k,head,program,strategy,increase,kl_div,spike
101,"(4, 5)",token_reinforcement,smart,45.914190834231704,0.5003909975290298,False
102,"(8, 7)",token_reinforcement,smart,47.93382093527132,0.5103742331266403,False
103,"(7, 8)",token_reinforcement,smart,50.50088163491505,0.5360414564609528,False
104,"(1, 5)",uniform_lower_diagonal,smart,51.05571458803577,0.5379347145557404,False
105,"(9, 3)",initial_token_reference_attention,smart,52.71159420511666,0.550236138701439,False
106,"(6, 7)",token_reinforcement,smart,55.279023630793496,0.5550271481275558,False
107,"(1, 3)",initial_token_reference_attention,smart,56.163242747001746,0.5706372439861298,False
108,"(3, 3)",initial_token_reference_attention,smart,57.88647631149926,0.6073990166187286,False
109,"(4, 6)",token_reinforcement,smart,59.04898190119794,0.6320867985486984,False
110,"(1, 1)",uniform_lower_diagonal,smart,60.345908440705884,0.6425244808197021,False
111,"(3, 5)",token_reinforcement,smart,61.85135409221506,0.6655937969684601,False
112,"(0, 7)",uniform_lower_diagonal,smart,62.94698900667246,0.7353246450424195,False
113,"(1, 9)",uniform_lower_diagonal,smart,64.11640764776877,0.7493480563163757,False
114,"(11, 8)",uniform_lower_diagonal,smart,64.12089653597505,0.7489187180995941,False
115,"(2, 0)",uniform_lower_diagonal,smart,63.93449105209199,0.8234988212585449,False
116,"(3, 1)",initial_token_reference_attention,smart,67.07930567847208,0.8881087392568588,False
117,"(6, 11)",token_reinforcement,smart,68.89006372851198,0.9922049671411515,False
118,"(1, 0)",uniform_lower_diagonal,smart,69.89777982820365,1.0225173324346541,False
119,"(6, 8)",token_reinforcement,smart,72.94285704964703,1.078023099899292,False
120,"(2, 6)",initial_token_reference_attention,smart,74.67166548508456,1.038751494884491,False
121,"(5, 3)",uniform_lower_diagonal,smart,79.42077209193043,1.0515009582042694,False
122,"(5, 4)",token_reinforcement,smart,82.08553742456792,1.187845230102539,False
123,"(8, 5)",token_reinforcement,smart,86.28117673631652,1.3115159928798676,False
124,"(5, 2)",token_reinforcement,smart,86.39473358911201,1.4029416382312774,False
125,"(4, 0)",initial_token_reference_attention,smart,90.81945403405693,1.4733227431774139,False
126,"(3, 6)",uniform_lower_diagonal,smart,96.9574490070523,1.5903978049755096,False
127,"(2, 3)",uniform_lower_diagonal,smart,100.84042037792878,1.6539341151714324,False
128,"(6, 0)",sentence_position_preference,smart,105.75646262067207,1.6918033957481384,False
129,"(0, 4)",lexical_diversity_focus,smart,105.48621905287885,1.4662801802158356,False
130,"(3, 11)",uniform_lower_diagonal,smart,113.97803194416414,1.5471036911010743,False
131,"(3, 9)",initial_token_reference_attention,smart,120.88513180792134,1.6174949288368226,False
132,"(2, 9)",uniform_lower_diagonal,smart,133.53764727014473,1.51801495552063,False
133,"(4, 9)",sentence_position_preference,smart,144.9276467714929,1.4805746912956237,False
134,"(2, 8)",uniform_lower_diagonal,smart,159.6524603338586,1.5886816501617431,False
135,"(2, 5)",uniform_lower_diagonal,smart,178.44424572712646,1.7866553664207458,False
136,"(4, 3)",initial_token_reference_attention,smart,191.87991894341917,1.9088062286376952,False
137,"(3, 8)",uniform_lower_diagonal,smart,218.83533682613802,2.003078043460846,False
138,"(3, 2)",uniform_lower_diagonal,smart,236.14554838199797,1.9765964508056642,False
139,"(2, 4)",uniform_lower_diagonal,smart,277.8002292955819,2.015539014339447,False
140,"(4, 1)",initial_token_reference_attention,smart,304.53183951722775,2.1063146591186523,False
141,"(3, 7)",previous_attention,smart,336.0162449676463,2.236997961997986,False
