k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
52,"(10, 7)",token_reinforcement,1,smart,-0.831212,0.143523,7
53,"(7, 0)",token_reinforcement,1,smart,0.18466,0.150877,7
54,"(0, 3)",rare_word_dominance,1,smart,0.12523,0.153878,7
55,"(11, 6)",initial_element_reinforcement,2,smart,0.12523,0.153878,7
56,"(0, 11)",uniform_lower_diagonal,1,smart,-0.025951,0.147484,7
57,"(10, 11)",token_reinforcement,1,smart,0.434741,0.151185,7
58,"(9, 7)",token_reinforcement,1,smart,0.195736,0.159423,7
59,"(11, 4)",token_reinforcement,1,smart,-0.324775,0.159652,7
60,"(4, 4)",token_reinforcement,1,smart,0.308665,0.155691,7
61,"(6, 3)",token_reinforcement,1,smart,0.924016,0.167584,7
62,"(5, 8)",token_reinforcement,1,smart,1.449686,0.187677,7
63,"(2, 2)",previous_attention,1,smart,1.058781,0.176714,7
64,"(4, 2)",token_reinforcement,1,smart,1.314469,0.190357,7
65,"(10, 9)",token_reinforcement,1,smart,2.227092,0.199407,7
66,"(8, 6)",sentence_beginning_salience,1,smart,2.261726,0.206455,7
67,"(2, 11)",token_reinforcement,1,smart,2.341163,0.201536,7
68,"(11, 0)",uniform_lower_diagonal,1,smart,2.651717,0.203922,7
69,"(5, 7)",token_reinforcement,1,smart,3.158961,0.222231,7
70,"(6, 4)",initial_token_reference_attention,1,smart,3.802595,0.220914,7
71,"(1, 7)",uniform_lower_diagonal,1,smart,3.798404,0.214091,7
72,"(4, 5)",token_reinforcement,1,smart,4.121667,0.218229,7
73,"(7, 9)",token_reinforcement,1,smart,4.896236,0.223375,7
74,"(11, 10)",initial_token_reference_attention,1,smart,5.52167,0.228419,7
75,"(11, 3)",token_reinforcement,1,smart,5.7108,0.227247,7
76,"(8, 2)",token_reinforcement,1,smart,5.389651,0.227229,7
77,"(8, 9)",token_reinforcement,1,smart,6.553173,0.238002,7
78,"(9, 10)",token_reinforcement,1,smart,7.086311,0.251943,7
79,"(10, 5)",sentence_beginning_salience,1,smart,6.941411,0.257754,7
80,"(5, 10)",token_reinforcement,1,smart,8.468102,0.282528,7
81,"(3, 10)",initial_token_reference_attention,1,smart,9.024468,0.293386,7
82,"(1, 3)",initial_token_reference_attention,1,smart,8.878179,0.292507,7
83,"(9, 2)",token_reinforcement,1,smart,8.960625,0.297376,7
84,"(8, 4)",token_reinforcement,1,smart,9.464912,0.296218,7
85,"(2, 1)",token_reinforcement,1,smart,9.9605,0.292152,7
86,"(10, 4)",token_reinforcement,1,smart,10.909835,0.301377,7
87,"(1, 4)",uniform_lower_diagonal,1,smart,11.535905,0.300843,7
88,"(3, 5)",token_reinforcement,1,smart,12.733901,0.305249,7
89,"(7, 8)",token_reinforcement,1,smart,12.548911,0.317831,7
90,"(1, 9)",uniform_lower_diagonal,1,smart,12.863762,0.319792,7
91,"(4, 8)",token_reinforcement,1,smart,13.972143,0.332548,7
92,"(11, 11)",initial_token_reference_attention,1,smart,13.99259,0.336899,7
93,"(7, 5)",token_reinforcement,1,smart,14.586305,0.323594,7
94,"(0, 10)",uniform_lower_diagonal,1,smart,15.074545,0.333884,7
95,"(0, 0)",uniform_lower_diagonal,1,smart,15.103044,0.331734,7
96,"(0, 5)",lexical_diversity_focus,1,smart,15.093179,0.333431,7
97,"(6, 5)",token_reinforcement,1,smart,15.535023,0.346075,7
98,"(4, 7)",first_token_dominance,1,smart,16.258368,0.347909,7
99,"(8, 7)",token_reinforcement,1,smart,17.658636,0.364767,7
100,"(4, 1)",initial_token_reference_attention,1,smart,18.007677,0.38188,7
101,"(0, 8)",uniform_lower_diagonal,1,smart,17.851615,0.392541,7
102,"(6, 8)",token_reinforcement,1,smart,18.968328,0.422896,7
103,"(6, 7)",token_reinforcement,1,smart,21.573804,0.42869,7
104,"(5, 2)",token_reinforcement,1,smart,22.520794,0.453018,7
105,"(2, 3)",uniform_lower_diagonal,1,smart,22.26008,0.462324,7
106,"(1, 11)",lexical_diversity_focus,1,smart,22.16673,0.464241,7
107,"(2, 7)",uniform_lower_diagonal,1,smart,22.772106,0.474066,7
108,"(3, 11)",uniform_lower_diagonal,1,smart,24.173958,0.500834,7
109,"(11, 8)",uniform_lower_diagonal,1,smart,24.52214,0.500031,7
