k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
29,"(9, 8)",sentence_initial_dominance,1,smart,-1.440972483437424,0.0490389868686907,10
30,"(10, 6)",initial_token_attention,1,smart,-1.36646972737408,0.0513438879372552,10
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,10
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,10
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,10
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,10
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,10
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,10
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,10
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,10
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,10
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,10
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,10
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,10
43,"(11, 4)",token_reinforcement,1,smart,-2.666132,0.099054,10
44,"(10, 11)",token_reinforcement,1,smart,-2.427336,0.099731,10
45,"(5, 11)",initial_token_reference_attention,1,smart,-1.688988,0.106845,10
46,"(0, 3)",rare_word_dominance,1,smart,-1.724668,0.1068,10
47,"(7, 4)",sentence_beginning_salience,1,smart,-1.332419,0.101094,10
48,"(8, 6)",sentence_beginning_salience,1,smart,-1.063802,0.103174,10
49,"(2, 2)",previous_attention,1,smart,-1.436182,0.096347,10
50,"(11, 6)",initial_element_reinforcement,2,smart,-1.436182,0.096347,10
51,"(5, 6)",token_reinforcement,1,smart,-0.603357,0.114729,10
52,"(9, 0)",token_reinforcement,1,smart,-0.02444,0.117506,10
53,"(8, 10)",token_reinforcement,1,smart,0.921826,0.126685,10
54,"(9, 2)",token_reinforcement,1,smart,0.557777,0.128663,10
55,"(1, 8)",uniform_lower_diagonal,1,smart,0.497708,0.126421,10
56,"(1, 6)",uniform_lower_diagonal,1,smart,0.390816,0.127153,10
57,"(10, 5)",sentence_beginning_salience,1,smart,0.192831,0.130282,10
58,"(9, 7)",token_reinforcement,1,smart,-0.191494,0.135668,10
59,"(0, 9)",uniform_lower_diagonal,1,smart,-0.065047,0.131038,10
60,"(0, 11)",uniform_lower_diagonal,1,smart,-0.809846,0.124907,10
61,"(5, 10)",token_reinforcement,1,smart,0.462605,0.144245,10
62,"(2, 7)",uniform_lower_diagonal,1,smart,0.391533,0.134459,10
63,"(8, 9)",token_reinforcement,1,smart,1.031596,0.137741,10
64,"(0, 7)",uniform_lower_diagonal,1,smart,1.03364,0.140792,10
65,"(4, 7)",first_token_dominance,1,smart,1.127555,0.141668,10
66,"(4, 2)",token_reinforcement,1,smart,0.884585,0.152633,10
67,"(11, 0)",uniform_lower_diagonal,1,smart,1.076023,0.1532,10
68,"(5, 7)",token_reinforcement,1,smart,1.168019,0.172426,10
69,"(6, 3)",token_reinforcement,1,smart,1.466121,0.188105,10
70,"(11, 3)",token_reinforcement,1,smart,1.783247,0.186852,10
71,"(2, 11)",token_reinforcement,1,smart,1.719158,0.178236,10
72,"(5, 8)",token_reinforcement,1,smart,2.440363,0.201157,10
73,"(9, 3)",initial_token_reference_attention,1,smart,2.660276,0.212788,10
74,"(0, 8)",uniform_lower_diagonal,1,smart,2.273399,0.214058,10
75,"(1, 7)",uniform_lower_diagonal,1,smart,2.052803,0.204906,10
76,"(0, 5)",lexical_diversity_focus,1,smart,2.015003,0.205102,10
77,"(1, 3)",initial_token_reference_attention,1,smart,2.156349,0.206632,10
78,"(8, 8)",token_reinforcement,1,smart,3.085763,0.206485,10
79,"(0, 2)",uniform_lower_diagonal,1,smart,3.475288,0.207149,10
80,"(0, 10)",uniform_lower_diagonal,1,smart,4.158278,0.211024,10
81,"(4, 4)",token_reinforcement,1,smart,4.673119,0.205712,10
82,"(7, 0)",token_reinforcement,1,smart,5.184144,0.22362,10
83,"(0, 0)",uniform_lower_diagonal,1,smart,5.153229,0.215481,10
84,"(3, 10)",initial_token_reference_attention,1,smart,5.656872,0.228036,10
85,"(6, 4)",initial_token_reference_attention,1,smart,5.710251,0.231229,10
86,"(0, 6)",uniform_lower_diagonal,1,smart,6.517105,0.249828,10
87,"(3, 1)",initial_token_reference_attention,1,smart,7.097792,0.256003,10
88,"(7, 3)",token_reinforcement,1,smart,6.697504,0.29084,10
89,"(7, 5)",token_reinforcement,1,smart,7.572566,0.269902,10
90,"(1, 10)",uniform_lower_diagonal,1,smart,7.758576,0.275862,10
91,"(10, 4)",token_reinforcement,1,smart,8.412599,0.286749,10
92,"(1, 11)",lexical_diversity_focus,1,smart,8.291245,0.288239,10
93,"(10, 9)",token_reinforcement,1,smart,9.723521,0.297884,10
94,"(11, 8)",uniform_lower_diagonal,1,smart,9.718595,0.296022,10
95,"(8, 2)",token_reinforcement,1,smart,9.496762,0.28708,10
96,"(4, 8)",token_reinforcement,1,smart,10.667221,0.299967,10
97,"(11, 10)",initial_token_reference_attention,1,smart,11.735997,0.307375,10
98,"(2, 10)",uniform_lower_diagonal,1,smart,12.277102,0.320878,10
99,"(6, 8)",token_reinforcement,1,smart,13.430362,0.343979,10
100,"(6, 7)",token_reinforcement,1,smart,14.843218,0.350379,10
101,"(1, 5)",uniform_lower_diagonal,1,smart,15.323328,0.351254,10
102,"(5, 2)",token_reinforcement,1,smart,15.740219,0.388264,10
103,"(3, 3)",initial_token_reference_attention,1,smart,16.851989,0.432377,10
104,"(1, 4)",uniform_lower_diagonal,1,smart,18.050494,0.454236,10
105,"(2, 0)",uniform_lower_diagonal,1,smart,18.069503,0.484269,10
106,"(6, 11)",token_reinforcement,1,smart,18.771563,0.515599,10
107,"(10, 7)",token_reinforcement,1,smart,19.392327,0.544879,10
108,"(6, 5)",token_reinforcement,1,smart,19.596145,0.583078,10
109,"(1, 1)",uniform_lower_diagonal,1,smart,20.459629,0.600463,10
110,"(2, 5)",uniform_lower_diagonal,1,smart,21.962806,0.65668,10
111,"(3, 11)",uniform_lower_diagonal,1,smart,23.747469,0.727592,10
112,"(7, 8)",token_reinforcement,1,smart,24.69784,0.73333,10
113,"(1, 9)",uniform_lower_diagonal,1,smart,25.591939,0.750457,10
114,"(7, 9)",token_reinforcement,1,smart,28.183165,0.765094,10
115,"(2, 4)",uniform_lower_diagonal,1,smart,31.760234,0.772221,10
116,"(11, 11)",initial_token_reference_attention,1,smart,31.864233,0.786358,10
117,"(6, 1)",token_reinforcement,1,smart,33.447772,0.817424,10
118,"(2, 1)",token_reinforcement,1,smart,38.237541,0.812737,10
119,"(8, 7)",token_reinforcement,1,smart,40.154556,0.825034,10
120,"(3, 2)",uniform_lower_diagonal,1,smart,42.383715,0.876561,10
121,"(4, 5)",token_reinforcement,1,smart,43.698956,0.917917,10
122,"(4, 0)",initial_token_reference_attention,1,smart,47.567307,0.967317,10
123,"(8, 4)",token_reinforcement,1,smart,48.443682,0.985672,10
124,"(3, 7)",previous_attention,1,smart,53.057793,0.993881,10
125,"(3, 5)",token_reinforcement,1,smart,56.093446,1.005338,10
126,"(5, 3)",uniform_lower_diagonal,1,smart,60.51393,1.061013,10
127,"(2, 6)",initial_token_reference_attention,1,smart,64.527146,0.998411,10
