k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
45,"(11, 4)",token_reinforcement,1,smart,-5.169908,0.102902,9
46,"(9, 0)",token_reinforcement,1,smart,-4.538826,0.104308,9
47,"(10, 11)",token_reinforcement,1,smart,-4.137223,0.10564,9
48,"(8, 9)",token_reinforcement,1,smart,-3.47177,0.109742,9
49,"(9, 7)",token_reinforcement,1,smart,-3.80208,0.115575,9
50,"(10, 5)",sentence_beginning_salience,1,smart,-4.014474,0.120401,9
51,"(6, 1)",token_reinforcement,1,smart,-3.250215,0.121772,9
52,"(9, 2)",token_reinforcement,1,smart,-3.178465,0.123456,9
53,"(0, 5)",lexical_diversity_focus,1,smart,-3.204718,0.122766,9
54,"(11, 6)",initial_element_reinforcement,2,smart,-3.204718,0.122766,9
55,"(10, 7)",token_reinforcement,1,smart,-2.826623,0.136187,9
56,"(1, 4)",uniform_lower_diagonal,1,smart,-2.411771,0.13611,9
57,"(5, 6)",token_reinforcement,1,smart,-1.79989,0.156754,9
58,"(1, 10)",uniform_lower_diagonal,1,smart,-1.990456,0.157685,9
59,"(0, 9)",uniform_lower_diagonal,1,smart,-1.529618,0.155041,9
60,"(5, 7)",token_reinforcement,1,smart,-1.09109,0.173412,9
61,"(1, 8)",uniform_lower_diagonal,1,smart,-1.196603,0.171963,9
62,"(6, 4)",initial_token_reference_attention,1,smart,-1.0543,0.168734,9
63,"(3, 10)",initial_token_reference_attention,1,smart,-0.923513,0.180639,9
64,"(1, 7)",uniform_lower_diagonal,1,smart,-0.873809,0.174248,9
65,"(11, 10)",initial_token_reference_attention,1,smart,-0.266801,0.178027,9
66,"(0, 10)",uniform_lower_diagonal,1,smart,0.01028,0.181611,9
67,"(7, 9)",token_reinforcement,1,smart,0.817516,0.18379,9
68,"(0, 3)",rare_word_dominance,1,smart,0.779272,0.190438,9
69,"(1, 11)",lexical_diversity_focus,1,smart,0.793536,0.192695,9
70,"(7, 0)",token_reinforcement,1,smart,1.910045,0.201587,9
71,"(2, 10)",uniform_lower_diagonal,1,smart,2.142076,0.204895,9
72,"(8, 6)",sentence_beginning_salience,1,smart,2.114715,0.212764,9
73,"(8, 10)",token_reinforcement,1,smart,2.913026,0.227178,9
74,"(11, 3)",token_reinforcement,1,smart,3.048101,0.225459,9
75,"(2, 11)",token_reinforcement,1,smart,3.259459,0.223194,9
76,"(4, 2)",token_reinforcement,1,smart,3.502598,0.234989,9
77,"(11, 0)",uniform_lower_diagonal,1,smart,3.81578,0.237115,9
78,"(2, 7)",uniform_lower_diagonal,1,smart,4.12795,0.237314,9
79,"(8, 8)",token_reinforcement,1,smart,4.464968,0.239874,9
80,"(9, 10)",token_reinforcement,1,smart,5.077768,0.253581,9
81,"(4, 8)",token_reinforcement,1,smart,6.009861,0.268322,9
82,"(7, 4)",sentence_beginning_salience,1,smart,6.934053,0.262317,9
83,"(1, 6)",uniform_lower_diagonal,1,smart,6.886935,0.263742,9
84,"(10, 4)",token_reinforcement,1,smart,7.518941,0.274792,9
85,"(4, 7)",first_token_dominance,1,smart,8.079821,0.276713,9
86,"(10, 9)",token_reinforcement,1,smart,9.489923,0.291711,9
87,"(11, 11)",initial_token_reference_attention,1,smart,9.485744,0.293407,9
88,"(6, 3)",token_reinforcement,1,smart,10.122294,0.314684,9
89,"(4, 4)",token_reinforcement,1,smart,10.999335,0.305941,9
90,"(1, 5)",uniform_lower_diagonal,1,smart,11.439487,0.308215,9
91,"(2, 1)",token_reinforcement,1,smart,11.95396,0.29854,9
92,"(7, 5)",token_reinforcement,1,smart,12.379493,0.288957,9
93,"(3, 3)",initial_token_reference_attention,1,smart,12.264266,0.301,9
94,"(0, 6)",uniform_lower_diagonal,1,smart,12.487632,0.301048,9
95,"(5, 10)",token_reinforcement,1,smart,14.461004,0.332527,9
96,"(6, 5)",token_reinforcement,1,smart,14.729857,0.341756,9
97,"(4, 5)",token_reinforcement,1,smart,15.782849,0.357689,9
98,"(2, 8)",uniform_lower_diagonal,1,smart,15.764278,0.365832,9
99,"(1, 1)",uniform_lower_diagonal,1,smart,16.516195,0.372802,9
100,"(8, 2)",token_reinforcement,1,smart,16.487057,0.381556,9
101,"(8, 7)",token_reinforcement,1,smart,17.877178,0.39078,9
102,"(7, 3)",token_reinforcement,1,smart,18.651567,0.417713,9
103,"(8, 5)",token_reinforcement,1,smart,19.635049,0.428286,9
104,"(6, 8)",token_reinforcement,1,smart,20.637561,0.460655,9
105,"(0, 0)",uniform_lower_diagonal,1,smart,20.680385,0.470098,9
106,"(5, 2)",token_reinforcement,1,smart,21.681885,0.507115,9
107,"(0, 2)",uniform_lower_diagonal,1,smart,22.487227,0.537624,9
108,"(4, 6)",token_reinforcement,1,smart,23.933691,0.56588,9
