k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
107,"(3, 6)",uniform_lower_diagonal,1,smart,20.497818,0.602344,31
108,"(8, 5)",token_reinforcement,1,smart,21.886922,0.625252,31
109,"(4, 9)",sentence_position_preference,1,smart,23.398322,0.647456,31
110,"(11, 11)",initial_token_reference_attention,1,smart,23.380059,0.657365,31
111,"(10, 9)",token_reinforcement,1,smart,25.320071,0.660348,31
112,"(1, 7)",uniform_lower_diagonal,1,smart,25.723297,0.677733,31
113,"(6, 7)",token_reinforcement,1,smart,28.268793,0.658254,31
114,"(11, 4)",token_reinforcement,1,smart,28.227684,0.661914,31
115,"(1, 1)",uniform_lower_diagonal,1,smart,29.169785,0.674783,31
116,"(4, 6)",token_reinforcement,1,smart,31.515322,0.71774,31
117,"(2, 6)",initial_token_reference_attention,1,smart,32.496396,0.705047,31
118,"(7, 9)",token_reinforcement,1,smart,35.040601,0.730023,31
119,"(2, 1)",token_reinforcement,1,smart,38.043732,0.752866,31
120,"(2, 0)",uniform_lower_diagonal,1,smart,38.346715,0.746128,31
121,"(4, 5)",token_reinforcement,1,smart,41.081869,0.783187,31
122,"(5, 4)",token_reinforcement,1,smart,43.51813,0.832006,31
123,"(3, 11)",uniform_lower_diagonal,1,smart,47.941979,0.892778,31
124,"(2, 9)",uniform_lower_diagonal,1,smart,51.461524,0.869337,31
125,"(3, 7)",previous_attention,1,smart,56.372099,0.947298,31
126,"(6, 0)",sentence_position_preference,1,smart,60.333336,0.997729,31
127,"(1, 5)",uniform_lower_diagonal,1,smart,62.924158,1.05199,31
128,"(11, 8)",uniform_lower_diagonal,1,smart,62.712191,1.04995,31
129,"(0, 6)",uniform_lower_diagonal,1,smart,65.700829,1.172445,31
