k,head,program,strategy,increase,kl_div,spike
24,"(7, 7)",sentence_beginning_salience,smart,8.048491475285243,0.04406798109412193,False
25,"(3, 4)",sentence_beginning_salience,smart,8.585593309324235,0.04658688232302666,False
26,"(10, 0)",sentence_beginning_salience,smart,8.777721964462526,0.05135975107550621,False
27,"(5, 9)",sentence_beginning_salience,smart,9.31147471845387,0.06550427675247192,False
28,"(5, 0)",sentence_beginning_salience,smart,10.498787368447433,0.07118158638477326,False
29,"(7, 1)",sentence_beginning_salience,smart,11.123669899192006,0.07411594092845916,False
30,"(9, 5)",token_reinforcement,smart,11.153581407131268,0.0667901337146759,False
31,"(8, 11)",sentence_beginning_salience,smart,11.563341150266359,0.06290600150823593,False
32,"(10, 3)",sentence_beginning_salience,smart,11.383131509024603,0.06783780828118324,False
33,"(8, 3)",token_reinforcement,smart,11.134952766421318,0.07118220254778862,False
34,"(4, 10)",token_reinforcement,smart,11.959631680112668,0.08522691056132317,False
35,"(9, 8)",sentence_beginning_salience,smart,12.142114809679132,0.09161091297864914,False
36,"(6, 6)",token_reinforcement,smart,12.21324242199064,0.09084301888942718,False
37,"(0, 9)",uniform_lower_diagonal,smart,12.62339420011568,0.08528480306267738,False
38,"(11, 1)",token_reinforcement,smart,12.068266548167532,0.08420876562595367,False
39,"(6, 2)",token_reinforcement,smart,11.670245570676625,0.08484110012650489,False
40,"(7, 6)",token_reinforcement,smart,12.454077314205367,0.0834032878279686,False
41,"(11, 7)",token_reinforcement,smart,12.719910489095394,0.11184806078672409,False
42,"(8, 0)",token_reinforcement,smart,13.45844846323086,0.11734802424907684,False
43,"(0, 5)",lexical_diversity_focus,smart,13.411599203174308,0.11592641323804856,False
44,"(0, 3)",rare_word_dominance,smart,13.411510916233553,0.11644974797964096,False
45,"(0, 11)",uniform_lower_diagonal,smart,12.461119709233175,0.11304574757814408,False
46,"(10, 11)",token_reinforcement,smart,12.829829238942438,0.11573023051023483,False
47,"(4, 4)",token_reinforcement,smart,13.651497159214623,0.11861824840307236,False
48,"(8, 6)",sentence_beginning_salience,smart,14.481697818118684,0.1264999806880951,False
49,"(4, 2)",token_reinforcement,smart,14.202370348145104,0.1335553854703903,False
50,"(4, 8)",token_reinforcement,smart,15.362804014018987,0.1348968654870987,False
51,"(9, 0)",token_reinforcement,smart,16.38532822645818,0.14165549278259276,False
52,"(10, 7)",token_reinforcement,smart,17.051393582614775,0.1573295846581459,False
53,"(5, 11)",initial_token_reference_attention,smart,17.78560916683573,0.1617132306098938,False
54,"(9, 2)",token_reinforcement,smart,17.318999460545434,0.16171922385692597,False
55,"(11, 4)",token_reinforcement,smart,17.077375360351045,0.17496349066495895,False
56,"(8, 9)",token_reinforcement,smart,17.561239039313712,0.17705748677253724,False
57,"(5, 8)",token_reinforcement,smart,18.938867993334238,0.19034581035375595,False
58,"(10, 5)",sentence_beginning_salience,smart,18.745931419362037,0.1953599825501442,False
59,"(6, 3)",token_reinforcement,smart,18.937517654508945,0.21132333278656007,False
60,"(9, 7)",token_reinforcement,smart,18.986130008118167,0.22717464715242386,False
61,"(0, 10)",uniform_lower_diagonal,smart,19.195282255465507,0.2264349192380905,False
62,"(5, 6)",token_reinforcement,smart,20.310937515633757,0.2581800907850266,False
63,"(7, 4)",sentence_beginning_salience,smart,21.667515519018934,0.242222598195076,False
64,"(3, 10)",initial_token_reference_attention,smart,22.526726371701905,0.25780243426561356,False
65,"(1, 10)",uniform_lower_diagonal,smart,22.63090109633363,0.2572878450155258,False
66,"(6, 1)",token_reinforcement,smart,23.743329756486247,0.24545549154281615,False
67,"(0, 2)",uniform_lower_diagonal,smart,23.843322918323757,0.24817036539316178,False
68,"(11, 0)",uniform_lower_diagonal,smart,24.098390022742535,0.2530572146177292,False
69,"(8, 10)",token_reinforcement,smart,25.51053775060012,0.2669046223163605,False
70,"(2, 11)",token_reinforcement,smart,24.748334189918825,0.256560780107975,False
71,"(2, 7)",uniform_lower_diagonal,smart,24.64273480724769,0.25564056932926177,False
72,"(6, 5)",token_reinforcement,smart,24.237411071957613,0.26479739099740984,False
73,"(5, 7)",token_reinforcement,smart,24.206017443854087,0.2919637307524681,False
74,"(7, 9)",token_reinforcement,smart,25.295371356581718,0.2893787458539009,False
75,"(1, 8)",uniform_lower_diagonal,smart,25.480362621539825,0.2857900530099869,False
76,"(6, 4)",initial_token_reference_attention,smart,26.102209286424777,0.29214996546506883,False
77,"(1, 7)",uniform_lower_diagonal,smart,26.03713009988379,0.2868282303214073,False
78,"(7, 3)",token_reinforcement,smart,26.216497537451705,0.3194067984819412,False
79,"(1, 11)",lexical_diversity_focus,smart,26.105238522885276,0.3211698353290558,False
80,"(11, 10)",initial_token_reference_attention,smart,26.95022743093595,0.32736445069313047,False
81,"(2, 1)",token_reinforcement,smart,27.649007573137176,0.32160562425851824,False
82,"(2, 10)",uniform_lower_diagonal,smart,28.287746616505178,0.3227055162191391,False
83,"(10, 9)",token_reinforcement,smart,30.092427581044497,0.3330734044313431,False
84,"(0, 0)",uniform_lower_diagonal,smart,30.115965853594503,0.3267276495695114,False
85,"(1, 4)",uniform_lower_diagonal,smart,30.775991953450934,0.324838200211525,False
86,"(10, 4)",token_reinforcement,smart,31.90413836853319,0.33424765765666964,False
87,"(8, 4)",token_reinforcement,smart,33.281673534515576,0.3395739644765854,False
88,"(11, 3)",token_reinforcement,smart,33.224576771007406,0.3396889418363571,False
89,"(7, 5)",token_reinforcement,smart,35.00019861702152,0.33184653520584106,False
90,"(0, 8)",uniform_lower_diagonal,smart,34.91197644707654,0.3383824199438095,False
91,"(5, 10)",token_reinforcement,smart,37.16610052508416,0.367036896944046,False
92,"(9, 10)",token_reinforcement,smart,38.87902309868625,0.39160952866077425,False
93,"(8, 2)",token_reinforcement,smart,38.799531385154566,0.3753663063049316,False
94,"(8, 8)",token_reinforcement,smart,42.02483349626247,0.3852003842592239,False
95,"(1, 6)",uniform_lower_diagonal,smart,42.15005990469382,0.38818079829216,False
96,"(11, 11)",initial_token_reference_attention,smart,41.82836317077406,0.39177432656288147,False
97,"(7, 0)",token_reinforcement,smart,44.18149612706489,0.43776348829269407,False
98,"(0, 6)",uniform_lower_diagonal,smart,45.56421033374675,0.46865612268447876,False
99,"(2, 2)",previous_attention,smart,45.07812996767045,0.47429816126823426,False
100,"(4, 7)",first_token_dominance,smart,45.96335754767911,0.48391071557998655,False
101,"(8, 7)",token_reinforcement,smart,47.96514708466149,0.49411889910697937,False
102,"(4, 5)",token_reinforcement,smart,47.93382093527132,0.5103742331266403,False
103,"(7, 8)",token_reinforcement,smart,50.50088163491505,0.5360414564609528,False
104,"(4, 6)",token_reinforcement,smart,51.65148879380291,0.5508760660886765,False
105,"(1, 5)",uniform_lower_diagonal,smart,52.25758047418657,0.5537994354963303,False
106,"(3, 3)",initial_token_reference_attention,smart,53.396054403377505,0.5954196244478226,False
107,"(9, 3)",initial_token_reference_attention,smart,55.04784718745113,0.612716120481491,False
108,"(1, 3)",initial_token_reference_attention,smart,56.247959702037384,0.6357201844453811,False
109,"(3, 5)",token_reinforcement,smart,57.453680554769676,0.6598004132509232,False
110,"(6, 7)",token_reinforcement,smart,60.492543752032816,0.65500248670578,False
111,"(1, 9)",uniform_lower_diagonal,smart,61.60904107018699,0.6619286060333252,False
112,"(11, 8)",uniform_lower_diagonal,smart,61.65278681129714,0.6593098521232605,False
113,"(0, 7)",uniform_lower_diagonal,smart,62.503297821073694,0.7254472523927689,False
114,"(2, 0)",uniform_lower_diagonal,smart,62.19045914808066,0.7979139566421509,False
115,"(1, 1)",uniform_lower_diagonal,smart,63.93449105209199,0.8234988212585449,False
116,"(1, 0)",uniform_lower_diagonal,smart,64.76865656539304,0.8555979549884796,False
117,"(6, 8)",token_reinforcement,smart,67.44799833330528,0.8955205053091049,False
118,"(3, 1)",initial_token_reference_attention,smart,70.85230124359207,0.9640948653221131,False
119,"(6, 11)",token_reinforcement,smart,72.94285704964703,1.078023099899292,False
120,"(2, 6)",initial_token_reference_attention,smart,74.67166548508456,1.038751494884491,False
121,"(4, 0)",initial_token_reference_attention,smart,78.7733430653846,1.0997376918792725,False
122,"(5, 3)",uniform_lower_diagonal,smart,83.44095389933283,1.1103532314300537,False
123,"(5, 4)",token_reinforcement,smart,86.34264969224043,1.2507003962993621,False
124,"(5, 2)",token_reinforcement,smart,86.62387636711489,1.3473576962947846,False
125,"(0, 4)",lexical_diversity_focus,smart,86.3816091666368,1.1697341680526734,False
126,"(4, 9)",sentence_position_preference,smart,90.90391012571608,1.194538599252701,False
127,"(3, 6)",uniform_lower_diagonal,smart,97.42680753887363,1.3131985545158387,False
128,"(8, 5)",token_reinforcement,smart,101.93151969852617,1.4247291386127472,False
129,"(2, 8)",uniform_lower_diagonal,smart,106.04292308217882,1.408122318983078,False
130,"(6, 0)",sentence_position_preference,smart,111.3648950859058,1.4152966678142547,False
131,"(2, 3)",uniform_lower_diagonal,smart,118.29944187530653,1.4936565935611725,False
132,"(3, 11)",uniform_lower_diagonal,smart,131.0432988188875,1.571949404478073,False
133,"(3, 9)",initial_token_reference_attention,smart,140.51016197030665,1.6278073012828826,False
134,"(2, 5)",uniform_lower_diagonal,smart,156.08660916116693,1.6944125413894653,False
135,"(4, 1)",initial_token_reference_attention,smart,168.3302622727786,1.779926609992981,False
136,"(2, 9)",uniform_lower_diagonal,smart,193.43447273130806,1.839697253704071,False
137,"(3, 7)",previous_attention,smart,212.16801727141836,1.9486868619918822,False
138,"(4, 3)",initial_token_reference_attention,smart,228.5326472428636,2.067296004295349,False
139,"(2, 4)",uniform_lower_diagonal,smart,270.235034389358,2.072762334346771,False
140,"(3, 8)",uniform_lower_diagonal,smart,310.26031430873616,2.203551435470581,False
141,"(3, 2)",uniform_lower_diagonal,smart,336.0162449676463,2.236997961997986,False
