k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
50,"(0, 2)",uniform_lower_diagonal,1,smart,-0.682511,0.103006,13
51,"(10, 7)",token_reinforcement,1,smart,-0.427626,0.112978,13
52,"(0, 9)",uniform_lower_diagonal,1,smart,-0.320852,0.112635,13
53,"(10, 9)",token_reinforcement,1,smart,0.533461,0.118249,13
54,"(0, 3)",rare_word_dominance,1,smart,0.523295,0.119249,13
55,"(1, 10)",uniform_lower_diagonal,1,smart,0.479049,0.11723,13
56,"(1, 5)",uniform_lower_diagonal,1,smart,0.60066,0.115674,13
57,"(6, 3)",token_reinforcement,1,smart,0.588805,0.126463,13
58,"(5, 6)",token_reinforcement,1,smart,1.212192,0.153674,13
59,"(0, 5)",lexical_diversity_focus,1,smart,1.252866,0.151603,13
60,"(5, 8)",token_reinforcement,1,smart,1.88799,0.175416,13
61,"(9, 0)",token_reinforcement,1,smart,2.575965,0.181055,13
62,"(4, 5)",token_reinforcement,1,smart,2.79282,0.191101,13
63,"(10, 5)",sentence_beginning_salience,1,smart,2.486706,0.200106,13
64,"(1, 11)",lexical_diversity_focus,1,smart,2.431036,0.202783,13
65,"(1, 8)",uniform_lower_diagonal,1,smart,2.355612,0.198368,13
66,"(11, 3)",token_reinforcement,1,smart,2.595825,0.199308,13
67,"(2, 1)",token_reinforcement,1,smart,3.13441,0.192045,13
68,"(8, 7)",token_reinforcement,1,smart,3.667273,0.194031,13
69,"(10, 4)",token_reinforcement,1,smart,3.942479,0.207116,13
70,"(7, 4)",sentence_beginning_salience,1,smart,4.587893,0.199557,13
71,"(1, 3)",initial_token_reference_attention,1,smart,4.805111,0.201262,13
72,"(3, 10)",initial_token_reference_attention,1,smart,5.420284,0.220382,13
73,"(5, 11)",initial_token_reference_attention,1,smart,6.531886,0.227594,13
74,"(0, 11)",uniform_lower_diagonal,1,smart,5.658,0.219329,13
75,"(7, 9)",token_reinforcement,1,smart,6.012411,0.212297,13
76,"(6, 1)",token_reinforcement,1,smart,6.934929,0.211011,13
77,"(4, 7)",first_token_dominance,1,smart,7.228952,0.213016,13
78,"(2, 10)",uniform_lower_diagonal,1,smart,7.349958,0.216215,13
79,"(6, 5)",token_reinforcement,1,smart,7.300084,0.221468,13
80,"(9, 10)",token_reinforcement,1,smart,7.937643,0.232256,13
81,"(2, 7)",uniform_lower_diagonal,1,smart,8.186711,0.236526,13
82,"(3, 8)",uniform_lower_diagonal,1,smart,8.371429,0.241459,13
83,"(11, 10)",initial_token_reference_attention,1,smart,9.067466,0.248545,13
84,"(6, 4)",initial_token_reference_attention,1,smart,9.061656,0.247768,13
85,"(8, 8)",token_reinforcement,1,smart,10.075679,0.250713,13
86,"(3, 11)",uniform_lower_diagonal,1,smart,10.654471,0.259795,13
87,"(8, 10)",token_reinforcement,1,smart,12.149402,0.277622,13
88,"(1, 6)",uniform_lower_diagonal,1,smart,12.145356,0.276722,13
89,"(1, 7)",uniform_lower_diagonal,1,smart,12.140849,0.275129,13
90,"(5, 3)",uniform_lower_diagonal,1,smart,12.77558,0.296699,13
91,"(7, 3)",token_reinforcement,1,smart,12.517383,0.328878,13
92,"(5, 10)",token_reinforcement,1,smart,14.839758,0.366141,13
93,"(3, 1)",initial_token_reference_attention,1,smart,16.070101,0.382099,13
94,"(2, 6)",initial_token_reference_attention,1,smart,16.298349,0.365692,13
95,"(11, 11)",initial_token_reference_attention,1,smart,16.077267,0.37266,13
96,"(7, 0)",token_reinforcement,1,smart,17.517489,0.403746,13
97,"(2, 3)",uniform_lower_diagonal,1,smart,17.304474,0.430943,13
98,"(8, 9)",token_reinforcement,1,smart,19.231695,0.436844,13
99,"(9, 2)",token_reinforcement,1,smart,18.884029,0.435556,13
100,"(11, 4)",token_reinforcement,1,smart,18.70396,0.435914,13
101,"(0, 7)",uniform_lower_diagonal,1,smart,19.265106,0.449073,13
102,"(0, 8)",uniform_lower_diagonal,1,smart,19.475725,0.462616,13
103,"(8, 4)",token_reinforcement,1,smart,19.962547,0.471794,13
104,"(2, 11)",token_reinforcement,1,smart,20.361091,0.455207,13
105,"(4, 6)",token_reinforcement,1,smart,21.945351,0.476883,13
106,"(1, 1)",uniform_lower_diagonal,1,smart,22.96709,0.491367,13
107,"(8, 6)",sentence_beginning_salience,1,smart,23.726654,0.492971,13
108,"(6, 7)",token_reinforcement,1,smart,25.32276,0.500846,13
109,"(1, 0)",uniform_lower_diagonal,1,smart,25.514026,0.517783,13
110,"(3, 9)",initial_token_reference_attention,1,smart,27.259551,0.563733,13
111,"(3, 3)",initial_token_reference_attention,1,smart,29.152584,0.664978,13
112,"(7, 8)",token_reinforcement,1,smart,29.881867,0.68728,13
113,"(0, 0)",uniform_lower_diagonal,1,smart,30.360247,0.710464,13
114,"(0, 6)",uniform_lower_diagonal,1,smart,33.012355,0.830258,13
115,"(2, 0)",uniform_lower_diagonal,1,smart,34.268694,0.884865,13
116,"(1, 4)",uniform_lower_diagonal,1,smart,36.238238,0.921942,13
117,"(5, 7)",token_reinforcement,1,smart,39.157557,1.020821,13
118,"(8, 5)",token_reinforcement,1,smart,40.631496,1.015846,13
119,"(5, 4)",token_reinforcement,1,smart,42.285843,1.074804,13
120,"(2, 9)",uniform_lower_diagonal,1,smart,45.760845,1.086099,13
121,"(11, 8)",uniform_lower_diagonal,1,smart,45.691892,1.086053,13
122,"(3, 6)",uniform_lower_diagonal,1,smart,50.824392,1.163954,13
123,"(4, 2)",token_reinforcement,1,smart,53.129617,1.158221,13
124,"(7, 5)",token_reinforcement,1,smart,57.197935,1.178545,13
125,"(2, 2)",previous_attention,1,smart,61.589404,1.105509,13
