k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
50,"(5, 6)",token_reinforcement,1,smart,-3.116877,0.126727,13
51,"(0, 2)",uniform_lower_diagonal,1,smart,-3.238731,0.133689,13
52,"(6, 3)",token_reinforcement,1,smart,-2.952942,0.144011,13
53,"(1, 10)",uniform_lower_diagonal,1,smart,-3.14329,0.145075,13
54,"(5, 8)",token_reinforcement,1,smart,-2.771478,0.165208,13
55,"(10, 9)",token_reinforcement,1,smart,-1.907138,0.170636,13
56,"(10, 5)",sentence_beginning_salience,1,smart,-2.124495,0.179631,13
57,"(1, 8)",uniform_lower_diagonal,1,smart,-2.295097,0.177246,13
58,"(1, 11)",lexical_diversity_focus,1,smart,-2.281271,0.178915,13
59,"(1, 5)",uniform_lower_diagonal,1,smart,-2.026082,0.177855,13
60,"(7, 4)",sentence_beginning_salience,1,smart,-1.268455,0.171551,13
61,"(0, 11)",uniform_lower_diagonal,1,smart,-1.231219,0.170032,13
62,"(2, 1)",token_reinforcement,1,smart,-1.171777,0.16367,13
63,"(4, 5)",token_reinforcement,1,smart,-0.683743,0.17024,13
64,"(5, 11)",initial_token_reference_attention,1,smart,0.511801,0.178948,13
65,"(11, 3)",token_reinforcement,1,smart,0.671351,0.179377,13
66,"(3, 10)",initial_token_reference_attention,1,smart,0.987615,0.195122,13
67,"(10, 4)",token_reinforcement,1,smart,1.438661,0.20485,13
68,"(6, 1)",token_reinforcement,1,smart,2.399184,0.20976,13
69,"(7, 9)",token_reinforcement,1,smart,3.110131,0.210272,13
70,"(8, 7)",token_reinforcement,1,smart,3.867315,0.217764,13
71,"(2, 7)",uniform_lower_diagonal,1,smart,4.143655,0.218369,13
72,"(6, 5)",token_reinforcement,1,smart,4.37073,0.221278,13
73,"(2, 10)",uniform_lower_diagonal,1,smart,4.851705,0.225405,13
74,"(6, 4)",initial_token_reference_attention,1,smart,5.393247,0.225357,13
75,"(1, 3)",initial_token_reference_attention,1,smart,5.353651,0.227793,13
76,"(9, 10)",token_reinforcement,1,smart,5.752189,0.239023,13
77,"(11, 10)",initial_token_reference_attention,1,smart,6.261031,0.242594,13
78,"(8, 10)",token_reinforcement,1,smart,7.351067,0.263786,13
79,"(8, 9)",token_reinforcement,1,smart,8.544973,0.271743,13
80,"(4, 7)",first_token_dominance,1,smart,9.055018,0.271976,13
81,"(9, 2)",token_reinforcement,1,smart,9.108834,0.276126,13
82,"(1, 7)",uniform_lower_diagonal,1,smart,9.351929,0.274365,13
83,"(11, 4)",token_reinforcement,1,smart,8.937725,0.275591,13
84,"(7, 3)",token_reinforcement,1,smart,9.259388,0.295832,13
85,"(8, 8)",token_reinforcement,1,smart,10.008228,0.300272,13
86,"(8, 6)",sentence_beginning_salience,1,smart,9.839866,0.312925,13
87,"(5, 10)",token_reinforcement,1,smart,11.779895,0.339527,13
88,"(1, 6)",uniform_lower_diagonal,1,smart,11.951294,0.338408,13
89,"(2, 11)",token_reinforcement,1,smart,12.234381,0.337185,13
90,"(11, 11)",initial_token_reference_attention,1,smart,12.126028,0.340193,13
91,"(7, 0)",token_reinforcement,1,smart,14.052088,0.359729,13
92,"(8, 4)",token_reinforcement,1,smart,14.747548,0.360287,13
93,"(4, 2)",token_reinforcement,1,smart,15.280513,0.372629,13
94,"(0, 8)",uniform_lower_diagonal,1,smart,15.009804,0.380552,13
95,"(3, 8)",uniform_lower_diagonal,1,smart,15.312384,0.387964,13
96,"(3, 1)",initial_token_reference_attention,1,smart,16.109053,0.399716,13
97,"(5, 3)",uniform_lower_diagonal,1,smart,17.550528,0.413943,13
98,"(2, 6)",initial_token_reference_attention,1,smart,17.797629,0.399132,13
99,"(3, 11)",uniform_lower_diagonal,1,smart,19.201012,0.416911,13
100,"(5, 7)",token_reinforcement,1,smart,20.418509,0.443048,13
101,"(0, 7)",uniform_lower_diagonal,1,smart,21.042354,0.456148,13
102,"(0, 0)",uniform_lower_diagonal,1,smart,21.084235,0.46076,13
103,"(4, 6)",token_reinforcement,1,smart,22.699225,0.473425,13
104,"(1, 1)",uniform_lower_diagonal,1,smart,23.696121,0.481769,13
105,"(1, 4)",uniform_lower_diagonal,1,smart,24.808208,0.497272,13
