k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
29,"(9, 8)",sentence_initial_dominance,1,smart,-1.440972483437424,0.0490389868686907,10
30,"(10, 6)",initial_token_attention,1,smart,-1.36646972737408,0.0513438879372552,10
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,10
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,10
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,10
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,10
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,10
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,10
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,10
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,10
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,10
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,10
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,10
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,10
43,"(11, 4)",token_reinforcement,1,smart,-5.099261,0.094984,10
44,"(10, 11)",token_reinforcement,1,smart,-4.709568,0.095783,10
45,"(0, 3)",rare_word_dominance,1,smart,-4.749326,0.0971,10
46,"(5, 11)",initial_token_reference_attention,1,smart,-3.940287,0.10547,10
47,"(8, 6)",sentence_beginning_salience,1,smart,-3.930726,0.11175,10
48,"(11, 6)",initial_element_reinforcement,2,smart,-3.930726,0.11175,10
49,"(7, 4)",sentence_beginning_salience,1,smart,-3.382071,0.109542,10
50,"(9, 0)",token_reinforcement,1,smart,-2.778852,0.110428,10
51,"(5, 6)",token_reinforcement,1,smart,-2.074872,0.128,10
52,"(9, 2)",token_reinforcement,1,smart,-2.134019,0.129677,10
53,"(0, 9)",uniform_lower_diagonal,1,smart,-1.68993,0.126423,10
54,"(8, 10)",token_reinforcement,1,smart,-0.958536,0.138142,10
55,"(0, 11)",uniform_lower_diagonal,1,smart,-1.212023,0.134215,10
56,"(10, 5)",sentence_beginning_salience,1,smart,-1.349291,0.138807,10
57,"(1, 8)",uniform_lower_diagonal,1,smart,-1.471004,0.139173,10
58,"(8, 9)",token_reinforcement,1,smart,-0.795267,0.144614,10
59,"(9, 7)",token_reinforcement,1,smart,-1.163687,0.151436,10
60,"(2, 2)",previous_attention,1,smart,-1.540296,0.145689,10
61,"(2, 7)",uniform_lower_diagonal,1,smart,-1.515975,0.144439,10
62,"(4, 2)",token_reinforcement,1,smart,-1.429228,0.15147,10
63,"(1, 6)",uniform_lower_diagonal,1,smart,-1.552392,0.153518,10
64,"(5, 10)",token_reinforcement,1,smart,-0.447225,0.168376,10
65,"(11, 0)",uniform_lower_diagonal,1,smart,-0.177034,0.169204,10
66,"(0, 5)",lexical_diversity_focus,1,smart,-0.231861,0.170391,10
67,"(5, 8)",token_reinforcement,1,smart,0.519492,0.188386,10
68,"(6, 3)",token_reinforcement,1,smart,0.945352,0.202295,10
69,"(5, 7)",token_reinforcement,1,smart,1.433985,0.222328,10
70,"(4, 7)",first_token_dominance,1,smart,1.833024,0.223127,10
71,"(2, 11)",token_reinforcement,1,smart,2.009564,0.216971,10
72,"(4, 4)",token_reinforcement,1,smart,2.642711,0.212545,10
73,"(0, 7)",uniform_lower_diagonal,1,smart,2.694741,0.21361,10
74,"(0, 10)",uniform_lower_diagonal,1,smart,3.234235,0.215584,10
75,"(1, 7)",uniform_lower_diagonal,1,smart,3.206983,0.2102,10
76,"(11, 3)",token_reinforcement,1,smart,3.472756,0.210439,10
77,"(0, 2)",uniform_lower_diagonal,1,smart,3.853,0.219984,10
78,"(3, 10)",initial_token_reference_attention,1,smart,4.418036,0.23088,10
79,"(0, 8)",uniform_lower_diagonal,1,smart,3.915674,0.237593,10
80,"(6, 4)",initial_token_reference_attention,1,smart,4.670248,0.237796,10
81,"(1, 10)",uniform_lower_diagonal,1,smart,4.623453,0.24009,10
82,"(4, 8)",token_reinforcement,1,smart,5.716276,0.253843,10
83,"(8, 8)",token_reinforcement,1,smart,6.12099,0.257202,10
84,"(9, 3)",initial_token_reference_attention,1,smart,6.525129,0.269082,10
85,"(0, 0)",uniform_lower_diagonal,1,smart,6.473112,0.263282,10
86,"(1, 3)",initial_token_reference_attention,1,smart,6.310215,0.269338,10
87,"(7, 3)",token_reinforcement,1,smart,6.380311,0.291137,10
88,"(7, 0)",token_reinforcement,1,smart,7.544984,0.30454,10
89,"(10, 4)",token_reinforcement,1,smart,8.216256,0.312991,10
90,"(1, 11)",lexical_diversity_focus,1,smart,8.149734,0.313501,10
91,"(0, 6)",uniform_lower_diagonal,1,smart,8.41924,0.323428,10
92,"(7, 5)",token_reinforcement,1,smart,8.795556,0.313481,10
93,"(10, 9)",token_reinforcement,1,smart,10.031765,0.325606,10
94,"(10, 7)",token_reinforcement,1,smart,10.610914,0.34897,10
95,"(11, 10)",initial_token_reference_attention,1,smart,11.443142,0.354848,10
96,"(8, 2)",token_reinforcement,1,smart,11.39073,0.357286,10
97,"(2, 10)",uniform_lower_diagonal,1,smart,12.051497,0.36606,10
98,"(3, 1)",initial_token_reference_attention,1,smart,12.564651,0.375728,10
99,"(1, 4)",uniform_lower_diagonal,1,smart,13.346625,0.386576,10
100,"(6, 5)",token_reinforcement,1,smart,13.578313,0.404222,10
101,"(11, 8)",uniform_lower_diagonal,1,smart,13.894781,0.401919,10
102,"(6, 1)",token_reinforcement,1,smart,14.988282,0.414269,10
103,"(7, 9)",token_reinforcement,1,smart,17.132227,0.422189,10
104,"(1, 5)",uniform_lower_diagonal,1,smart,17.975696,0.427456,10
105,"(6, 7)",token_reinforcement,1,smart,20.422283,0.432505,10
106,"(3, 3)",initial_token_reference_attention,1,smart,21.029384,0.46415,10
107,"(6, 8)",token_reinforcement,1,smart,22.282515,0.495361,10
108,"(2, 0)",uniform_lower_diagonal,1,smart,22.529498,0.527454,10
109,"(2, 1)",token_reinforcement,1,smart,24.483392,0.54016,10
110,"(11, 11)",initial_token_reference_attention,1,smart,24.565639,0.544782,10
