k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
27,"(7, 10)",initial_token_attention,1,smart,-0.1648400476295224,0.0446127126924693,22
28,"(6, 10)",initial_token_attention,1,smart,0.0257492291136026,0.049316759428475,22
29,"(9, 8)",sentence_initial_dominance,1,smart,-1.440972483437424,0.0490389868686907,22
30,"(10, 6)",initial_token_attention,1,smart,-1.36646972737408,0.0513438879372552,22
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,22
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,22
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,22
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,22
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,22
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,22
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,22
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,22
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,22
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,22
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,22
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,22
43,"(0, 11)",contextual_anchoring,3,smart,-5.154442,0.09134,22
44,"(10, 11)",token_reinforcement,1,smart,-4.70979,0.092838,22
45,"(9, 2)",token_reinforcement,1,smart,-4.725614,0.09481,22
46,"(8, 6)",sentence_beginning_salience,1,smart,-4.799507,0.101854,22
47,"(5, 6)",token_reinforcement,1,smart,-4.242961,0.118696,22
48,"(0, 5)",lexical_diversity_focus,1,smart,-4.268087,0.118226,22
49,"(2, 10)",uniform_lower_diagonal,1,smart,-4.167976,0.120277,22
50,"(11, 0)",uniform_lower_diagonal,1,smart,-3.928702,0.121563,22
51,"(10, 7)",token_reinforcement,1,smart,-3.70726,0.133828,22
52,"(1, 8)",uniform_lower_diagonal,1,smart,-3.912295,0.132901,22
53,"(1, 10)",uniform_lower_diagonal,1,smart,-4.099664,0.133998,22
54,"(11, 6)",initial_element_reinforcement,2,smart,-4.099664,0.133998,22
55,"(4, 4)",token_reinforcement,1,smart,-3.469581,0.130548,22
56,"(9, 0)",token_reinforcement,1,smart,-2.711579,0.132552,22
57,"(0, 9)",uniform_lower_diagonal,1,smart,-2.214627,0.128494,22
58,"(5, 11)",initial_token_reference_attention,1,smart,-1.271259,0.138377,22
59,"(3, 10)",initial_token_reference_attention,1,smart,-0.997984,0.150739,22
60,"(11, 4)",token_reinforcement,1,smart,-1.482557,0.150435,22
61,"(4, 8)",token_reinforcement,1,smart,-0.624172,0.157907,22
62,"(5, 7)",token_reinforcement,1,smart,-0.131141,0.177631,22
63,"(10, 4)",token_reinforcement,1,smart,0.315996,0.182481,22
64,"(8, 9)",token_reinforcement,1,smart,1.047547,0.183638,22
65,"(11, 3)",token_reinforcement,1,smart,1.176057,0.183697,22
66,"(6, 1)",token_reinforcement,1,smart,1.952815,0.18362,22
67,"(2, 11)",token_reinforcement,1,smart,2.128218,0.18181,22
68,"(5, 10)",token_reinforcement,1,smart,3.478674,0.208994,22
69,"(0, 10)",uniform_lower_diagonal,1,smart,3.802918,0.208086,22
70,"(2, 7)",uniform_lower_diagonal,1,smart,4.096327,0.202875,22
71,"(10, 5)",sentence_beginning_salience,1,smart,4.021142,0.210137,22
72,"(6, 3)",token_reinforcement,1,smart,4.523973,0.224188,22
73,"(1, 11)",lexical_diversity_focus,1,smart,4.520308,0.227026,22
74,"(0, 3)",rare_word_dominance,1,smart,4.491183,0.232132,22
75,"(0, 2)",uniform_lower_diagonal,1,smart,4.55084,0.238791,22
76,"(7, 3)",token_reinforcement,1,smart,4.61614,0.255748,22
77,"(8, 7)",token_reinforcement,1,smart,5.3269,0.256346,22
78,"(8, 10)",token_reinforcement,1,smart,6.302779,0.278281,22
79,"(11, 10)",initial_token_reference_attention,1,smart,7.007563,0.283585,22
80,"(6, 5)",token_reinforcement,1,smart,6.98452,0.286683,22
81,"(0, 0)",uniform_lower_diagonal,1,smart,6.698215,0.27925,22
82,"(7, 9)",token_reinforcement,1,smart,8.000154,0.280894,22
83,"(1, 4)",uniform_lower_diagonal,1,smart,8.518961,0.282384,22
84,"(0, 8)",uniform_lower_diagonal,1,smart,8.02467,0.291478,22
85,"(5, 8)",token_reinforcement,1,smart,8.92382,0.327078,22
86,"(4, 2)",token_reinforcement,1,smart,9.192426,0.337882,22
87,"(4, 5)",token_reinforcement,1,smart,9.925761,0.35291,22
88,"(4, 6)",token_reinforcement,1,smart,10.862434,0.357339,22
89,"(7, 0)",token_reinforcement,1,smart,12.609119,0.373099,22
90,"(9, 7)",token_reinforcement,1,smart,12.517271,0.385512,22
91,"(3, 6)",uniform_lower_diagonal,1,smart,13.301093,0.39698,22
92,"(2, 8)",uniform_lower_diagonal,1,smart,13.307314,0.403526,22
93,"(7, 4)",sentence_beginning_salience,1,smart,14.251,0.395676,22
94,"(2, 2)",previous_attention,1,smart,13.928595,0.384692,22
95,"(8, 8)",token_reinforcement,1,smart,14.771814,0.389598,22
96,"(8, 2)",token_reinforcement,1,smart,14.932944,0.398881,22
97,"(9, 10)",token_reinforcement,1,smart,15.734912,0.422639,22
98,"(8, 4)",token_reinforcement,1,smart,16.642401,0.424851,22
99,"(3, 3)",initial_token_reference_attention,1,smart,16.841065,0.452241,22
100,"(1, 1)",uniform_lower_diagonal,1,smart,17.504878,0.457106,22
101,"(11, 11)",initial_token_reference_attention,1,smart,17.535869,0.461201,22
102,"(1, 9)",uniform_lower_diagonal,1,smart,18.402173,0.465466,22
103,"(2, 0)",uniform_lower_diagonal,1,smart,18.233584,0.494309,22
104,"(2, 6)",initial_token_reference_attention,1,smart,18.837237,0.50186,22
105,"(1, 6)",uniform_lower_diagonal,1,smart,19.665327,0.515726,22
106,"(9, 3)",initial_token_reference_attention,1,smart,20.343179,0.531959,22
107,"(2, 3)",uniform_lower_diagonal,1,smart,20.878856,0.575289,22
108,"(10, 9)",token_reinforcement,1,smart,22.684993,0.58563,22
109,"(5, 4)",token_reinforcement,1,smart,24.851356,0.626986,22
