k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
27,"(7, 10)",initial_token_attention,1,smart,-0.1648400476295224,0.0446127126924693,32
28,"(6, 10)",initial_token_attention,1,smart,0.0257492291136026,0.049316759428475,32
29,"(9, 8)",sentence_initial_dominance,1,smart,-1.440972483437424,0.0490389868686907,32
30,"(10, 6)",initial_token_attention,1,smart,-1.36646972737408,0.0513438879372552,32
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,32
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,32
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,32
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,32
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,32
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,32
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,32
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,32
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,32
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,32
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,32
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,32
43,"(0, 3)",rare_word_dominance,1,smart,-2.338082,0.09827,32
44,"(0, 5)",lexical_diversity_focus,1,smart,-2.334361,0.096307,32
45,"(5, 11)",initial_token_reference_attention,1,smart,-1.62298,0.102849,32
46,"(4, 8)",token_reinforcement,1,smart,-0.83436,0.105166,32
47,"(6, 4)",initial_token_reference_attention,1,smart,-1.12183,0.105965,32
48,"(7, 9)",token_reinforcement,1,smart,-0.887569,0.10251,32
49,"(9, 0)",token_reinforcement,1,smart,-0.343108,0.106273,32
50,"(0, 9)",uniform_lower_diagonal,1,smart,-0.258046,0.104004,32
51,"(9, 2)",token_reinforcement,1,smart,-0.419841,0.104984,32
52,"(5, 7)",token_reinforcement,1,smart,-0.269852,0.122387,32
53,"(11, 6)",initial_element_reinforcement,2,smart,-0.269852,0.122387,32
54,"(6, 3)",token_reinforcement,1,smart,-0.218221,0.129984,32
55,"(3, 10)",initial_token_reference_attention,1,smart,0.198269,0.139005,32
56,"(10, 7)",token_reinforcement,1,smart,0.501545,0.149723,32
57,"(0, 11)",uniform_lower_diagonal,1,smart,-0.274625,0.1436,32
58,"(10, 11)",token_reinforcement,1,smart,0.0317,0.146539,32
59,"(7, 4)",sentence_beginning_salience,1,smart,0.567051,0.137891,32
60,"(11, 4)",token_reinforcement,1,smart,0.204257,0.138507,32
61,"(4, 4)",token_reinforcement,1,smart,0.928618,0.13765,32
62,"(11, 11)",initial_token_reference_attention,1,smart,0.796824,0.138614,32
63,"(3, 5)",token_reinforcement,1,smart,1.292588,0.150427,32
64,"(8, 6)",sentence_beginning_salience,1,smart,1.460979,0.151283,32
65,"(9, 7)",token_reinforcement,1,smart,1.200813,0.160617,32
66,"(0, 2)",uniform_lower_diagonal,1,smart,1.251829,0.160982,32
67,"(2, 10)",uniform_lower_diagonal,1,smart,1.369094,0.158127,32
68,"(9, 10)",token_reinforcement,1,smart,1.83895,0.168689,32
69,"(10, 4)",token_reinforcement,1,smart,2.425495,0.180607,32
70,"(2, 1)",token_reinforcement,1,smart,2.998896,0.176711,32
71,"(1, 7)",uniform_lower_diagonal,1,smart,2.801543,0.169692,32
72,"(0, 6)",uniform_lower_diagonal,1,smart,2.970322,0.173591,32
73,"(4, 2)",token_reinforcement,1,smart,2.701709,0.185459,32
74,"(6, 8)",token_reinforcement,1,smart,3.298919,0.194378,32
75,"(4, 9)",sentence_position_preference,1,smart,3.783202,0.204122,32
76,"(10, 5)",sentence_beginning_salience,1,smart,3.588361,0.211073,32
77,"(7, 8)",token_reinforcement,1,smart,3.569176,0.218793,32
78,"(1, 9)",uniform_lower_diagonal,1,smart,3.747649,0.223396,32
79,"(7, 0)",token_reinforcement,1,smart,4.460077,0.234944,32
80,"(8, 9)",token_reinforcement,1,smart,5.388638,0.236368,32
81,"(0, 10)",uniform_lower_diagonal,1,smart,5.861389,0.242215,32
82,"(11, 8)",uniform_lower_diagonal,1,smart,5.875202,0.241906,32
83,"(6, 7)",token_reinforcement,1,smart,7.144115,0.255627,32
84,"(1, 3)",initial_token_reference_attention,1,smart,7.14153,0.257916,32
85,"(8, 8)",token_reinforcement,1,smart,8.353574,0.262438,32
86,"(7, 3)",token_reinforcement,1,smart,8.074963,0.295623,32
87,"(5, 8)",token_reinforcement,1,smart,9.131933,0.331375,32
88,"(11, 10)",initial_token_reference_attention,1,smart,10.259304,0.339529,32
89,"(5, 6)",token_reinforcement,1,smart,11.352446,0.372792,32
90,"(6, 5)",token_reinforcement,1,smart,11.301175,0.387456,32
91,"(2, 7)",uniform_lower_diagonal,1,smart,11.45472,0.397795,32
92,"(1, 11)",lexical_diversity_focus,1,smart,11.32885,0.399024,32
93,"(11, 0)",uniform_lower_diagonal,1,smart,11.672109,0.403116,32
94,"(6, 1)",token_reinforcement,1,smart,12.914364,0.400471,32
95,"(1, 8)",uniform_lower_diagonal,1,smart,13.216395,0.398713,32
96,"(4, 6)",token_reinforcement,1,smart,14.246046,0.405932,32
97,"(8, 4)",token_reinforcement,1,smart,14.665891,0.412728,32
98,"(1, 10)",uniform_lower_diagonal,1,smart,14.940726,0.418439,32
99,"(5, 2)",token_reinforcement,1,smart,15.337241,0.450655,32
100,"(9, 3)",initial_token_reference_attention,1,smart,15.685216,0.458211,32
101,"(3, 9)",initial_token_reference_attention,1,smart,16.93282,0.46509,32
102,"(1, 4)",uniform_lower_diagonal,1,smart,18.013473,0.463882,32
103,"(4, 5)",token_reinforcement,1,smart,18.565517,0.481053,32
104,"(3, 7)",previous_attention,1,smart,19.52228,0.502003,32
105,"(0, 0)",uniform_lower_diagonal,1,smart,19.28955,0.504877,32
106,"(2, 5)",uniform_lower_diagonal,1,smart,20.311361,0.5297,32
107,"(8, 2)",token_reinforcement,1,smart,20.509332,0.529652,32
108,"(5, 4)",token_reinforcement,1,smart,22.142823,0.55658,32
109,"(1, 0)",uniform_lower_diagonal,1,smart,22.458619,0.570861,32
110,"(1, 6)",uniform_lower_diagonal,1,smart,23.075122,0.59572,32
111,"(0, 7)",uniform_lower_diagonal,1,smart,23.615756,0.637793,32
112,"(10, 9)",token_reinforcement,1,smart,25.318292,0.645789,32
113,"(3, 1)",initial_token_reference_attention,1,smart,27.472046,0.710317,32
114,"(2, 2)",previous_attention,1,smart,27.894131,0.725987,32
115,"(8, 7)",token_reinforcement,1,smart,29.586204,0.736455,32
116,"(8, 10)",token_reinforcement,1,smart,31.386089,0.793756,32
117,"(11, 3)",token_reinforcement,1,smart,31.475733,0.807877,32
118,"(3, 3)",initial_token_reference_attention,1,smart,33.51777,0.900702,32
119,"(2, 4)",uniform_lower_diagonal,1,smart,37.033397,0.94946,32
120,"(3, 6)",uniform_lower_diagonal,1,smart,40.330575,1.088751,32
121,"(5, 10)",token_reinforcement,1,smart,45.607357,1.158811,32
122,"(4, 0)",initial_token_reference_attention,1,smart,49.876533,1.20809,32
123,"(2, 9)",uniform_lower_diagonal,1,smart,54.59169,1.142053,32
124,"(0, 4)",lexical_diversity_focus,1,smart,53.751684,0.934738,32
125,"(2, 11)",token_reinforcement,1,smart,57.115682,0.948754,32
126,"(7, 5)",token_reinforcement,1,smart,60.608121,0.929779,32
127,"(3, 2)",uniform_lower_diagonal,1,smart,64.517628,0.985357,32
