k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
23,"(3, 4)",initial_token_attention,1,smart,-1.6696160646077265,0.0362357958825305,2
24,"(11, 7)",initial_token_attention,1,smart,-0.7344831094723496,0.0396111746504902,2
25,"(11, 5)",initial_token_attention,1,smart,-0.2976022499177347,0.0433203779207542,2
26,"(9, 4)",initial_token_attention,1,smart,-0.3462717356001825,0.0438093335588928,2
27,"(7, 10)",initial_token_attention,1,smart,-0.1648400476295224,0.0446127126924693,2
28,"(6, 10)",initial_token_attention,1,smart,0.0257492291136026,0.049316759428475,2
29,"(9, 8)",sentence_initial_dominance,1,smart,-1.440972483437424,0.0490389868686907,2
30,"(10, 6)",initial_token_attention,1,smart,-1.36646972737408,0.0513438879372552,2
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,2
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,2
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,2
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,2
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,2
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,2
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,2
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,2
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,2
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,2
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,2
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,2
43,"(9, 0)",token_reinforcement,1,smart,-1.223992,0.100499,2
44,"(0, 9)",uniform_lower_diagonal,1,smart,-0.847255,0.097809,2
45,"(11, 6)",initial_element_reinforcement,2,smart,-0.847255,0.097809,2
46,"(0, 5)",lexical_diversity_focus,1,smart,-0.85749,0.096928,2
47,"(11, 4)",token_reinforcement,1,smart,-1.363919,0.097496,2
48,"(10, 11)",token_reinforcement,1,smart,-1.27399,0.099153,2
49,"(8, 6)",sentence_beginning_salience,1,smart,-1.10391,0.106251,2
50,"(9, 7)",token_reinforcement,1,smart,-1.545848,0.11252,2
51,"(0, 3)",rare_word_dominance,1,smart,-1.586519,0.114255,2
52,"(4, 4)",token_reinforcement,1,smart,-1.084138,0.114027,2
53,"(4, 2)",token_reinforcement,1,smart,-1.107737,0.124009,2
54,"(0, 10)",uniform_lower_diagonal,1,smart,-1.003357,0.121677,2
55,"(9, 2)",token_reinforcement,1,smart,-1.011578,0.123145,2
56,"(4, 8)",token_reinforcement,1,smart,-0.494945,0.128073,2
57,"(1, 2)",quotation_association,4,smart,3.387883,3.026061,2
58,"(5, 11)",initial_token_reference_attention,1,smart,4.411952,3.028423,2
59,"(3, 10)",initial_token_reference_attention,1,smart,4.504251,3.033644,2
60,"(10, 7)",token_reinforcement,1,smart,4.853621,3.036112,2
61,"(11, 0)",uniform_lower_diagonal,1,smart,5.04133,3.02899,2
62,"(2, 11)",token_reinforcement,1,smart,4.758045,3.032639,2
63,"(8, 10)",token_reinforcement,1,smart,5.403956,3.046642,2
64,"(5, 7)",token_reinforcement,1,smart,5.325561,3.04851,2
65,"(0, 11)",uniform_lower_diagonal,1,smart,4.723366,3.041333,2
66,"(11, 10)",initial_token_reference_attention,1,smart,5.334383,3.062432,2
67,"(10, 5)",sentence_beginning_salience,1,smart,5.064087,3.04909,2
68,"(6, 5)",token_reinforcement,1,smart,4.661277,3.049692,2
69,"(5, 6)",token_reinforcement,1,smart,5.275661,3.049533,2
70,"(1, 8)",uniform_lower_diagonal,1,smart,5.24794,3.057585,2
71,"(6, 1)",token_reinforcement,1,smart,6.220104,3.058131,2
72,"(5, 8)",token_reinforcement,1,smart,7.023334,3.04776,2
73,"(7, 4)",sentence_beginning_salience,1,smart,8.04254,3.054495,2
74,"(2, 7)",uniform_lower_diagonal,1,smart,7.770631,3.050663,2
75,"(10, 4)",token_reinforcement,1,smart,8.252458,3.061709,2
76,"(7, 9)",token_reinforcement,1,smart,8.938026,3.069369,2
77,"(1, 4)",uniform_lower_diagonal,1,smart,9.447611,3.078135,2
78,"(6, 3)",token_reinforcement,1,smart,9.733355,3.085691,2
79,"(8, 9)",token_reinforcement,1,smart,10.921088,3.105403,2
80,"(0, 2)",uniform_lower_diagonal,1,smart,11.179721,3.127124,2
81,"(7, 3)",token_reinforcement,1,smart,11.015286,3.143937,2
82,"(10, 9)",token_reinforcement,1,smart,12.594204,3.164109,2
83,"(7, 5)",token_reinforcement,1,smart,13.268591,3.16593,2
84,"(7, 0)",token_reinforcement,1,smart,14.66951,3.1723,2
85,"(1, 7)",uniform_lower_diagonal,1,smart,14.336509,3.172815,2
86,"(2, 10)",uniform_lower_diagonal,1,smart,14.758683,3.175874,2
87,"(1, 10)",uniform_lower_diagonal,1,smart,14.74219,3.178859,2
88,"(0, 8)",uniform_lower_diagonal,1,smart,14.728032,3.207175,2
89,"(0, 6)",uniform_lower_diagonal,1,smart,15.308766,3.228037,2
90,"(6, 4)",initial_token_reference_attention,1,smart,15.847823,3.233079,2
91,"(8, 4)",token_reinforcement,1,smart,16.539354,3.246252,2
92,"(11, 3)",token_reinforcement,1,smart,16.533509,3.26366,2
93,"(2, 1)",token_reinforcement,1,smart,17.248675,3.272476,2
94,"(0, 0)",uniform_lower_diagonal,1,smart,17.291212,3.288804,2
95,"(1, 11)",lexical_diversity_focus,1,smart,17.126114,3.289584,2
96,"(9, 10)",token_reinforcement,1,smart,17.965369,3.301765,2
97,"(8, 7)",token_reinforcement,1,smart,19.171361,3.309839,2
98,"(5, 10)",token_reinforcement,1,smart,21.220808,3.317028,2
99,"(8, 2)",token_reinforcement,1,smart,21.751365,3.314587,2
100,"(4, 6)",token_reinforcement,1,smart,22.287143,3.318432,2
101,"(9, 3)",initial_token_reference_attention,1,smart,22.907458,3.318405,2
102,"(8, 8)",token_reinforcement,1,smart,25.151114,3.333755,2
103,"(3, 5)",token_reinforcement,1,smart,25.527571,3.33443,2
104,"(3, 3)",initial_token_reference_attention,1,smart,25.87609,3.335492,2
105,"(1, 6)",uniform_lower_diagonal,1,smart,26.260974,3.337758,2
106,"(2, 2)",previous_attention,1,smart,25.461891,3.369599,2
107,"(7, 8)",token_reinforcement,1,smart,27.505756,3.380388,2
108,"(6, 7)",token_reinforcement,1,smart,30.388447,3.390102,2
109,"(6, 8)",token_reinforcement,1,smart,32.648199,3.40509,2
110,"(2, 6)",initial_token_reference_attention,1,smart,32.661656,3.422042,2
111,"(4, 7)",first_token_dominance,1,smart,33.682714,3.423406,2
112,"(4, 5)",token_reinforcement,1,smart,33.991973,3.425965,2
113,"(4, 9)",sentence_position_preference,1,smart,35.451488,3.423897,2
114,"(1, 3)",initial_token_reference_attention,1,smart,36.798409,3.433589,2
115,"(11, 11)",initial_token_reference_attention,1,smart,36.815837,3.447891,2
116,"(3, 1)",initial_token_reference_attention,1,smart,39.685385,3.449033,2
117,"(2, 0)",uniform_lower_diagonal,1,smart,40.41936,3.442808,2
118,"(1, 1)",uniform_lower_diagonal,1,smart,41.954548,3.434532,2
119,"(1, 9)",uniform_lower_diagonal,1,smart,43.326673,3.438604,2
120,"(3, 6)",uniform_lower_diagonal,1,smart,46.759246,3.441714,2
121,"(3, 11)",uniform_lower_diagonal,1,smart,50.219314,3.444315,2
122,"(5, 4)",token_reinforcement,1,smart,52.942612,3.451708,2
123,"(0, 7)",uniform_lower_diagonal,1,smart,54.389662,3.466623,2
124,"(6, 0)",sentence_position_preference,1,smart,58.156459,3.468736,2
125,"(1, 5)",uniform_lower_diagonal,1,smart,60.640789,3.472408,2
126,"(1, 0)",uniform_lower_diagonal,1,smart,62.682458,3.470977,2
127,"(5, 2)",token_reinforcement,1,smart,64.596589,3.468137,2
128,"(3, 9)",initial_token_reference_attention,1,smart,69.151904,3.47354,2
129,"(4, 3)",initial_token_reference_attention,1,smart,73.255893,3.473347,2
130,"(5, 3)",uniform_lower_diagonal,1,smart,79.768186,3.48134,2
131,"(4, 0)",initial_token_reference_attention,1,smart,89.204232,3.482659,2
132,"(11, 8)",uniform_lower_diagonal,1,smart,89.443053,3.482649,2
133,"(8, 5)",token_reinforcement,1,smart,93.725783,3.504165,2
