k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
72,"(7, 5)",token_reinforcement,1,smart,5.012835,0.160123,19
73,"(10, 7)",token_reinforcement,1,smart,5.478222,0.174066,19
74,"(1, 7)",uniform_lower_diagonal,1,smart,5.227543,0.172319,19
75,"(7, 9)",token_reinforcement,1,smart,5.799265,0.175009,19
76,"(8, 4)",token_reinforcement,1,smart,5.790013,0.177853,19
77,"(7, 4)",sentence_beginning_salience,1,smart,6.554813,0.176247,19
78,"(1, 10)",uniform_lower_diagonal,1,smart,6.877077,0.176391,19
79,"(10, 9)",token_reinforcement,1,smart,8.311878,0.184404,19
80,"(1, 9)",uniform_lower_diagonal,1,smart,8.545051,0.187411,19
81,"(1, 1)",uniform_lower_diagonal,1,smart,9.121821,0.189069,19
82,"(8, 2)",token_reinforcement,1,smart,8.917269,0.195374,19
83,"(9, 2)",token_reinforcement,1,smart,8.685502,0.202152,19
84,"(7, 0)",token_reinforcement,1,smart,9.581286,0.212204,19
85,"(10, 5)",sentence_beginning_salience,1,smart,9.344042,0.217171,19
86,"(11, 3)",token_reinforcement,1,smart,9.377826,0.212384,19
87,"(2, 2)",previous_attention,1,smart,9.09087,0.213645,19
88,"(4, 8)",token_reinforcement,1,smart,10.34108,0.212393,19
89,"(5, 6)",token_reinforcement,1,smart,11.686871,0.222711,19
90,"(11, 0)",uniform_lower_diagonal,1,smart,11.833923,0.224499,19
91,"(6, 1)",token_reinforcement,1,smart,13.025123,0.225283,19
92,"(4, 7)",first_token_dominance,1,smart,13.585379,0.230224,19
93,"(0, 8)",uniform_lower_diagonal,1,smart,13.413189,0.229707,19
94,"(1, 6)",uniform_lower_diagonal,1,smart,13.565619,0.233521,19
95,"(3, 6)",uniform_lower_diagonal,1,smart,14.400332,0.251988,19
96,"(3, 2)",uniform_lower_diagonal,1,smart,14.839211,0.272379,19
97,"(7, 8)",token_reinforcement,1,smart,15.140956,0.270894,19
98,"(1, 5)",uniform_lower_diagonal,1,smart,15.537794,0.274218,19
99,"(8, 8)",token_reinforcement,1,smart,17.109858,0.281607,19
100,"(0, 6)",uniform_lower_diagonal,1,smart,18.539481,0.312956,19
101,"(6, 8)",token_reinforcement,1,smart,19.942176,0.330338,19
102,"(3, 9)",initial_token_reference_attention,1,smart,21.185109,0.357218,19
103,"(9, 10)",token_reinforcement,1,smart,22.300046,0.377572,19
104,"(6, 5)",token_reinforcement,1,smart,22.451674,0.410455,19
105,"(2, 11)",token_reinforcement,1,smart,23.005525,0.415202,19
106,"(0, 4)",lexical_diversity_focus,1,smart,23.12648,0.431473,19
107,"(6, 3)",token_reinforcement,1,smart,24.228318,0.461444,19
108,"(5, 3)",uniform_lower_diagonal,1,smart,25.403828,0.487771,19
109,"(2, 6)",initial_token_reference_attention,1,smart,26.044267,0.494469,19
110,"(5, 10)",token_reinforcement,1,smart,29.800197,0.536569,19
111,"(4, 6)",token_reinforcement,1,smart,31.80669,0.560113,19
112,"(0, 2)",uniform_lower_diagonal,1,smart,32.919721,0.590619,19
113,"(11, 4)",token_reinforcement,1,smart,32.969199,0.599531,19
114,"(8, 5)",token_reinforcement,1,smart,34.530731,0.630643,19
115,"(11, 11)",initial_token_reference_attention,1,smart,34.642844,0.63377,19
116,"(10, 4)",token_reinforcement,1,smart,35.987249,0.657096,19
117,"(5, 4)",token_reinforcement,1,smart,37.774652,0.681115,19
118,"(0, 7)",uniform_lower_diagonal,1,smart,38.549741,0.730788,19
119,"(7, 3)",token_reinforcement,1,smart,39.144384,0.782271,19
120,"(9, 3)",initial_token_reference_attention,1,smart,39.836451,0.807033,19
121,"(4, 5)",token_reinforcement,1,smart,40.756055,0.850121,19
122,"(1, 11)",lexical_diversity_focus,1,smart,40.509246,0.863702,19
123,"(4, 1)",initial_token_reference_attention,1,smart,43.646777,0.917993,19
124,"(3, 11)",uniform_lower_diagonal,1,smart,48.189302,1.008658,19
125,"(3, 5)",token_reinforcement,1,smart,50.850182,1.048213,19
126,"(1, 3)",initial_token_reference_attention,1,smart,54.663357,1.077218,19
127,"(6, 11)",token_reinforcement,1,smart,57.634261,1.126957,19
128,"(1, 4)",uniform_lower_diagonal,1,smart,61.283444,1.133584,19
129,"(4, 3)",initial_token_reference_attention,1,smart,65.656311,1.158509,19
