k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
27,"(7, 10)",initial_token_attention,1,smart,-0.1648400476295224,0.0446127126924693,22
28,"(6, 10)",initial_token_attention,1,smart,0.0257492291136026,0.049316759428475,22
29,"(9, 8)",sentence_initial_dominance,1,smart,-1.440972483437424,0.0490389868686907,22
30,"(10, 6)",initial_token_attention,1,smart,-1.36646972737408,0.0513438879372552,22
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,22
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,22
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,22
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,22
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,22
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,22
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,22
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,22
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,22
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,22
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,22
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,22
43,"(0, 11)",uniform_lower_diagonal,1,smart,-3.017302,0.093565,22
44,"(10, 11)",token_reinforcement,1,smart,-2.725296,0.094732,22
45,"(9, 2)",token_reinforcement,1,smart,-2.978544,0.095564,22
46,"(2, 10)",uniform_lower_diagonal,1,smart,-2.997391,0.095533,22
47,"(8, 6)",sentence_beginning_salience,1,smart,-2.751613,0.09876,22
48,"(5, 6)",token_reinforcement,1,smart,-2.109971,0.119155,22
49,"(1, 8)",uniform_lower_diagonal,1,smart,-2.226463,0.116342,22
50,"(11, 0)",uniform_lower_diagonal,1,smart,-2.044457,0.117362,22
51,"(1, 10)",uniform_lower_diagonal,1,smart,-2.172712,0.117214,22
52,"(10, 7)",token_reinforcement,1,smart,-1.951606,0.127439,22
53,"(0, 5)",lexical_diversity_focus,1,smart,-1.981282,0.127451,22
54,"(3, 10)",initial_token_reference_attention,1,smart,-1.62742,0.138764,22
55,"(11, 3)",token_reinforcement,1,smart,-1.390211,0.138509,22
56,"(10, 4)",token_reinforcement,1,smart,-1.099321,0.146613,22
57,"(9, 0)",token_reinforcement,1,smart,-0.3718,0.150504,22
58,"(5, 11)",initial_token_reference_attention,1,smart,0.457319,0.163031,22
59,"(4, 4)",token_reinforcement,1,smart,1.01222,0.160757,22
60,"(11, 6)",initial_element_reinforcement,2,smart,1.01222,0.160757,22
61,"(11, 4)",token_reinforcement,1,smart,0.663746,0.159229,22
62,"(5, 7)",token_reinforcement,1,smart,0.720758,0.182964,22
63,"(0, 9)",uniform_lower_diagonal,1,smart,0.866373,0.17702,22
64,"(5, 10)",token_reinforcement,1,smart,2.261756,0.217408,22
65,"(4, 8)",token_reinforcement,1,smart,3.218798,0.221054,22
66,"(8, 9)",token_reinforcement,1,smart,3.911655,0.213607,22
67,"(6, 1)",token_reinforcement,1,smart,4.7231,0.204288,22
68,"(2, 11)",token_reinforcement,1,smart,4.50415,0.19847,22
69,"(8, 7)",token_reinforcement,1,smart,4.749549,0.201042,22
70,"(0, 10)",uniform_lower_diagonal,1,smart,5.12811,0.19497,22
71,"(2, 7)",uniform_lower_diagonal,1,smart,5.273735,0.181431,22
72,"(1, 11)",lexical_diversity_focus,1,smart,5.190994,0.186625,22
73,"(3, 6)",uniform_lower_diagonal,1,smart,5.778759,0.193553,22
74,"(4, 6)",token_reinforcement,1,smart,6.682458,0.20407,22
75,"(2, 8)",uniform_lower_diagonal,1,smart,6.590036,0.198889,22
76,"(7, 3)",token_reinforcement,1,smart,6.069462,0.217407,22
77,"(0, 0)",uniform_lower_diagonal,1,smart,5.81921,0.20819,22
78,"(0, 8)",uniform_lower_diagonal,1,smart,5.379743,0.209168,22
79,"(4, 5)",token_reinforcement,1,smart,5.677081,0.222331,22
80,"(10, 5)",sentence_beginning_salience,1,smart,5.440665,0.226632,22
81,"(11, 10)",initial_token_reference_attention,1,smart,6.179895,0.233839,22
82,"(6, 3)",token_reinforcement,1,smart,6.717802,0.262045,22
83,"(0, 2)",uniform_lower_diagonal,1,smart,6.839319,0.260814,22
84,"(7, 0)",token_reinforcement,1,smart,7.563331,0.287545,22
85,"(1, 4)",uniform_lower_diagonal,1,smart,8.30761,0.288479,22
86,"(6, 5)",token_reinforcement,1,smart,8.322203,0.292268,22
87,"(7, 9)",token_reinforcement,1,smart,9.269357,0.291007,22
88,"(8, 10)",token_reinforcement,1,smart,10.222734,0.307439,22
89,"(0, 3)",rare_word_dominance,1,smart,10.233648,0.311243,22
90,"(2, 2)",previous_attention,1,smart,9.890257,0.296512,22
91,"(3, 8)",uniform_lower_diagonal,1,smart,10.270863,0.303288,22
92,"(5, 8)",token_reinforcement,1,smart,11.877408,0.35024,22
93,"(9, 7)",token_reinforcement,1,smart,11.728772,0.367337,22
94,"(8, 8)",token_reinforcement,1,smart,12.88571,0.367914,22
95,"(2, 3)",uniform_lower_diagonal,1,smart,12.582338,0.39405,22
96,"(3, 3)",initial_token_reference_attention,1,smart,13.485061,0.439634,22
97,"(1, 1)",uniform_lower_diagonal,1,smart,14.211904,0.449101,22
98,"(8, 2)",token_reinforcement,1,smart,14.201961,0.450681,22
99,"(1, 9)",uniform_lower_diagonal,1,smart,14.698011,0.464991,22
100,"(4, 2)",token_reinforcement,1,smart,15.008555,0.484642,22
101,"(2, 6)",initial_token_reference_attention,1,smart,15.803695,0.491618,22
102,"(2, 0)",uniform_lower_diagonal,1,smart,15.903931,0.512916,22
103,"(5, 4)",token_reinforcement,1,smart,17.096287,0.558839,22
104,"(9, 10)",token_reinforcement,1,smart,17.934262,0.597424,22
105,"(8, 4)",token_reinforcement,1,smart,18.294988,0.60321,22
106,"(2, 5)",uniform_lower_diagonal,1,smart,19.833115,0.656738,22
107,"(11, 11)",initial_token_reference_attention,1,smart,19.81998,0.665225,22
108,"(9, 3)",initial_token_reference_attention,1,smart,20.235802,0.688598,22
109,"(5, 2)",token_reinforcement,1,smart,21.448995,0.772949,22
110,"(1, 0)",uniform_lower_diagonal,1,smart,21.720467,0.808231,22
111,"(6, 0)",sentence_position_preference,1,smart,24.321838,0.805711,22
112,"(7, 4)",sentence_beginning_salience,1,smart,24.839039,0.791829,22
113,"(6, 11)",token_reinforcement,1,smart,25.993031,0.821447,22
114,"(1, 6)",uniform_lower_diagonal,1,smart,27.531695,0.852372,22
115,"(11, 8)",uniform_lower_diagonal,1,smart,27.519931,0.851048,22
116,"(5, 3)",uniform_lower_diagonal,1,smart,30.283756,0.895583,22
117,"(1, 5)",uniform_lower_diagonal,1,smart,31.704873,0.916567,22
118,"(7, 8)",token_reinforcement,1,smart,32.498761,0.967824,22
119,"(0, 7)",uniform_lower_diagonal,1,smart,33.852531,1.044787,22
120,"(4, 7)",first_token_dominance,1,smart,35.13179,1.080336,22
121,"(10, 9)",token_reinforcement,1,smart,37.499365,1.078003,22
122,"(4, 1)",initial_token_reference_attention,1,smart,40.271298,1.159861,22
123,"(3, 5)",token_reinforcement,1,smart,42.661022,1.226795,22
124,"(2, 1)",token_reinforcement,1,smart,49.518611,1.268778,22
125,"(3, 9)",initial_token_reference_attention,1,smart,53.187797,1.385441,22
126,"(6, 4)",initial_token_reference_attention,1,smart,53.777168,1.336088,22
127,"(6, 7)",token_reinforcement,1,smart,56.846764,1.263249,22
128,"(1, 7)",uniform_lower_diagonal,1,smart,59.476257,1.264839,22
129,"(6, 8)",token_reinforcement,1,smart,62.837156,1.260732,22
