k,head,program,strategy,increase,kl_div,spike
88,"(16, 13)",sentence_beginning_salience,smart,5.06914915283885,0.06429929286241531,False
89,"(5, 22)",sentence_beginning_salience,smart,5.504074453461344,0.06321462467312813,False
90,"(12, 5)",sentence_beginning_salience,smart,5.451101665825628,0.06692905873060226,False
91,"(18, 19)",sentence_beginning_salience,smart,5.539274984754179,0.0680231660604477,False
92,"(4, 9)",sentence_beginning_salience,smart,5.6955420841392534,0.0729545958340168,False
93,"(15, 15)",sentence_beginning_salience,smart,5.997045815284342,0.07216708213090897,False
94,"(15, 17)",sentence_beginning_salience,smart,5.873445680597657,0.07225471436977386,False
95,"(19, 13)",sentence_beginning_salience,smart,6.230579109981826,0.07589319571852685,False
96,"(11, 1)",sentence_beginning_salience,smart,6.469801189487184,0.08008108362555504,False
97,"(4, 23)",sentence_beginning_salience,smart,6.247821998754434,0.08059164434671402,False
98,"(7, 25)",sentence_beginning_salience,smart,6.5879236120750075,0.08221141025424003,False
99,"(6, 17)",sentence_beginning_salience,smart,6.704200632794165,0.08165829107165337,False
100,"(6, 3)",sentence_beginning_salience,smart,6.775132055626528,0.08116751909255981,False
101,"(4, 27)",sentence_beginning_salience,smart,6.8803958324212955,0.08014222159981728,False
102,"(5, 25)",sentence_beginning_salience,smart,7.605361121669558,0.07994517683982849,False
103,"(16, 30)",sentence_beginning_salience,smart,7.962069195036089,0.08229793831706048,False
104,"(18, 6)",sentence_beginning_salience,smart,8.122766805567476,0.08168468847870827,False
105,"(6, 0)",sentence_beginning_salience,smart,8.52510708732347,0.08496462106704712,False
106,"(7, 14)",sentence_beginning_salience,smart,9.074308505984153,0.09678156971931458,False
107,"(17, 21)",sentence_beginning_salience,smart,9.502681033870454,0.09954358339309692,False
108,"(4, 5)",sentence_beginning_salience,smart,10.10670928657533,0.09835081547498703,False
109,"(8, 13)",sentence_beginning_salience,smart,9.668455005222874,0.0992809072136879,False
110,"(8, 26)",sentence_beginning_salience,smart,9.549944025187965,0.09367944151163102,False
111,"(5, 29)",sentence_beginning_salience,smart,9.846958739904759,0.09911946654319763,False
112,"(4, 29)",sentence_beginning_salience,smart,10.246107793053326,0.1007090911269188,False
113,"(4, 20)",sentence_beginning_salience,smart,10.092458310110837,0.10416770726442337,False
114,"(18, 2)",sentence_beginning_salience,smart,9.926760652386928,0.10459780991077423,False
115,"(6, 13)",sentence_beginning_salience,smart,10.317335219929987,0.1086342990398407,False
116,"(5, 17)",sentence_beginning_salience,smart,10.56982568867181,0.11842795014381409,False
117,"(4, 30)",sentence_beginning_salience,smart,10.344216002087244,0.11811604946851731,False
118,"(5, 8)",sentence_beginning_salience,smart,10.109530308392024,0.11846463829278946,False
119,"(16, 25)",sentence_beginning_salience,smart,9.890505204300178,0.1168952763080597,False
120,"(5, 28)",sentence_beginning_salience,smart,10.080800176877597,0.12187371999025345,False
121,"(8, 28)",sentence_beginning_salience,smart,10.043515050359728,0.12585013657808303,False
122,"(8, 8)",sentence_beginning_salience,smart,9.83774406412357,0.1316087305545807,False
123,"(4, 11)",sentence_beginning_salience,smart,9.701641316675383,0.12622570991516113,False
124,"(19, 16)",sentence_beginning_salience,smart,9.630568099353145,0.12941837310791016,False
125,"(11, 2)",sentence_beginning_salience,smart,9.74108042064393,0.1320095404982567,False
126,"(7, 17)",sentence_beginning_salience,smart,9.681495936770228,0.128778138756752,False
127,"(19, 23)",sentence_beginning_salience,smart,9.730765016915836,0.1322500839829445,False
128,"(5, 11)",sentence_beginning_salience,smart,10.149486801906876,0.13364819586277008,False
129,"(4, 13)",sentence_beginning_salience,smart,10.345229113632916,0.13609258830547333,False
130,"(4, 24)",sentence_beginning_salience,smart,10.514481875761845,0.13547343760728836,False
131,"(13, 24)",sentence_beginning_salience,smart,10.785488174381229,0.1439127057790756,False
132,"(9, 6)",sentence_beginning_salience,smart,10.695681086554176,0.13955359011888505,False
133,"(7, 21)",sentence_beginning_salience,smart,11.018971805841861,0.140877565741539,False
134,"(3, 22)",sentence_beginning_salience,smart,11.261398750602943,0.1331063538789749,False
135,"(20, 26)",sentence_beginning_salience,smart,11.407110069146762,0.1341167449951172,False
136,"(4, 16)",sentence_beginning_salience,smart,11.717401120922569,0.13573496490716935,False
137,"(11, 13)",sentence_beginning_salience,smart,11.786303368407314,0.1413603499531746,False
138,"(11, 5)",sentence_beginning_salience,smart,11.770660260897454,0.14363232105970383,False
139,"(8, 20)",sentence_beginning_salience,smart,12.01629906095746,0.1450239449739456,False
140,"(5, 10)",sentence_beginning_salience,smart,11.912896179891398,0.15612353682518004,False
141,"(4, 18)",sentence_beginning_salience,smart,11.993945005783663,0.16389767229557037,False
142,"(3, 19)",sentence_beginning_salience,smart,12.24207516307232,0.17401388585567473,False
143,"(5, 18)",sentence_beginning_salience,smart,12.29853466860437,0.1854252889752388,False
144,"(18, 9)",sentence_beginning_salience,smart,12.671266216092112,0.18209648728370667,False
145,"(15, 22)",sentence_beginning_salience,smart,12.653683272946273,0.1738963842391968,False
146,"(11, 0)",sentence_beginning_salience,smart,12.608174690818867,0.17769626528024673,False
147,"(8, 23)",sentence_beginning_salience,smart,12.75772288489919,0.17666517347097396,False
148,"(17, 7)",sentence_beginning_salience,smart,13.055411979313368,0.18437637090682985,False
149,"(10, 26)",sentence_beginning_salience,smart,13.585349613461744,0.19448434859514235,False
150,"(8, 16)",sentence_beginning_salience,smart,13.474950381990373,0.19336322247982024,False
151,"(4, 19)",sentence_beginning_salience,smart,13.4827169232745,0.1923026278614998,False
152,"(17, 17)",sentence_beginning_salience,smart,13.849581144978583,0.19398584365844726,False
153,"(7, 3)",sentence_beginning_salience,smart,13.869417533814191,0.19480722844600679,False
154,"(4, 3)",sentence_beginning_salience,smart,14.2329377133778,0.19533005207777024,False
155,"(20, 17)",sentence_beginning_salience,smart,15.087019779952788,0.19768203794956207,False
156,"(10, 12)",sentence_beginning_salience,smart,15.511459432099329,0.202275288105011,False
157,"(15, 23)",sentence_beginning_salience,smart,15.004716090580207,0.20126238465309143,False
158,"(5, 26)",sentence_beginning_salience,smart,14.81544256081727,0.20369841307401657,False
159,"(6, 22)",sentence_beginning_salience,smart,15.101901395607182,0.21369517147541045,False
160,"(6, 10)",sentence_beginning_salience,smart,14.833464836042939,0.2167487546801567,False
161,"(6, 24)",sentence_beginning_salience,smart,15.142959845854204,0.24510146230459212,False
162,"(8, 24)",sentence_beginning_salience,smart,15.068571733847175,0.24923302233219147,False
163,"(16, 26)",sentence_beginning_salience,smart,14.815144538014511,0.26197652220726014,False
164,"(21, 29)",sentence_beginning_salience,smart,14.385383070895028,0.2646062359213829,False
165,"(6, 20)",initial_token_reference_attention,smart,14.904172455974201,0.27525596767663957,False
166,"(3, 12)",sentence_beginning_salience,smart,14.77868417342807,0.27950402796268464,False
167,"(20, 12)",sentence_beginning_salience,smart,15.139477281411306,0.28669144213199615,False
168,"(6, 16)",sentence_beginning_salience,smart,14.997053805402782,0.26391720175743105,False
169,"(7, 15)",sentence_beginning_salience,smart,15.144708082477536,0.27270888835191726,False
170,"(17, 19)",sentence_beginning_salience,smart,15.484851635150367,0.27050782144069674,False
171,"(17, 20)",sentence_beginning_salience,smart,15.634690807622718,0.2759904056787491,False
172,"(13, 12)",sentence_beginning_salience,smart,16.756386623449817,0.2780687421560287,False
173,"(4, 0)",sentence_beginning_salience,smart,16.75639413588342,0.28290747106075287,False
174,"(18, 18)",sentence_beginning_salience,smart,16.699881827135908,0.2799791246652603,False
175,"(3, 11)",sentence_beginning_salience,smart,16.910558620817824,0.2826778531074524,False
176,"(5, 23)",sentence_beginning_salience,smart,16.539291824762508,0.2832610189914703,False
177,"(10, 14)",sentence_beginning_salience,smart,17.105281483954567,0.31080000698566435,False
178,"(11, 31)",sentence_beginning_salience,smart,17.226897944097423,0.3290508300065994,False
179,"(5, 19)",sentence_beginning_salience,smart,17.320569656161375,0.32303112745285034,False
180,"(0, 5)",sentence_position_preference,smart,17.599845305371968,0.32354522347450254,False
181,"(8, 7)",sentence_beginning_salience,smart,18.199005427876067,0.32719973027706145,False
182,"(0, 4)",sentence_position_preference,smart,18.186979010745183,0.3137948840856552,False
183,"(0, 15)",sentence_position_preference,smart,17.806705091116115,0.3160805106163025,False
184,"(3, 18)",sentence_beginning_salience,smart,18.20391110029569,0.3203168213367462,False
185,"(5, 21)",sentence_beginning_salience,smart,17.79820559481889,0.3292545944452286,False
186,"(3, 3)",sentence_beginning_salience,smart,18.331235970917,0.33931346237659454,False
187,"(0, 7)",sentence_position_preference,smart,17.31038758463661,0.34129003882408143,False
188,"(6, 9)",sentence_beginning_salience,smart,17.301170279363113,0.34587374329566956,False
189,"(4, 14)",sentence_beginning_salience,smart,17.412024778617162,0.3746180057525635,False
190,"(5, 31)",sentence_beginning_salience,smart,16.917651425473174,0.37634230554103854,False
191,"(6, 7)",sentence_beginning_salience,smart,17.686804269544478,0.36849765479564667,False
192,"(4, 15)",sentence_beginning_salience,smart,17.57892870227506,0.382433146238327,False
193,"(19, 5)",sentence_beginning_salience,smart,17.090126752963858,0.38987540602684023,False
194,"(18, 22)",sentence_beginning_salience,smart,16.524865629820123,0.3788613498210907,False
195,"(17, 6)",sentence_beginning_salience,smart,17.173774407158565,0.37864801585674285,False
196,"(0, 3)",sentence_position_preference,smart,16.73336383013902,0.3702798217535019,False
197,"(4, 26)",sentence_beginning_salience,smart,17.24252227861472,0.38018075525760653,False
198,"(9, 31)",sentence_beginning_salience,smart,17.538370312184213,0.39746588170528413,False
199,"(7, 5)",initial_token_reference_attention,smart,17.439550701026267,0.38876464068889616,False
200,"(5, 4)",sentence_beginning_salience,smart,17.671957007785053,0.38320968151092527,False
201,"(0, 2)",sentence_position_preference,smart,17.84632751207828,0.36701442301273346,False
202,"(19, 20)",sentence_beginning_salience,smart,17.511302757828112,0.3726922035217285,False
203,"(7, 22)",sentence_beginning_salience,smart,17.478406739671453,0.3805892288684845,False
204,"(3, 20)",sentence_beginning_salience,smart,17.185162976732464,0.3953626036643982,False
205,"(3, 9)",sentence_beginning_salience,smart,17.64192649112632,0.4008813798427582,False
206,"(4, 7)",sentence_beginning_salience,smart,18.315072250816748,0.41447193920612335,False
207,"(15, 3)",sentence_beginning_salience,smart,18.345812758091018,0.4216765284538269,False
208,"(10, 13)",sentence_beginning_salience,smart,18.185182142912947,0.4255706906318665,False
209,"(4, 6)",sentence_beginning_salience,smart,18.1927793547767,0.4334593862295151,False
210,"(3, 29)",sentence_beginning_salience,smart,18.669837572905838,0.4264193266630173,False
211,"(9, 25)",sentence_beginning_salience,smart,18.82773993933215,0.44870302975177767,False
212,"(16, 27)",sentence_beginning_salience,smart,18.41743897882002,0.46182000935077666,False
213,"(0, 9)",sentence_position_preference,smart,18.759218950485437,0.47056740820407866,False
214,"(9, 12)",sentence_beginning_salience,smart,19.311880116022245,0.4871174842119217,False
215,"(12, 26)",sentence_beginning_salience,smart,18.92497068820728,0.49294599890708923,False
216,"(14, 14)",sentence_beginning_salience,smart,19.32865732152036,0.5123428016901016,False
217,"(0, 6)",sentence_position_preference,smart,10.554261478172426,0.5083227813243866,False
218,"(14, 9)",sentence_beginning_salience,smart,10.016291579259079,0.5040241777896881,False
219,"(18, 10)",sentence_beginning_salience,smart,9.846547554926394,0.4984972387552261,False
220,"(19, 24)",initial_token_reference_attention,smart,10.441877596226593,0.4992282748222351,False
221,"(10, 24)",sentence_beginning_salience,smart,11.039287868266028,0.48460838198661804,False
222,"(0, 1)",sentence_position_preference,smart,8.181303174257472,0.5252157330513001,False
223,"(19, 27)",initial_token_reference_attention,smart,8.441591886423334,0.5352597028017044,False
224,"(0, 0)",contextual_anchoring,smart,8.274899657265465,0.5316452950239181,False
225,"(11, 20)",sentence_beginning_salience,smart,8.265477347842245,0.5383798450231552,False
226,"(3, 17)",sentence_beginning_salience,smart,8.53407902230855,0.5677073508501053,False
227,"(10, 8)",sentence_beginning_salience,smart,8.399000940736533,0.5668294221162796,False
228,"(14, 29)",initial_token_reference_attention,smart,8.367862403017448,0.5679663509130478,False
229,"(4, 10)",sentence_beginning_salience,smart,9.024239041457898,0.5871885418891907,False
230,"(5, 7)",sentence_beginning_salience,smart,9.840785383090985,0.5838706135749817,False
231,"(3, 8)",sentence_beginning_salience,smart,10.085623754904976,0.5923521459102631,False
232,"(7, 30)",initial_token_reference_attention,smart,9.311716993786629,0.5815351754426956,False
233,"(12, 0)",initial_token_reference_attention,smart,9.311384069170394,0.5861025929450989,False
234,"(20, 21)",sentence_beginning_salience,smart,9.466678267448518,0.5920457035303116,False
235,"(6, 18)",sentence_beginning_salience,smart,10.14654826963405,0.6174844473600387,False
236,"(3, 27)",sentence_beginning_salience,smart,10.622291260071197,0.6475784420967102,False
237,"(16, 31)",sentence_beginning_salience,smart,11.054516779575073,0.6304767966270447,False
238,"(16, 10)",sentence_beginning_salience,smart,10.393899607564043,0.6561093717813492,False
239,"(13, 29)",sentence_beginning_salience,smart,10.77447577541122,0.6523944556713104,False
240,"(5, 6)",initial_token_reference_attention,smart,10.639037019448626,0.6382965624332428,False
241,"(4, 1)",sentence_beginning_salience,smart,10.941685672233813,0.6324125349521637,False
242,"(0, 14)",sentence_position_preference,smart,14.656629459727373,0.6342351198196411,False
243,"(7, 18)",initial_token_reference_attention,smart,14.55605655911565,0.6405333608388901,False
244,"(3, 30)",sentence_beginning_salience,smart,14.427629764156695,0.6490231037139893,False
245,"(6, 29)",sentence_beginning_salience,smart,14.072824898063018,0.6468134373426437,False
246,"(3, 14)",sentence_beginning_salience,smart,14.272290046694655,0.6682859748601914,False
247,"(10, 11)",sentence_beginning_salience,smart,14.985331380162517,0.6926995843648911,False
248,"(15, 26)",sentence_beginning_salience,smart,14.906826761213164,0.7092136085033417,False
249,"(12, 20)",sentence_beginning_salience,smart,14.792862464044736,0.7222100764513015,False
250,"(5, 27)",sentence_beginning_salience,smart,14.622939252880382,0.6995943188667297,False
