k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
27,"(7, 10)",initial_token_attention,1,smart,-0.1648400476295224,0.0446127126924693,32
28,"(6, 10)",initial_token_attention,1,smart,0.0257492291136026,0.049316759428475,32
29,"(9, 8)",sentence_initial_dominance,1,smart,-1.440972483437424,0.0490389868686907,32
30,"(10, 6)",initial_token_attention,1,smart,-1.36646972737408,0.0513438879372552,32
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,32
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,32
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,32
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,32
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,32
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,32
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,32
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,32
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,32
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,32
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,32
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,32
43,"(0, 11)",contextual_anchoring,3,smart,-5.154442,0.09134,32
44,"(7, 9)",token_reinforcement,1,smart,-4.71791,0.095532,32
45,"(6, 3)",token_reinforcement,1,smart,-4.436298,0.102242,32
46,"(10, 7)",token_reinforcement,1,smart,-4.201497,0.111593,32
47,"(10, 11)",token_reinforcement,1,smart,-3.740815,0.113181,32
48,"(3, 10)",initial_token_reference_attention,1,smart,-3.543196,0.120037,32
49,"(5, 7)",token_reinforcement,1,smart,-3.162573,0.133713,32
50,"(4, 4)",token_reinforcement,1,smart,-2.428372,0.131216,32
51,"(11, 4)",token_reinforcement,1,smart,-2.939142,0.131606,32
52,"(7, 4)",sentence_beginning_salience,1,smart,-2.270781,0.127983,32
53,"(8, 6)",sentence_beginning_salience,1,smart,-2.368927,0.136066,32
54,"(9, 7)",token_reinforcement,1,smart,-2.688111,0.143785,32
55,"(0, 2)",uniform_lower_diagonal,1,smart,-2.832498,0.146364,32
56,"(11, 11)",initial_token_reference_attention,1,smart,-2.885203,0.14708,32
57,"(4, 2)",token_reinforcement,1,smart,-2.742095,0.156807,32
58,"(2, 10)",uniform_lower_diagonal,1,smart,-2.457809,0.155201,32
59,"(9, 10)",token_reinforcement,1,smart,-2.06476,0.165402,32
60,"(8, 9)",token_reinforcement,1,smart,-1.146908,0.173446,32
61,"(10, 5)",sentence_beginning_salience,1,smart,-1.297101,0.180649,32
62,"(3, 5)",token_reinforcement,1,smart,-0.558721,0.185882,32
63,"(10, 4)",token_reinforcement,1,smart,-0.072055,0.193603,32
64,"(1, 7)",uniform_lower_diagonal,1,smart,-0.112908,0.18762,32
65,"(0, 10)",uniform_lower_diagonal,1,smart,0.134595,0.190641,32
66,"(2, 1)",token_reinforcement,1,smart,0.379111,0.189853,32
67,"(5, 8)",token_reinforcement,1,smart,1.007725,0.210439,32
68,"(0, 6)",uniform_lower_diagonal,1,smart,0.759161,0.208135,32
69,"(5, 6)",token_reinforcement,1,smart,1.411645,0.234453,32
70,"(7, 0)",token_reinforcement,1,smart,2.572318,0.244576,32
71,"(7, 3)",token_reinforcement,1,smart,2.796046,0.269111,32
72,"(11, 0)",uniform_lower_diagonal,1,smart,3.091432,0.272656,32
73,"(7, 8)",token_reinforcement,1,smart,3.057861,0.28096,32
74,"(2, 7)",uniform_lower_diagonal,1,smart,3.295457,0.280504,32
75,"(6, 1)",token_reinforcement,1,smart,4.409347,0.279515,32
76,"(11, 10)",initial_token_reference_attention,1,smart,5.077369,0.286008,32
77,"(8, 8)",token_reinforcement,1,smart,6.154528,0.295893,32
78,"(6, 5)",token_reinforcement,1,smart,6.363645,0.297349,32
79,"(1, 9)",uniform_lower_diagonal,1,smart,6.595026,0.293509,32
80,"(6, 8)",token_reinforcement,1,smart,7.441026,0.318413,32
81,"(1, 3)",initial_token_reference_attention,1,smart,7.267734,0.318177,32
82,"(1, 11)",lexical_diversity_focus,1,smart,7.195701,0.318275,32
83,"(1, 8)",uniform_lower_diagonal,1,smart,7.162396,0.317002,32
84,"(6, 7)",token_reinforcement,1,smart,8.916554,0.326809,32
85,"(1, 10)",uniform_lower_diagonal,1,smart,8.996269,0.327338,32
86,"(4, 9)",sentence_position_preference,1,smart,9.349508,0.338383,32
87,"(11, 8)",uniform_lower_diagonal,1,smart,9.696423,0.338341,32
88,"(8, 4)",token_reinforcement,1,smart,10.127196,0.33529,32
89,"(4, 6)",token_reinforcement,1,smart,11.180379,0.342094,32
90,"(1, 4)",uniform_lower_diagonal,1,smart,11.890588,0.33915,32
91,"(8, 10)",token_reinforcement,1,smart,13.333836,0.365297,32
92,"(0, 0)",uniform_lower_diagonal,1,smart,13.26572,0.359409,32
93,"(9, 3)",initial_token_reference_attention,1,smart,13.782569,0.368597,32
94,"(10, 9)",token_reinforcement,1,smart,15.366202,0.379207,32
95,"(8, 2)",token_reinforcement,1,smart,15.319365,0.378332,32
96,"(4, 5)",token_reinforcement,1,smart,16.152791,0.392526,32
97,"(5, 2)",token_reinforcement,1,smart,17.005526,0.4221,32
98,"(1, 6)",uniform_lower_diagonal,1,smart,17.288848,0.421709,32
99,"(11, 3)",token_reinforcement,1,smart,17.484576,0.419945,32
100,"(2, 2)",previous_attention,1,smart,17.204459,0.416775,32
101,"(8, 7)",token_reinforcement,1,smart,19.077245,0.429946,32
102,"(2, 11)",token_reinforcement,1,smart,19.505823,0.433041,32
103,"(3, 9)",initial_token_reference_attention,1,smart,21.077266,0.445306,32
104,"(0, 7)",uniform_lower_diagonal,1,smart,21.314708,0.459233,32
105,"(1, 0)",uniform_lower_diagonal,1,smart,21.272551,0.45957,32
106,"(5, 4)",token_reinforcement,1,smart,22.863684,0.488857,32
107,"(3, 1)",initial_token_reference_attention,1,smart,23.930561,0.518724,32
