k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,1
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,1
43,"(10, 7)",token_reinforcement,1,smart,-2.084732,0.106416,1
44,"(5, 11)",initial_token_reference_attention,1,smart,-1.352145,0.113972,1
45,"(0, 10)",uniform_lower_diagonal,1,smart,-1.233637,0.108144,1
46,"(6, 5)",token_reinforcement,1,smart,-1.43156,0.109062,1
47,"(1, 10)",uniform_lower_diagonal,1,smart,-1.522045,0.107904,1
48,"(5, 8)",token_reinforcement,1,smart,-0.961281,0.121276,1
49,"(5, 6)",token_reinforcement,1,smart,-0.219097,0.15395,1
50,"(6, 1)",token_reinforcement,1,smart,0.58689,0.154828,1
51,"(9, 0)",token_reinforcement,1,smart,1.221907,0.161505,1
52,"(2, 0)",uniform_lower_diagonal,1,smart,0.944208,0.153337,1
53,"(4, 8)",token_reinforcement,1,smart,1.700274,0.159854,1
54,"(9, 10)",token_reinforcement,1,smart,2.126729,0.168496,1
55,"(0, 9)",uniform_lower_diagonal,1,smart,2.154915,0.166485,1
56,"(0, 11)",uniform_lower_diagonal,1,smart,1.439712,0.157898,1
57,"(8, 9)",token_reinforcement,1,smart,2.163104,0.155738,1
58,"(8, 6)",sentence_beginning_salience,1,smart,2.509428,0.160887,1
59,"(11, 4)",token_reinforcement,1,smart,2.285253,0.163027,1
60,"(7, 3)",token_reinforcement,1,smart,1.768433,0.183427,1
61,"(7, 9)",token_reinforcement,1,smart,2.296897,0.18098,1
62,"(10, 4)",token_reinforcement,1,smart,2.615472,0.193476,1
63,"(6, 4)",initial_token_reference_attention,1,smart,2.223342,0.189633,1
64,"(3, 10)",initial_token_reference_attention,1,smart,2.659274,0.200892,1
65,"(2, 11)",token_reinforcement,1,smart,2.199536,0.191633,1
66,"(9, 7)",token_reinforcement,1,smart,1.946661,0.201614,1
67,"(11, 6)",initial_element_reinforcement,2,smart,1.946661,0.201614,1
68,"(9, 2)",token_reinforcement,1,smart,1.721357,0.200529,1
69,"(2, 6)",initial_token_reference_attention,1,smart,1.784682,0.187429,1
70,"(2, 7)",uniform_lower_diagonal,1,smart,1.798527,0.187416,1
71,"(0, 5)",lexical_diversity_focus,1,smart,1.772065,0.185916,1
72,"(1, 4)",uniform_lower_diagonal,1,smart,2.381273,0.183424,1
73,"(7, 4)",sentence_beginning_salience,1,smart,3.008043,0.174171,1
74,"(4, 2)",token_reinforcement,1,smart,3.014968,0.183247,1
75,"(10, 5)",sentence_beginning_salience,1,smart,2.703481,0.186885,1
76,"(7, 8)",token_reinforcement,1,smart,2.696053,0.195916,1
77,"(11, 0)",uniform_lower_diagonal,1,smart,2.957037,0.197445,1
78,"(4, 5)",token_reinforcement,1,smart,3.131376,0.208755,1
79,"(10, 11)",token_reinforcement,1,smart,3.453723,0.211648,1
80,"(7, 0)",token_reinforcement,1,smart,4.391521,0.233309,1
81,"(5, 7)",token_reinforcement,1,smart,4.746006,0.257136,1
82,"(8, 2)",token_reinforcement,1,smart,4.612666,0.240669,1
83,"(0, 0)",uniform_lower_diagonal,1,smart,4.153778,0.2296,1
84,"(2, 1)",token_reinforcement,1,smart,4.917807,0.224159,1
85,"(8, 10)",token_reinforcement,1,smart,6.04923,0.249693,1
86,"(2, 10)",uniform_lower_diagonal,1,smart,6.374375,0.260473,1
87,"(5, 10)",token_reinforcement,1,smart,8.738554,0.293409,1
88,"(1, 7)",uniform_lower_diagonal,1,smart,8.522348,0.288642,1
89,"(1, 11)",lexical_diversity_focus,1,smart,8.442132,0.292676,1
90,"(4, 7)",first_token_dominance,1,smart,9.02076,0.30073,1
91,"(10, 9)",token_reinforcement,1,smart,10.723327,0.314213,1
92,"(1, 6)",uniform_lower_diagonal,1,smart,10.778188,0.319074,1
93,"(0, 3)",rare_word_dominance,1,smart,10.796121,0.314396,1
94,"(3, 5)",token_reinforcement,1,smart,11.550195,0.336669,1
95,"(2, 5)",uniform_lower_diagonal,1,smart,11.985936,0.350937,1
96,"(4, 4)",token_reinforcement,1,smart,12.41881,0.344962,1
97,"(8, 7)",token_reinforcement,1,smart,13.447122,0.351859,1
98,"(3, 7)",previous_attention,1,smart,14.906255,0.377857,1
99,"(11, 3)",token_reinforcement,1,smart,14.884165,0.375174,1
100,"(1, 8)",uniform_lower_diagonal,1,smart,15.178667,0.372217,1
101,"(7, 5)",token_reinforcement,1,smart,16.765479,0.35906,1
102,"(4, 0)",initial_token_reference_attention,1,smart,19.057553,0.376219,1
103,"(11, 10)",initial_token_reference_attention,1,smart,20.033086,0.388754,1
104,"(3, 3)",initial_token_reference_attention,1,smart,21.003411,0.420432,1
105,"(6, 3)",token_reinforcement,1,smart,22.162082,0.467587,1
106,"(8, 5)",token_reinforcement,1,smart,23.514276,0.479514,1
107,"(0, 6)",uniform_lower_diagonal,1,smart,24.921147,0.516597,1
108,"(6, 11)",token_reinforcement,1,smart,26.005482,0.559631,1
109,"(5, 2)",token_reinforcement,1,smart,26.317064,0.626958,1
110,"(1, 9)",uniform_lower_diagonal,1,smart,26.934972,0.639728,1
111,"(2, 3)",uniform_lower_diagonal,1,smart,27.411563,0.711095,1
112,"(0, 8)",uniform_lower_diagonal,1,smart,28.089383,0.745663,1
113,"(6, 0)",sentence_position_preference,1,smart,30.726456,0.736617,1
114,"(6, 8)",token_reinforcement,1,smart,32.356335,0.729611,1
115,"(3, 1)",initial_token_reference_attention,1,smart,35.264598,0.79431,1
116,"(8, 4)",token_reinforcement,1,smart,36.055946,0.780118,1
117,"(4, 6)",token_reinforcement,1,smart,38.675201,0.853786,1
118,"(1, 0)",uniform_lower_diagonal,1,smart,39.638278,0.920791,1
119,"(6, 7)",token_reinforcement,1,smart,42.589517,0.907542,1
120,"(3, 9)",initial_token_reference_attention,1,smart,45.398034,0.991858,1
121,"(8, 8)",token_reinforcement,1,smart,48.828764,1.019229,1
122,"(2, 9)",uniform_lower_diagonal,1,smart,52.93747,1.147957,1
123,"(11, 11)",initial_token_reference_attention,1,smart,53.021208,1.156711,1
124,"(0, 2)",uniform_lower_diagonal,1,smart,53.960596,1.208768,1
125,"(2, 2)",previous_attention,1,smart,57.508591,1.081914,1
126,"(1, 3)",initial_token_reference_attention,1,smart,61.946543,1.073387,1
