k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
44,"(9, 0)",token_reinforcement,1,smart,-1.431635,0.102835,8
45,"(0, 10)",uniform_lower_diagonal,1,smart,-1.326867,0.098201,8
46,"(6, 1)",token_reinforcement,1,smart,-0.588035,0.100477,8
47,"(10, 5)",sentence_beginning_salience,1,smart,-0.822427,0.103253,8
48,"(8, 10)",token_reinforcement,1,smart,0.15233,0.111499,8
49,"(11, 4)",token_reinforcement,1,smart,-0.192422,0.11135,8
50,"(7, 9)",token_reinforcement,1,smart,0.122823,0.111202,8
51,"(0, 11)",uniform_lower_diagonal,1,smart,-0.605008,0.109094,8
52,"(6, 5)",token_reinforcement,1,smart,-0.751836,0.10897,8
53,"(5, 11)",initial_token_reference_attention,1,smart,0.071682,0.113385,8
54,"(11, 6)",initial_element_reinforcement,2,smart,0.071682,0.113385,8
55,"(8, 6)",sentence_beginning_salience,1,smart,0.381492,0.11666,8
56,"(0, 5)",lexical_diversity_focus,1,smart,0.361915,0.115268,8
57,"(8, 9)",token_reinforcement,1,smart,1.209747,0.120699,8
58,"(0, 3)",rare_word_dominance,1,smart,1.168944,0.122241,8
59,"(1, 7)",uniform_lower_diagonal,1,smart,0.922834,0.118208,8
60,"(7, 3)",token_reinforcement,1,smart,0.389239,0.12634,8
61,"(0, 2)",uniform_lower_diagonal,1,smart,0.372197,0.129319,8
62,"(6, 4)",initial_token_reference_attention,1,smart,0.067274,0.130262,8
63,"(11, 10)",initial_token_reference_attention,1,smart,0.821297,0.134271,8
64,"(9, 2)",token_reinforcement,1,smart,0.539362,0.137757,8
65,"(8, 7)",token_reinforcement,1,smart,0.908462,0.142496,8
66,"(4, 8)",token_reinforcement,1,smart,1.500617,0.140692,8
67,"(4, 4)",token_reinforcement,1,smart,1.991385,0.139701,8
68,"(1, 8)",uniform_lower_diagonal,1,smart,1.975444,0.138638,8
69,"(10, 4)",token_reinforcement,1,smart,2.456829,0.14759,8
70,"(5, 8)",token_reinforcement,1,smart,3.397752,0.16161,8
71,"(10, 7)",token_reinforcement,1,smart,3.697368,0.17537,8
72,"(11, 8)",uniform_lower_diagonal,1,smart,3.671675,0.172675,8
73,"(9, 3)",initial_token_reference_attention,1,smart,3.928622,0.180718,8
74,"(0, 0)",uniform_lower_diagonal,1,smart,3.614178,0.173946,8
75,"(7, 4)",sentence_beginning_salience,1,smart,4.282717,0.169718,8
76,"(2, 7)",uniform_lower_diagonal,1,smart,4.133851,0.168555,8
77,"(5, 10)",token_reinforcement,1,smart,5.699659,0.181962,8
78,"(5, 6)",token_reinforcement,1,smart,6.690992,0.203864,8
79,"(4, 2)",token_reinforcement,1,smart,6.633501,0.215201,8
80,"(0, 9)",uniform_lower_diagonal,1,smart,6.743733,0.219826,8
81,"(9, 7)",token_reinforcement,1,smart,6.587183,0.236299,8
82,"(11, 11)",initial_token_reference_attention,1,smart,6.484505,0.240773,8
83,"(5, 7)",token_reinforcement,1,smart,6.586149,0.265111,8
84,"(1, 6)",uniform_lower_diagonal,1,smart,6.609711,0.261108,8
85,"(4, 5)",token_reinforcement,1,smart,6.909967,0.271525,8
86,"(2, 6)",initial_token_reference_attention,1,smart,6.739166,0.255992,8
87,"(2, 11)",token_reinforcement,1,smart,6.55171,0.244991,8
88,"(9, 10)",token_reinforcement,1,smart,7.234253,0.260506,8
89,"(6, 8)",token_reinforcement,1,smart,8.194135,0.28352,8
90,"(2, 1)",token_reinforcement,1,smart,8.972198,0.276345,8
91,"(8, 4)",token_reinforcement,1,smart,9.4788,0.284553,8
92,"(6, 3)",token_reinforcement,1,smart,10.157376,0.314181,8
93,"(8, 2)",token_reinforcement,1,smart,10.253643,0.302488,8
94,"(1, 10)",uniform_lower_diagonal,1,smart,10.389719,0.302577,8
95,"(11, 0)",uniform_lower_diagonal,1,smart,10.674543,0.304136,8
96,"(7, 8)",token_reinforcement,1,smart,11.411993,0.315868,8
97,"(3, 8)",uniform_lower_diagonal,1,smart,11.642229,0.325503,8
98,"(2, 10)",uniform_lower_diagonal,1,smart,12.05065,0.33164,8
99,"(1, 3)",initial_token_reference_attention,1,smart,12.564492,0.333463,8
100,"(1, 4)",uniform_lower_diagonal,1,smart,13.311408,0.330681,8
101,"(2, 5)",uniform_lower_diagonal,1,smart,13.600533,0.333924,8
102,"(1, 11)",lexical_diversity_focus,1,smart,13.489126,0.336405,8
103,"(3, 3)",initial_token_reference_attention,1,smart,14.224836,0.362193,8
104,"(4, 9)",sentence_position_preference,1,smart,15.329092,0.382479,8
105,"(2, 0)",uniform_lower_diagonal,1,smart,15.240893,0.40468,8
106,"(3, 10)",initial_token_reference_attention,1,smart,16.792391,0.454355,8
107,"(0, 4)",lexical_diversity_focus,1,smart,16.776239,0.432683,8
108,"(2, 8)",uniform_lower_diagonal,1,smart,17.812064,0.444394,8
109,"(0, 6)",uniform_lower_diagonal,1,smart,19.454216,0.491318,8
110,"(7, 0)",token_reinforcement,1,smart,21.131515,0.521347,8
111,"(2, 9)",uniform_lower_diagonal,1,smart,23.22877,0.54586,8
112,"(4, 7)",first_token_dominance,1,smart,24.381964,0.561634,8
113,"(4, 6)",token_reinforcement,1,smart,26.171116,0.590453,8
114,"(5, 4)",token_reinforcement,1,smart,27.588099,0.621331,8
115,"(3, 11)",uniform_lower_diagonal,1,smart,30.359876,0.667719,8
116,"(6, 11)",token_reinforcement,1,smart,32.353595,0.714047,8
117,"(1, 5)",uniform_lower_diagonal,1,smart,33.974751,0.732495,8
118,"(4, 3)",initial_token_reference_attention,1,smart,36.742697,0.771801,8
119,"(7, 5)",token_reinforcement,1,smart,38.782592,0.732783,8
120,"(4, 0)",initial_token_reference_attention,1,smart,43.957474,0.758565,8
121,"(5, 2)",token_reinforcement,1,smart,45.154052,0.862157,8
122,"(1, 0)",uniform_lower_diagonal,1,smart,47.022778,0.921871,8
123,"(0, 7)",uniform_lower_diagonal,1,smart,49.340768,1.033888,8
124,"(6, 7)",token_reinforcement,1,smart,52.399897,0.987594,8
125,"(3, 5)",token_reinforcement,1,smart,55.816469,1.057527,8
126,"(2, 2)",previous_attention,1,smart,61.304264,0.928621,8
