k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
43,"(0, 11)",contextual_anchoring,3,smart,-5.154442,0.09134,28
44,"(0, 3)",rare_word_dominance,1,smart,-5.20009,0.0927,28
45,"(0, 10)",uniform_lower_diagonal,1,smart,-5.073091,0.092999,28
46,"(10, 11)",token_reinforcement,1,smart,-4.614133,0.094132,28
47,"(0, 9)",uniform_lower_diagonal,1,smart,-4.178084,0.09358,28
48,"(4, 2)",token_reinforcement,1,smart,-4.085913,0.102149,28
49,"(11, 6)",initial_element_reinforcement,2,smart,-4.085913,0.102149,28
50,"(10, 5)",sentence_beginning_salience,1,smart,-4.285019,0.107305,28
51,"(5, 11)",initial_token_reference_attention,1,smart,-3.373339,0.114485,28
52,"(0, 5)",lexical_diversity_focus,1,smart,-3.391906,0.114021,28
53,"(6, 4)",initial_token_reference_attention,1,smart,-3.209614,0.113247,28
54,"(2, 1)",token_reinforcement,1,smart,-3.126108,0.112217,28
55,"(2, 7)",uniform_lower_diagonal,1,smart,-3.08493,0.112522,28
56,"(6, 3)",token_reinforcement,1,smart,-2.683838,0.118518,28
57,"(11, 4)",token_reinforcement,1,smart,-3.21693,0.119466,28
58,"(9, 2)",token_reinforcement,1,smart,-3.130686,0.120476,28
59,"(5, 8)",token_reinforcement,1,smart,-2.692062,0.135994,28
60,"(8, 10)",token_reinforcement,1,smart,-1.953718,0.148376,28
61,"(5, 6)",token_reinforcement,1,smart,-1.171453,0.175345,28
62,"(4, 8)",token_reinforcement,1,smart,-0.369834,0.184616,28
63,"(9, 7)",token_reinforcement,1,smart,-0.754893,0.189832,28
64,"(5, 10)",token_reinforcement,1,smart,0.496267,0.214081,28
65,"(5, 7)",token_reinforcement,1,smart,0.99608,0.237146,28
66,"(7, 4)",sentence_beginning_salience,1,smart,2.037773,0.22834,28
67,"(8, 6)",sentence_beginning_salience,1,smart,1.930964,0.231802,28
68,"(1, 10)",uniform_lower_diagonal,1,smart,1.694455,0.236384,28
69,"(4, 4)",token_reinforcement,1,smart,2.530845,0.232492,28
70,"(2, 11)",token_reinforcement,1,smart,2.650692,0.224514,28
71,"(1, 11)",lexical_diversity_focus,1,smart,2.638366,0.227035,28
72,"(10, 7)",token_reinforcement,1,smart,2.988691,0.247442,28
73,"(3, 10)",initial_token_reference_attention,1,smart,3.554133,0.264642,28
74,"(0, 2)",uniform_lower_diagonal,1,smart,3.692171,0.273927,28
75,"(10, 9)",token_reinforcement,1,smart,4.570208,0.281803,28
76,"(1, 8)",uniform_lower_diagonal,1,smart,4.484061,0.281311,28
77,"(6, 5)",token_reinforcement,1,smart,4.576739,0.287112,28
78,"(9, 0)",token_reinforcement,1,smart,5.420447,0.289161,28
79,"(1, 5)",uniform_lower_diagonal,1,smart,5.764294,0.291238,28
80,"(8, 9)",token_reinforcement,1,smart,6.857775,0.292563,28
81,"(9, 10)",token_reinforcement,1,smart,7.503256,0.312707,28
82,"(7, 3)",token_reinforcement,1,smart,7.575721,0.333542,28
83,"(11, 0)",uniform_lower_diagonal,1,smart,7.952633,0.336208,28
84,"(0, 8)",uniform_lower_diagonal,1,smart,7.424882,0.343698,28
85,"(10, 4)",token_reinforcement,1,smart,8.110501,0.355439,28
86,"(7, 9)",token_reinforcement,1,smart,9.445853,0.356274,28
87,"(11, 10)",initial_token_reference_attention,1,smart,10.190825,0.361496,28
88,"(3, 5)",token_reinforcement,1,smart,11.179851,0.372518,28
89,"(3, 1)",initial_token_reference_attention,1,smart,11.594439,0.379166,28
90,"(6, 1)",token_reinforcement,1,smart,12.512874,0.378428,28
91,"(8, 8)",token_reinforcement,1,smart,13.413984,0.382879,28
92,"(1, 6)",uniform_lower_diagonal,1,smart,13.514178,0.382369,28
93,"(1, 7)",uniform_lower_diagonal,1,smart,13.644354,0.376965,28
94,"(7, 5)",token_reinforcement,1,smart,14.132387,0.366823,28
95,"(0, 0)",uniform_lower_diagonal,1,smart,14.187137,0.35939,28
96,"(8, 2)",token_reinforcement,1,smart,14.14416,0.364939,28
97,"(1, 4)",uniform_lower_diagonal,1,smart,14.86655,0.36832,28
98,"(2, 2)",previous_attention,1,smart,14.657988,0.360363,28
99,"(2, 10)",uniform_lower_diagonal,1,smart,15.757282,0.372159,28
100,"(7, 0)",token_reinforcement,1,smart,18.067144,0.392658,28
101,"(11, 3)",token_reinforcement,1,smart,18.23403,0.392047,28
102,"(4, 9)",sentence_position_preference,1,smart,19.026338,0.410539,28
103,"(6, 11)",token_reinforcement,1,smart,20.186417,0.4315,28
104,"(3, 3)",initial_token_reference_attention,1,smart,20.559358,0.461962,28
105,"(0, 4)",lexical_diversity_focus,1,smart,20.67204,0.457005,28
106,"(4, 6)",token_reinforcement,1,smart,22.117685,0.47978,28
107,"(11, 8)",uniform_lower_diagonal,1,smart,22.463378,0.47852,28
