k,head,program,strategy,increase,kl_div,spike
24,"(7, 7)",sentence_beginning_salience,smart,8.048491475285243,0.04406798109412193,False
25,"(5, 9)",sentence_beginning_salience,smart,8.644788129155907,0.05697642266750336,False
26,"(3, 4)",sentence_beginning_salience,smart,9.124689151615495,0.06027347445487976,False
27,"(4, 10)",token_reinforcement,smart,9.858423843286625,0.07751307785511016,False
28,"(10, 0)",sentence_beginning_salience,smart,10.047783609995653,0.0839924044907093,False
29,"(8, 11)",sentence_beginning_salience,smart,10.427312403129921,0.07932533696293831,False
30,"(5, 0)",sentence_beginning_salience,smart,11.640723124526422,0.08391928300261497,False
31,"(7, 1)",sentence_beginning_salience,smart,12.361546455167348,0.08663905635476113,False
32,"(6, 6)",token_reinforcement,smart,12.410187827147174,0.08598521202802659,False
33,"(10, 3)",sentence_beginning_salience,smart,12.232029599459153,0.09131255224347115,False
34,"(9, 5)",token_reinforcement,smart,12.269232188277353,0.08236714452505112,False
35,"(8, 3)",token_reinforcement,smart,12.068720377673433,0.08541064709424973,False
36,"(11, 1)",token_reinforcement,smart,11.551671260424808,0.08446166515350342,False
37,"(0, 9)",uniform_lower_diagonal,smart,11.958618297129034,0.08001966625452042,False
38,"(9, 8)",sentence_beginning_salience,smart,12.068266548167532,0.08420876562595367,False
39,"(11, 7)",token_reinforcement,smart,12.4200607948195,0.11009887307882309,False
40,"(8, 0)",token_reinforcement,smart,13.090919082549368,0.11531422585248947,False
41,"(7, 6)",token_reinforcement,smart,13.790184809776576,0.11582735776901246,False
42,"(0, 5)",lexical_diversity_focus,smart,13.746115371960112,0.11431409120559692,False
43,"(6, 2)",token_reinforcement,smart,13.411599203174308,0.11592641323804856,False
44,"(0, 3)",rare_word_dominance,smart,13.411510916233553,0.11644974797964096,False
45,"(0, 11)",uniform_lower_diagonal,smart,12.461119709233175,0.11304574757814408,False
46,"(10, 11)",token_reinforcement,smart,12.829829238942438,0.11573023051023483,False
47,"(4, 4)",token_reinforcement,smart,13.651497159214623,0.11861824840307236,False
48,"(8, 6)",sentence_beginning_salience,smart,14.481697818118684,0.1264999806880951,False
49,"(9, 0)",token_reinforcement,smart,15.506473840853307,0.1325963780283928,False
50,"(4, 2)",token_reinforcement,smart,15.227418206564513,0.14001598060131074,False
51,"(4, 8)",token_reinforcement,smart,16.38532822645818,0.14165549278259276,False
52,"(9, 2)",token_reinforcement,smart,15.893919745479561,0.14174282252788545,False
53,"(10, 7)",token_reinforcement,smart,16.56886278466036,0.15728771090507507,False
54,"(5, 11)",initial_token_reference_attention,smart,17.318999460545434,0.16171922385692597,False
55,"(8, 9)",token_reinforcement,smart,17.8047249428459,0.16369036883115767,False
56,"(5, 8)",token_reinforcement,smart,19.19478943095955,0.1768139645457268,False
57,"(5, 6)",token_reinforcement,smart,20.246614332097963,0.2041812628507614,False
58,"(10, 5)",sentence_beginning_salience,smart,20.01905471141507,0.2105114534497261,False
59,"(11, 4)",token_reinforcement,smart,19.810452082851725,0.22270512133836745,False
60,"(6, 3)",token_reinforcement,smart,19.982455709760934,0.24284578114748,False
61,"(7, 4)",sentence_beginning_salience,smart,21.27159575812741,0.2273748591542244,False
62,"(0, 10)",uniform_lower_diagonal,smart,21.562118197113783,0.22703033983707427,False
63,"(3, 10)",initial_token_reference_attention,smart,22.409696219386714,0.24315269142389298,False
64,"(9, 7)",token_reinforcement,smart,22.526726371701905,0.25780243426561356,False
65,"(1, 10)",uniform_lower_diagonal,smart,22.63090109633363,0.2572878450155258,False
66,"(6, 1)",token_reinforcement,smart,23.743329756486247,0.24545549154281615,False
67,"(8, 10)",token_reinforcement,smart,25.120942915668103,0.2600130572915077,False
68,"(11, 0)",uniform_lower_diagonal,smart,25.366038288224395,0.26528434455394745,False
69,"(2, 11)",token_reinforcement,smart,24.568407031674873,0.2549499198794365,False
70,"(2, 7)",uniform_lower_diagonal,smart,24.494998200264128,0.25201659798622134,False
71,"(5, 7)",token_reinforcement,smart,24.455986270017423,0.2776886120438576,False
72,"(0, 2)",uniform_lower_diagonal,smart,24.586204624497405,0.28104702979326246,False
73,"(6, 4)",initial_token_reference_attention,smart,25.19225495614745,0.28775291293859484,False
74,"(6, 5)",token_reinforcement,smart,24.835980330654778,0.2976536527276039,False
75,"(1, 7)",uniform_lower_diagonal,smart,24.70980996396486,0.29034993797540665,False
76,"(7, 9)",token_reinforcement,smart,25.80190524810225,0.2899657338857651,False
77,"(7, 3)",token_reinforcement,smart,25.979072740794418,0.3225636899471283,False
78,"(10, 9)",token_reinforcement,smart,27.7469681408591,0.33409478664398196,False
79,"(1, 8)",uniform_lower_diagonal,smart,27.976315307358014,0.33108469396829604,False
80,"(2, 10)",uniform_lower_diagonal,smart,28.522555559779203,0.33267914354801176,False
81,"(1, 11)",lexical_diversity_focus,smart,28.39107022745413,0.3341784730553627,False
82,"(11, 10)",initial_token_reference_attention,smart,29.29092204558658,0.3394655972719193,False
83,"(10, 4)",token_reinforcement,smart,30.394734307363983,0.35150455832481386,False
84,"(0, 0)",uniform_lower_diagonal,smart,30.412613226658806,0.344778111577034,False
85,"(2, 1)",token_reinforcement,smart,31.25606071252623,0.3366297036409378,False
86,"(8, 4)",token_reinforcement,smart,32.625927590729724,0.34239722788333893,False
87,"(11, 3)",token_reinforcement,smart,32.57678761795774,0.34267312586307525,False
88,"(9, 10)",token_reinforcement,smart,34.11545305283481,0.36513860523700714,False
89,"(1, 4)",uniform_lower_diagonal,smart,34.796182783487325,0.3615525275468826,False
90,"(5, 10)",token_reinforcement,smart,37.08013063119576,0.3925629794597626,False
91,"(7, 5)",token_reinforcement,smart,38.9489664372155,0.38538981080055235,False
92,"(0, 8)",uniform_lower_diagonal,smart,38.87902309868625,0.39160952866077425,False
93,"(11, 11)",initial_token_reference_attention,smart,38.51166361915771,0.3945097059011459,False
94,"(8, 2)",token_reinforcement,smart,38.421703469249486,0.3788341283798218,False
95,"(1, 6)",uniform_lower_diagonal,smart,38.55997895810187,0.3811845064163208,False
96,"(8, 8)",token_reinforcement,smart,41.82836317077406,0.39177432656288147,False
97,"(7, 0)",token_reinforcement,smart,44.18149612706489,0.43776348829269407,False
98,"(8, 7)",token_reinforcement,smart,46.17470104045566,0.44805815517902375,False
99,"(0, 6)",uniform_lower_diagonal,smart,47.54713391127781,0.47722718119621277,False
100,"(2, 2)",previous_attention,smart,47.003800653254935,0.4839561849832535,False
101,"(4, 7)",first_token_dominance,smart,47.96514708466149,0.49411889910697937,False
102,"(1, 3)",initial_token_reference_attention,smart,48.76937710696999,0.5114282876253128,False
103,"(7, 8)",token_reinforcement,smart,51.3276304877777,0.5374517649412155,False
104,"(1, 5)",uniform_lower_diagonal,smart,51.929050974907035,0.5389879077672959,False
105,"(4, 5)",token_reinforcement,smart,51.89116862415074,0.5563464909791946,False
106,"(3, 3)",initial_token_reference_attention,smart,53.38579513085731,0.59378582239151,False
107,"(9, 3)",initial_token_reference_attention,smart,55.18485968740451,0.6092766344547271,False
108,"(3, 5)",token_reinforcement,smart,56.32273633690513,0.6309221088886261,False
109,"(1, 1)",uniform_lower_diagonal,smart,57.58656035655118,0.6407296776771545,False
110,"(4, 6)",token_reinforcement,smart,58.79648006905525,0.6713419169187546,False
111,"(6, 7)",token_reinforcement,smart,61.85135409221506,0.6655937969684601,False
112,"(0, 7)",uniform_lower_diagonal,smart,62.94698900667246,0.7353246450424195,False
113,"(1, 9)",uniform_lower_diagonal,smart,64.11640764776877,0.7493480563163757,False
114,"(2, 0)",uniform_lower_diagonal,smart,63.95326160667423,0.8220304369926452,False
115,"(2, 6)",initial_token_reference_attention,smart,65.39378877042572,0.800713062286377,False
116,"(11, 8)",uniform_lower_diagonal,smart,65.3356086295276,0.8010170847177506,False
117,"(3, 1)",initial_token_reference_attention,smart,68.83996207630169,0.864956796169281,False
118,"(6, 11)",token_reinforcement,smart,70.71361817335034,0.9644722878932953,False
119,"(1, 0)",uniform_lower_diagonal,smart,71.75604203692254,0.9953183233737946,False
120,"(6, 8)",token_reinforcement,smart,74.67166548508456,1.038751494884491,False
121,"(5, 3)",uniform_lower_diagonal,smart,79.42077209193043,1.0515009582042694,False
122,"(8, 5)",token_reinforcement,smart,83.42628810807813,1.1653617322444916,False
123,"(5, 2)",token_reinforcement,smart,83.10702820827193,1.2433947026729584,False
124,"(4, 0)",initial_token_reference_attention,smart,87.23420830994678,1.3104544222354888,False
125,"(3, 6)",uniform_lower_diagonal,smart,92.85358280774305,1.4439372956752776,False
126,"(5, 4)",token_reinforcement,smart,96.9574490070523,1.5903978049755096,False
127,"(4, 9)",sentence_position_preference,smart,102.06476382821764,1.6429767549037932,False
128,"(2, 3)",uniform_lower_diagonal,smart,106.86255809143783,1.7063871145248413,False
129,"(3, 11)",uniform_lower_diagonal,smart,115.9871328278623,1.7646913051605224,False
130,"(2, 8)",uniform_lower_diagonal,smart,124.82586864986638,1.7667666614055633,False
131,"(0, 4)",lexical_diversity_focus,smart,124.38612235053776,1.5380634665489197,False
132,"(2, 5)",uniform_lower_diagonal,smart,137.64729667251035,1.6046085476875305,False
133,"(6, 0)",sentence_position_preference,smart,145.01527687379496,1.6579443693161011,False
134,"(3, 9)",initial_token_reference_attention,smart,156.08660916116693,1.6944125413894653,False
135,"(2, 9)",uniform_lower_diagonal,smart,178.44424572712646,1.7866553664207458,False
136,"(4, 3)",initial_token_reference_attention,smart,191.87991894341917,1.9088062286376952,False
137,"(2, 4)",uniform_lower_diagonal,smart,225.12730607156823,1.8815636038780212,False
138,"(3, 7)",previous_attention,smart,247.47776426598406,2.040588009357452,False
139,"(3, 2)",uniform_lower_diagonal,smart,267.5671987088355,2.02884978055954,False
140,"(3, 8)",uniform_lower_diagonal,smart,306.302908116269,2.1612955927848816,False
141,"(4, 1)",initial_token_reference_attention,smart,336.0162449676463,2.236997961997986,False
