k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,24
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,24
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,24
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,24
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,24
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,24
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,24
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,24
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,24
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,24
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,24
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,24
43,"(9, 7)",token_reinforcement,1,smart,-5.026008,0.098351,24
44,"(11, 4)",token_reinforcement,1,smart,-5.478798,0.099778,24
45,"(11, 6)",initial_element_reinforcement,2,smart,-5.478798,0.099778,24
46,"(5, 11)",initial_token_reference_attention,1,smart,-4.687459,0.107607,24
47,"(0, 3)",rare_word_dominance,1,smart,-4.732566,0.108941,24
48,"(7, 4)",sentence_beginning_salience,1,smart,-4.153773,0.106044,24
49,"(4, 8)",token_reinforcement,1,smart,-3.459042,0.112171,24
50,"(0, 2)",uniform_lower_diagonal,1,smart,-3.604998,0.116513,24
51,"(5, 6)",token_reinforcement,1,smart,-2.863955,0.132654,24
52,"(10, 4)",token_reinforcement,1,smart,-2.454829,0.138012,24
53,"(6, 3)",token_reinforcement,1,smart,-2.167997,0.147962,24
54,"(8, 9)",token_reinforcement,1,smart,-1.502362,0.14895,24
55,"(11, 0)",uniform_lower_diagonal,1,smart,-1.246943,0.15094,24
56,"(4, 2)",token_reinforcement,1,smart,-1.143968,0.161503,24
57,"(1, 8)",uniform_lower_diagonal,1,smart,-1.257454,0.160769,24
58,"(7, 9)",token_reinforcement,1,smart,-0.526101,0.165508,24
59,"(0, 5)",lexical_diversity_focus,1,smart,-0.544214,0.164388,24
60,"(0, 0)",uniform_lower_diagonal,1,smart,-0.921788,0.157701,24
61,"(8, 6)",sentence_beginning_salience,1,smart,-0.937015,0.166825,24
62,"(4, 4)",token_reinforcement,1,smart,-0.217371,0.163277,24
63,"(9, 10)",token_reinforcement,1,smart,0.112344,0.171622,24
64,"(3, 10)",initial_token_reference_attention,1,smart,0.336778,0.180966,24
65,"(10, 7)",token_reinforcement,1,smart,0.734485,0.197523,24
66,"(10, 9)",token_reinforcement,1,smart,1.788701,0.205096,24
67,"(2, 11)",token_reinforcement,1,smart,1.788401,0.20196,24
68,"(5, 7)",token_reinforcement,1,smart,2.401589,0.22051,24
69,"(1, 11)",lexical_diversity_focus,1,smart,2.399925,0.222939,24
70,"(0, 11)",uniform_lower_diagonal,1,smart,2.467114,0.219072,24
71,"(1, 4)",uniform_lower_diagonal,1,smart,2.91255,0.218625,24
72,"(6, 1)",token_reinforcement,1,smart,3.950592,0.220593,24
73,"(5, 10)",token_reinforcement,1,smart,5.415724,0.24405,24
74,"(7, 5)",token_reinforcement,1,smart,5.52992,0.231068,24
75,"(9, 0)",token_reinforcement,1,smart,6.317873,0.232042,24
76,"(8, 4)",token_reinforcement,1,smart,6.639464,0.2297,24
77,"(4, 7)",first_token_dominance,1,smart,7.056489,0.227917,24
78,"(11, 10)",initial_token_reference_attention,1,smart,7.658507,0.231086,24
79,"(6, 5)",token_reinforcement,1,smart,7.789719,0.233419,24
80,"(8, 10)",token_reinforcement,1,smart,9.142802,0.262608,24
81,"(6, 4)",initial_token_reference_attention,1,smart,9.769444,0.26216,24
82,"(7, 3)",token_reinforcement,1,smart,10.118549,0.276762,24
83,"(10, 5)",sentence_beginning_salience,1,smart,9.978787,0.286532,24
84,"(11, 11)",initial_token_reference_attention,1,smart,9.909603,0.288544,24
85,"(7, 8)",token_reinforcement,1,smart,10.236443,0.301112,24
86,"(1, 7)",uniform_lower_diagonal,1,smart,10.223075,0.295159,24
87,"(3, 3)",initial_token_reference_attention,1,smart,10.003689,0.302957,24
88,"(7, 0)",token_reinforcement,1,smart,11.916242,0.317672,24
89,"(11, 3)",token_reinforcement,1,smart,12.17513,0.316686,24
90,"(0, 7)",uniform_lower_diagonal,1,smart,12.096016,0.323007,24
91,"(1, 0)",uniform_lower_diagonal,1,smart,11.839332,0.324747,24
92,"(1, 10)",uniform_lower_diagonal,1,smart,11.891485,0.331508,24
93,"(9, 3)",initial_token_reference_attention,1,smart,12.543948,0.345683,24
94,"(0, 10)",uniform_lower_diagonal,1,smart,12.954702,0.352812,24
95,"(1, 6)",uniform_lower_diagonal,1,smart,13.087087,0.359569,24
96,"(0, 8)",uniform_lower_diagonal,1,smart,12.697219,0.368555,24
97,"(8, 2)",token_reinforcement,1,smart,12.623553,0.367773,24
98,"(2, 7)",uniform_lower_diagonal,1,smart,13.03386,0.366524,24
99,"(8, 8)",token_reinforcement,1,smart,14.515072,0.378384,24
100,"(2, 10)",uniform_lower_diagonal,1,smart,15.281615,0.390724,24
101,"(2, 9)",uniform_lower_diagonal,1,smart,15.828399,0.415075,24
102,"(2, 1)",token_reinforcement,1,smart,16.757009,0.416321,24
103,"(5, 2)",token_reinforcement,1,smart,17.732748,0.456012,24
104,"(4, 1)",initial_token_reference_attention,1,smart,18.224455,0.48356,24
105,"(3, 1)",initial_token_reference_attention,1,smart,19.357185,0.517807,24
106,"(3, 5)",token_reinforcement,1,smart,20.138913,0.5345,24
107,"(6, 11)",token_reinforcement,1,smart,21.449083,0.566184,24
108,"(8, 5)",token_reinforcement,1,smart,22.603474,0.591689,24
109,"(8, 7)",token_reinforcement,1,smart,24.616555,0.614367,24
