k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
23,"(3, 4)",initial_token_attention,1,smart,-1.6696160646077265,0.0362357958825305,2
24,"(11, 7)",initial_token_attention,1,smart,-0.7344831094723496,0.0396111746504902,2
25,"(11, 5)",initial_token_attention,1,smart,-0.2976022499177347,0.0433203779207542,2
26,"(9, 4)",initial_token_attention,1,smart,-0.3462717356001825,0.0438093335588928,2
27,"(7, 10)",initial_token_attention,1,smart,-0.1648400476295224,0.0446127126924693,2
28,"(6, 10)",initial_token_attention,1,smart,0.0257492291136026,0.049316759428475,2
29,"(9, 8)",sentence_initial_dominance,1,smart,-1.440972483437424,0.0490389868686907,2
30,"(10, 6)",initial_token_attention,1,smart,-1.36646972737408,0.0513438879372552,2
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,2
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,2
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,2
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,2
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,2
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,2
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,2
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,2
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,2
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,2
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,2
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,2
43,"(11, 6)",initial_element_reinforcement,2,smart,-2.304178,0.098079,2
44,"(0, 9)",uniform_lower_diagonal,1,smart,-2.219114,0.095647,2
45,"(0, 5)",lexical_diversity_focus,1,smart,-2.208241,0.093708,2
46,"(0, 3)",rare_word_dominance,1,smart,-2.241342,0.093881,2
47,"(9, 0)",token_reinforcement,1,smart,-1.655641,0.097259,2
48,"(8, 6)",sentence_beginning_salience,1,smart,-1.326553,0.099426,2
49,"(4, 4)",token_reinforcement,1,smart,-0.61381,0.099806,2
50,"(10, 11)",token_reinforcement,1,smart,-0.297172,0.101247,2
51,"(0, 11)",uniform_lower_diagonal,1,smart,-1.060612,0.097654,2
52,"(4, 2)",token_reinforcement,1,smart,-1.184332,0.106952,2
53,"(4, 8)",token_reinforcement,1,smart,-0.452509,0.10935,2
54,"(9, 2)",token_reinforcement,1,smart,-0.794757,0.11139,2
55,"(11, 4)",token_reinforcement,1,smart,-1.147432,0.110993,2
56,"(10, 7)",token_reinforcement,1,smart,-0.880195,0.121125,2
57,"(5, 11)",initial_token_reference_attention,1,smart,-0.156242,0.126706,2
58,"(8, 9)",token_reinforcement,1,smart,0.472546,0.126843,2
59,"(0, 10)",uniform_lower_diagonal,1,smart,0.717711,0.122397,2
60,"(9, 7)",token_reinforcement,1,smart,0.540272,0.131914,2
61,"(5, 8)",token_reinforcement,1,smart,1.287766,0.148059,2
62,"(10, 5)",sentence_beginning_salience,1,smart,0.993783,0.153245,2
63,"(5, 6)",token_reinforcement,1,smart,1.678807,0.181063,2
64,"(3, 10)",initial_token_reference_attention,1,smart,2.074444,0.193476,2
65,"(6, 3)",token_reinforcement,1,smart,2.145189,0.213567,2
66,"(7, 4)",sentence_beginning_salience,1,smart,2.448322,0.198251,2
67,"(11, 0)",uniform_lower_diagonal,1,smart,2.648634,0.200711,2
68,"(8, 10)",token_reinforcement,1,smart,3.700318,0.216441,2
69,"(6, 1)",token_reinforcement,1,smart,4.680293,0.207744,2
70,"(1, 10)",uniform_lower_diagonal,1,smart,4.663521,0.209238,2
71,"(2, 11)",token_reinforcement,1,smart,4.20115,0.193974,2
72,"(2, 7)",uniform_lower_diagonal,1,smart,4.091745,0.188802,2
73,"(5, 7)",token_reinforcement,1,smart,4.244853,0.210091,2
74,"(0, 2)",uniform_lower_diagonal,1,smart,4.441472,0.213736,2
75,"(1, 8)",uniform_lower_diagonal,1,smart,4.561294,0.208815,2
76,"(7, 9)",token_reinforcement,1,smart,5.171555,0.20605,2
77,"(6, 5)",token_reinforcement,1,smart,4.922655,0.211693,2
78,"(6, 4)",initial_token_reference_attention,1,smart,4.794292,0.210179,2
79,"(11, 10)",initial_token_reference_attention,1,smart,5.633416,0.217079,2
80,"(1, 7)",uniform_lower_diagonal,1,smart,5.471974,0.212296,2
81,"(7, 3)",token_reinforcement,1,smart,4.948253,0.239419,2
82,"(10, 9)",token_reinforcement,1,smart,6.265167,0.250094,2
83,"(10, 4)",token_reinforcement,1,smart,6.851109,0.266594,2
84,"(1, 11)",lexical_diversity_focus,1,smart,6.765231,0.269779,2
85,"(1, 4)",uniform_lower_diagonal,1,smart,7.376641,0.267828,2
86,"(2, 10)",uniform_lower_diagonal,1,smart,7.564535,0.270073,2
87,"(2, 1)",token_reinforcement,1,smart,8.400967,0.262428,2
88,"(0, 0)",uniform_lower_diagonal,1,smart,8.199206,0.256406,2
89,"(8, 4)",token_reinforcement,1,smart,8.559884,0.260232,2
90,"(11, 3)",token_reinforcement,1,smart,8.661478,0.257782,2
91,"(7, 5)",token_reinforcement,1,smart,9.7074,0.243132,2
92,"(9, 10)",token_reinforcement,1,smart,10.562905,0.263009,2
93,"(5, 10)",token_reinforcement,1,smart,12.598075,0.292279,2
94,"(0, 8)",uniform_lower_diagonal,1,smart,12.478792,0.295033,2
95,"(8, 2)",token_reinforcement,1,smart,12.381112,0.28621,2
96,"(7, 0)",token_reinforcement,1,smart,13.790147,0.314973,2
97,"(8, 8)",token_reinforcement,1,smart,15.217891,0.318569,2
98,"(0, 6)",uniform_lower_diagonal,1,smart,16.268186,0.347633,2
99,"(11, 11)",initial_token_reference_attention,1,smart,16.290891,0.353502,2
100,"(1, 6)",uniform_lower_diagonal,1,smart,16.551488,0.359898,2
101,"(8, 7)",token_reinforcement,1,smart,17.773055,0.368997,2
102,"(2, 2)",previous_attention,1,smart,17.639077,0.365983,2
103,"(4, 7)",first_token_dominance,1,smart,18.202347,0.37379,2
104,"(7, 8)",token_reinforcement,1,smart,19.49736,0.382965,2
105,"(4, 5)",token_reinforcement,1,smart,20.034563,0.402292,2
106,"(9, 3)",initial_token_reference_attention,1,smart,20.60634,0.415354,2
107,"(3, 3)",initial_token_reference_attention,1,smart,21.417247,0.449302,2
108,"(1, 3)",initial_token_reference_attention,1,smart,22.465063,0.469818,2
109,"(4, 6)",token_reinforcement,1,smart,23.693763,0.495344,2
110,"(3, 5)",token_reinforcement,1,smart,24.436058,0.520658,2
111,"(1, 5)",uniform_lower_diagonal,1,smart,25.112034,0.530552,2
112,"(6, 7)",token_reinforcement,1,smart,27.164697,0.517878,2
113,"(1, 1)",uniform_lower_diagonal,1,smart,28.292825,0.532885,2
114,"(1, 9)",uniform_lower_diagonal,1,smart,29.072738,0.550122,2
115,"(2, 0)",uniform_lower_diagonal,1,smart,29.101832,0.590816,2
116,"(0, 7)",uniform_lower_diagonal,1,smart,30.201888,0.663497,2
117,"(3, 1)",initial_token_reference_attention,1,smart,32.977118,0.723338,2
118,"(2, 6)",initial_token_reference_attention,1,smart,34.504704,0.705443,2
119,"(6, 8)",token_reinforcement,1,smart,36.140374,0.727942,2
120,"(11, 8)",uniform_lower_diagonal,1,smart,36.146309,0.727068,2
121,"(1, 0)",uniform_lower_diagonal,1,smart,37.112592,0.75661,2
122,"(5, 4)",token_reinforcement,1,smart,38.933418,0.827374,2
123,"(5, 3)",uniform_lower_diagonal,1,smart,41.90373,0.873133,2
124,"(6, 11)",token_reinforcement,1,smart,43.934321,0.920721,2
125,"(4, 9)",sentence_position_preference,1,smart,46.989064,0.976296,2
126,"(3, 6)",uniform_lower_diagonal,1,smart,51.848299,1.087802,2
127,"(8, 5)",token_reinforcement,1,smart,54.386023,1.134662,2
128,"(5, 2)",token_reinforcement,1,smart,55.841278,1.220316,2
129,"(4, 0)",initial_token_reference_attention,1,smart,60.890477,1.280661,2
130,"(6, 0)",sentence_position_preference,1,smart,65.157857,1.27216,2
131,"(3, 11)",uniform_lower_diagonal,1,smart,72.963832,1.362255,2
132,"(2, 8)",uniform_lower_diagonal,1,smart,79.163853,1.391897,2
133,"(0, 4)",lexical_diversity_focus,1,smart,77.395985,1.274267,2
134,"(3, 9)",initial_token_reference_attention,1,smart,83.625719,1.369159,2
135,"(2, 3)",uniform_lower_diagonal,1,smart,89.702387,1.482398,2
136,"(4, 3)",initial_token_reference_attention,1,smart,96.280226,1.566489,2
137,"(4, 1)",initial_token_reference_attention,1,smart,104.914594,1.647,2
138,"(3, 2)",uniform_lower_diagonal,1,smart,114.677286,1.647633,2
