k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
46,"(0, 5)",lexical_diversity_focus,1,smart,-4.306395,0.101907,20
47,"(4, 2)",token_reinforcement,1,smart,-4.178675,0.112785,20
48,"(0, 11)",uniform_lower_diagonal,1,smart,-4.412705,0.109925,20
49,"(8, 9)",token_reinforcement,1,smart,-3.753202,0.114647,20
50,"(2, 1)",token_reinforcement,1,smart,-3.668952,0.111236,20
51,"(9, 0)",token_reinforcement,1,smart,-3.038246,0.112114,20
52,"(4, 4)",token_reinforcement,1,smart,-2.24384,0.110604,20
53,"(7, 4)",sentence_beginning_salience,1,smart,-1.681682,0.108115,20
54,"(11, 6)",initial_element_reinforcement,2,smart,-1.681682,0.108115,20
55,"(2, 10)",uniform_lower_diagonal,1,smart,-1.581025,0.109641,20
56,"(11, 10)",initial_token_reference_attention,1,smart,-1.031017,0.111432,20
57,"(9, 7)",token_reinforcement,1,smart,-1.374697,0.117163,20
58,"(3, 6)",uniform_lower_diagonal,1,smart,-1.168411,0.117775,20
59,"(2, 7)",uniform_lower_diagonal,1,smart,-1.118302,0.117345,20
60,"(2, 11)",token_reinforcement,1,smart,-1.095661,0.115954,20
61,"(3, 3)",initial_token_reference_attention,1,smart,-1.23468,0.118233,20
62,"(1, 10)",uniform_lower_diagonal,1,smart,-1.34904,0.118172,20
63,"(8, 10)",token_reinforcement,1,smart,-0.687145,0.129553,20
64,"(6, 5)",token_reinforcement,1,smart,-0.669346,0.128914,20
65,"(10, 4)",token_reinforcement,1,smart,-0.28342,0.134092,20
66,"(4, 8)",token_reinforcement,1,smart,0.606068,0.142833,20
67,"(3, 10)",initial_token_reference_attention,1,smart,1.290376,0.152554,20
68,"(1, 7)",uniform_lower_diagonal,1,smart,1.278678,0.149237,20
69,"(6, 1)",token_reinforcement,1,smart,2.280762,0.154059,20
70,"(7, 5)",token_reinforcement,1,smart,2.652662,0.150754,20
71,"(11, 0)",uniform_lower_diagonal,1,smart,2.981953,0.152935,20
72,"(10, 7)",token_reinforcement,1,smart,3.339427,0.166512,20
73,"(7, 9)",token_reinforcement,1,smart,4.309035,0.17455,20
74,"(2, 6)",initial_token_reference_attention,1,smart,4.376963,0.174484,20
75,"(1, 9)",uniform_lower_diagonal,1,smart,4.719052,0.173603,20
76,"(6, 3)",token_reinforcement,1,smart,5.208248,0.186266,20
77,"(2, 2)",previous_attention,1,smart,5.080682,0.184639,20
78,"(5, 7)",token_reinforcement,1,smart,5.730629,0.198654,20
79,"(10, 5)",sentence_beginning_salience,1,smart,5.528022,0.20778,20
80,"(8, 7)",token_reinforcement,1,smart,6.359523,0.216556,20
81,"(1, 8)",uniform_lower_diagonal,1,smart,6.288415,0.217109,20
82,"(1, 3)",initial_token_reference_attention,1,smart,6.330468,0.217791,20
83,"(4, 5)",token_reinforcement,1,smart,7.173632,0.226731,20
84,"(10, 9)",token_reinforcement,1,smart,8.490302,0.238976,20
85,"(3, 5)",token_reinforcement,1,smart,9.644786,0.241294,20
86,"(0, 2)",uniform_lower_diagonal,1,smart,9.874716,0.248909,20
87,"(11, 8)",uniform_lower_diagonal,1,smart,10.098999,0.246679,20
88,"(5, 3)",uniform_lower_diagonal,1,smart,11.358442,0.263042,20
89,"(4, 7)",first_token_dominance,1,smart,12.066098,0.267436,20
90,"(8, 4)",token_reinforcement,1,smart,12.596433,0.260443,20
91,"(0, 6)",uniform_lower_diagonal,1,smart,12.546589,0.262943,20
92,"(0, 7)",uniform_lower_diagonal,1,smart,12.908175,0.266152,20
93,"(1, 11)",lexical_diversity_focus,1,smart,12.890987,0.265967,20
94,"(2, 0)",uniform_lower_diagonal,1,smart,12.80911,0.2844,20
95,"(5, 2)",token_reinforcement,1,smart,13.340722,0.311216,20
96,"(1, 5)",uniform_lower_diagonal,1,smart,14.030232,0.315896,20
97,"(9, 10)",token_reinforcement,1,smart,14.649714,0.342875,20
98,"(5, 10)",token_reinforcement,1,smart,17.077069,0.384669,20
99,"(7, 8)",token_reinforcement,1,smart,17.084519,0.397308,20
100,"(7, 3)",token_reinforcement,1,smart,17.564519,0.423144,20
101,"(1, 4)",uniform_lower_diagonal,1,smart,18.493307,0.440417,20
102,"(11, 3)",token_reinforcement,1,smart,18.733215,0.437881,20
103,"(7, 0)",token_reinforcement,1,smart,21.199567,0.458507,20
104,"(0, 0)",uniform_lower_diagonal,1,smart,21.355434,0.469804,20
105,"(3, 8)",uniform_lower_diagonal,1,smart,22.697026,0.494492,20
106,"(8, 2)",token_reinforcement,1,smart,22.774465,0.509374,20
107,"(4, 6)",token_reinforcement,1,smart,24.127685,0.544279,20
108,"(0, 8)",uniform_lower_diagonal,1,smart,24.621053,0.576026,20
