k,head,program,strategy,increase,kl_div,spike
31,"(20, 8)",sentence_beginning_salience,smart,1.4331612165504926,0.0172080727294087,False
32,"(17, 3)",sentence_beginning_salience,smart,1.5311174747600176,0.0181414946913719,False
33,"(8, 25)",sentence_beginning_salience,smart,1.6464934552322272,0.0188913440331816,False
34,"(15, 10)",sentence_beginning_salience,smart,1.3247868925699284,0.0195536788552999,False
35,"(15, 18)",sentence_beginning_salience,smart,1.628140443517535,0.0201027262955904,False
36,"(17, 2)",sentence_beginning_salience,smart,2.132897450203866,0.0212087836116552,False
37,"(21, 6)",sentence_beginning_salience,smart,2.07694854653113,0.0218179022893309,False
38,"(17, 1)",sentence_beginning_salience,smart,2.02734473526571,0.0233992237597703,False
39,"(17, 0)",sentence_beginning_salience,smart,2.538635321859404,0.0243720013648271,False
40,"(5, 13)",sentence_beginning_salience,smart,2.756106867997713,0.0240467488765716,False
41,"(8, 27)",sentence_beginning_salience,smart,2.661220358625972,0.024217564985156,False
42,"(21, 25)",sentence_beginning_salience,smart,2.513448403276433,0.0244316421449184,False
43,"(4, 17)",sentence_beginning_salience,smart,2.140010113311552,0.0245369132608175,False
44,"(17, 4)",sentence_beginning_salience,smart,2.220930928123288,0.0239611893892288,False
45,"(19, 9)",sentence_beginning_salience,smart,2.2978153569310447,0.0249202471226453,False
46,"(4, 28)",sentence_beginning_salience,smart,2.843636112572018,0.0240393029525876,False
47,"(18, 1)",sentence_beginning_salience,smart,2.8724334194629124,0.0249773859977722,False
48,"(8, 21)",sentence_beginning_salience,smart,2.807436055805536,0.0254722964018583,False
49,"(5, 16)",sentence_beginning_salience,smart,2.647031064923964,0.0260487992316484,False
50,"(4, 31)",sentence_beginning_salience,smart,2.427939221879483,0.0257345873862504,False
51,"(20, 10)",sentence_beginning_salience,smart,2.197359032806619,0.0266907235607504,False
52,"(19, 12)",sentence_beginning_salience,smart,2.140789445376856,0.0274528864771127,False
53,"(5, 20)",sentence_beginning_salience,smart,1.8867847258931885,0.0290303029119968,False
54,"(3, 6)",sentence_beginning_salience,smart,2.3807534411796727,0.0302304621785879,False
55,"(4, 4)",sentence_beginning_salience,smart,2.005674650440401,0.0303776498883962,False
56,"(11, 7)",sentence_beginning_salience,smart,2.257361232142461,0.0316150713711977,False
57,"(21, 1)",sentence_beginning_salience,smart,2.1694841110833765,0.0317777257412672,False
58,"(7, 24)",sentence_beginning_salience,smart,2.4734038509891283,0.034319918602705,False
59,"(19, 17)",sentence_beginning_salience,smart,2.6839255768170207,0.0385644327849149,False
60,"(4, 25)",sentence_beginning_salience,smart,2.6343423625251403,0.0409637976437807,False
61,"(3, 5)",sentence_beginning_salience,smart,2.5354510250415685,0.0420599080622196,False
62,"(5, 15)",sentence_beginning_salience,smart,2.687957648525182,0.0428785055875778,False
63,"(6, 11)",sentence_beginning_salience,smart,2.697353851368907,0.045543210953474,False
64,"(14, 15)",sentence_beginning_salience,smart,3.0010862193103693,0.0442112151533365,False
65,"(5, 14)",sentence_beginning_salience,smart,3.3917972641620566,0.0455640714615583,False
66,"(20, 13)",sentence_beginning_salience,smart,3.658247536691513,0.0466613363474607,False
67,"(3, 16)",sentence_beginning_salience,smart,3.882739011054281,0.0463115222752094,False
68,"(11, 6)",sentence_beginning_salience,smart,4.5509373550553365,0.0453360125422477,False
69,"(6, 15)",sentence_beginning_salience,smart,4.625826155578446,0.0434526957571506,False
70,"(4, 12)",sentence_beginning_salience,smart,4.653236584062677,0.0447486601769924,False
71,"(19, 6)",sentence_beginning_salience,smart,4.841689738811863,0.0462765552103519,False
72,"(3, 2)",sentence_beginning_salience,smart,4.729905382157604,0.0450080096721649,False
73,"(10, 16)",sentence_beginning_salience,smart,4.973066296965489,0.0493089608848094,False
74,"(8, 18)",sentence_beginning_salience,smart,5.029952353452972,0.0487806312739849,False
75,"(18, 4)",sentence_beginning_salience,smart,5.1387931089122505,0.0480427704751491,False
76,"(8, 15)",sentence_beginning_salience,smart,5.362099620197095,0.0502380400896072,False
77,"(19, 25)",sentence_beginning_salience,smart,5.472094965044585,0.0528268314898014,False
78,"(17, 22)",sentence_beginning_salience,smart,5.159094754073908,0.0498883448541164,False
79,"(17, 15)",sentence_beginning_salience,smart,5.650804326668846,0.0502993769943714,False
80,"(7, 0)",sentence_beginning_salience,smart,5.870091552520973,0.0510622665286064,False
81,"(18, 23)",sentence_beginning_salience,smart,5.489476336306447,0.0505330108106136,False
82,"(21, 23)",sentence_beginning_salience,smart,5.405411166419423,0.0507422320544719,False
83,"(19, 15)",sentence_beginning_salience,smart,4.962143976835003,0.0507971920073032,False
84,"(17, 12)",sentence_beginning_salience,smart,4.7343154128024505,0.0518530838191509,False
85,"(5, 22)",sentence_beginning_salience,smart,5.123079680720753,0.0509478650987148,False
86,"(5, 9)",sentence_beginning_salience,smart,5.606142089021,0.053789372742176,False
87,"(8, 17)",sentence_beginning_salience,smart,5.559416714713156,0.0579051412642002,False
88,"(8, 19)",sentence_beginning_salience,smart,5.428296436821077,0.0584905199706554,False
89,"(12, 5)",sentence_beginning_salience,smart,5.376632754726089,0.0621023572981357,False
90,"(16, 13)",sentence_beginning_salience,smart,5.451101665825628,0.0669290587306022,False
91,"(4, 9)",sentence_beginning_salience,smart,5.60260563052245,0.0721282638609409,False
92,"(18, 19)",sentence_beginning_salience,smart,5.695542084139253,0.0729545958340168,False
93,"(15, 15)",sentence_beginning_salience,smart,5.997045815284342,0.0721670821309089,False
94,"(15, 17)",sentence_beginning_salience,smart,5.873445680597657,0.0722547143697738,False
95,"(11, 1)",sentence_beginning_salience,smart,6.107894052190831,0.0764908626675605,False
96,"(6, 17)",sentence_beginning_salience,smart,6.226097981480473,0.0753848761320114,False
97,"(19, 13)",sentence_beginning_salience,smart,6.576270436895544,0.0787583440542221,False
98,"(4, 23)",sentence_beginning_salience,smart,6.3539333775655695,0.0799471944570541,False
99,"(6, 3)",sentence_beginning_salience,smart,6.406476913176225,0.0793133586645126,False
100,"(18, 6)",sentence_beginning_salience,smart,6.570280463248783,0.0780044987797737,False
101,"(7, 14)",sentence_beginning_salience,smart,7.089525314565971,0.0911991238594055,False
102,"(4, 27)",sentence_beginning_salience,smart,7.229003927298936,0.0896336421370506,False
103,"(7, 25)",sentence_beginning_salience,smart,7.581862435403465,0.0905206955969333,False
104,"(16, 30)",sentence_beginning_salience,smart,7.9168491007941855,0.0934919461607933,False
105,"(17, 21)",sentence_beginning_salience,smart,8.353326885029144,0.0961227744817733,False
106,"(4, 29)",sentence_beginning_salience,smart,8.757809000598542,0.0969449058175087,False
107,"(6, 0)",sentence_beginning_salience,smart,9.20227673880644,0.1011909782886505,False
108,"(5, 25)",sentence_beginning_salience,smart,9.961031729994508,0.1014004960656166,False
109,"(5, 29)",sentence_beginning_salience,smart,10.284782184248936,0.1080048069357872,False
110,"(18, 2)",sentence_beginning_salience,smart,10.135158608532183,0.1089180693030357,False
111,"(4, 5)",sentence_beginning_salience,smart,10.708169356191448,0.1074956580996513,False
112,"(8, 13)",sentence_beginning_salience,smart,10.184163120998136,0.1078442960977554,False
113,"(4, 20)",sentence_beginning_salience,smart,10.004425367676406,0.1115063205361366,False
114,"(8, 26)",sentence_beginning_salience,smart,9.926760652386928,0.1045978099107742,False
115,"(6, 13)",sentence_beginning_salience,smart,10.317335219929989,0.1086342990398407,False
116,"(5, 17)",sentence_beginning_salience,smart,10.56982568867181,0.118427950143814,False
117,"(4, 30)",sentence_beginning_salience,smart,10.344216002087244,0.1181160494685173,False
118,"(5, 8)",sentence_beginning_salience,smart,10.109530308392024,0.1184646382927894,False
119,"(8, 8)",sentence_beginning_salience,smart,9.941801500662956,0.1227115109562873,False
120,"(4, 11)",sentence_beginning_salience,smart,9.849319007964237,0.1177370533347129,False
121,"(16, 25)",sentence_beginning_salience,smart,9.607402626521704,0.1161130040884017,False
122,"(5, 28)",sentence_beginning_salience,smart,9.769236976093058,0.1216140195727348,False
123,"(7, 17)",sentence_beginning_salience,smart,9.717177576373738,0.1200025647878646,False
124,"(19, 16)",sentence_beginning_salience,smart,9.650793591951368,0.1228360414505004,False
125,"(8, 28)",sentence_beginning_salience,smart,9.561670584517016,0.1271296009421348,False
126,"(19, 23)",sentence_beginning_salience,smart,9.614571547738205,0.1305587127804756,False
127,"(5, 11)",sentence_beginning_salience,smart,10.010912684047849,0.1325127944350242,False
128,"(4, 24)",sentence_beginning_salience,smart,10.19904906527591,0.1323639363050461,False
129,"(11, 2)",sentence_beginning_salience,smart,10.354372079322538,0.1328954681754112,False
130,"(4, 13)",sentence_beginning_salience,smart,10.514481875761843,0.1354734376072883,False
131,"(13, 24)",sentence_beginning_salience,smart,10.785488174381229,0.1439127057790756,False
132,"(7, 21)",sentence_beginning_salience,smart,11.082021091838584,0.1452842637896537,False
133,"(9, 6)",sentence_beginning_salience,smart,11.01897180584186,0.140877565741539,False
134,"(8, 20)",sentence_beginning_salience,smart,11.306781464431998,0.1416449546813964,False
135,"(20, 26)",sentence_beginning_salience,smart,11.445521603600124,0.1424137562513351,False
136,"(4, 16)",sentence_beginning_salience,smart,11.724628853396371,0.143986065685749,False
137,"(11, 13)",sentence_beginning_salience,smart,11.788512567933696,0.1495603695511818,False
138,"(3, 22)",sentence_beginning_salience,smart,12.02410897450302,0.1426691651344299,False
139,"(5, 10)",sentence_beginning_salience,smart,11.901297201910484,0.1537051856517791,False
140,"(11, 5)",sentence_beginning_salience,smart,11.912896179891398,0.15612353682518,False
141,"(4, 18)",sentence_beginning_salience,smart,11.993945005783663,0.1638976722955703,False
142,"(5, 18)",sentence_beginning_salience,smart,12.08980468937416,0.1746674716472625,False
143,"(11, 0)",sentence_beginning_salience,smart,12.03821909856178,0.178699043393135,False
144,"(3, 19)",sentence_beginning_salience,smart,12.238685479484593,0.1893091961741447,False
145,"(8, 23)",sentence_beginning_salience,smart,12.369301797228315,0.1881994366645813,False
146,"(8, 16)",sentence_beginning_salience,smart,12.23157344288664,0.188598920404911,False
147,"(18, 9)",sentence_beginning_salience,smart,12.612063562572924,0.1852699592709541,False
148,"(17, 17)",sentence_beginning_salience,smart,12.984270723561645,0.1870613887906074,False
149,"(15, 22)",sentence_beginning_salience,smart,13.001971506294783,0.1787897378206253,False
150,"(17, 7)",sentence_beginning_salience,smart,13.306472249836066,0.1860106185078621,False
151,"(10, 26)",sentence_beginning_salience,smart,13.842276242254446,0.1950468242168426,False
152,"(10, 12)",sentence_beginning_salience,smart,14.2554222887401,0.1983461007475853,False
153,"(7, 3)",sentence_beginning_salience,smart,14.275221905425065,0.1995488062500953,False
154,"(4, 19)",sentence_beginning_salience,smart,14.294718482494062,0.1990630730986595,False
155,"(5, 26)",sentence_beginning_salience,smart,14.041231705847006,0.2011286541819572,False
156,"(20, 17)",sentence_beginning_salience,smart,14.87874464107795,0.2031794846057892,False
157,"(4, 3)",sentence_beginning_salience,smart,15.305799782649943,0.2047588393092155,False
158,"(15, 23)",sentence_beginning_salience,smart,14.81544256081727,0.2036984130740165,False
159,"(6, 22)",sentence_beginning_salience,smart,15.101901395607182,0.2136951714754104,False
160,"(6, 10)",sentence_beginning_salience,smart,14.83346483604294,0.2167487546801567,False
161,"(21, 29)",sentence_beginning_salience,smart,14.41327604293348,0.2185015052556991,False
162,"(16, 26)",sentence_beginning_salience,smart,14.100804619072406,0.2308129861950874,False
163,"(8, 24)",sentence_beginning_salience,smart,13.981552781419476,0.2325667276978492,False
164,"(20, 12)",sentence_beginning_salience,smart,14.326228377120987,0.2402708172798156,False
165,"(6, 20)",initial_token_reference_attention,smart,14.875615949177863,0.2502677530050278,False
166,"(6, 16)",sentence_beginning_salience,smart,14.814089190645308,0.2329397425055503,False
167,"(6, 24)",sentence_beginning_salience,smart,15.14929429730771,0.2607573091983795,False
168,"(3, 12)",sentence_beginning_salience,smart,14.997053805402782,0.263917201757431,False
169,"(4, 0)",sentence_beginning_salience,smart,15.01256558000254,0.2688569694757461,False
170,"(17, 19)",sentence_beginning_salience,smart,15.356658903479126,0.2668584734201431,False
171,"(13, 12)",sentence_beginning_salience,smart,16.458481406454474,0.2682826906442642,False
172,"(7, 15)",sentence_beginning_salience,smart,16.563611243676167,0.2774879425764084,False
173,"(17, 20)",sentence_beginning_salience,smart,16.75639413588342,0.2829074710607528,False
174,"(5, 23)",sentence_beginning_salience,smart,16.278318251041178,0.2839070975780487,False
175,"(18, 18)",sentence_beginning_salience,smart,16.247266890397803,0.2806713938713073,False
176,"(3, 11)",sentence_beginning_salience,smart,16.539291824762508,0.2832610189914703,False
177,"(11, 31)",sentence_beginning_salience,smart,16.625691734597826,0.2994866818189621,False
178,"(5, 19)",sentence_beginning_salience,smart,16.706125079227395,0.2946698546409607,False
179,"(10, 14)",sentence_beginning_salience,smart,17.320569656161375,0.3230311274528503,False
180,"(0, 4)",sentence_position_preference,smart,17.286543617525474,0.3099202513694763,False
181,"(8, 7)",sentence_beginning_salience,smart,17.939591743489395,0.3135535329580307,False
182,"(0, 7)",sentence_position_preference,smart,16.763691091003572,0.3127805531024933,False
183,"(0, 15)",sentence_position_preference,smart,16.611995863837176,0.3153806388378143,False
184,"(0, 5)",sentence_position_preference,smart,16.78984206215668,0.3158751219511032,False
185,"(4, 14)",sentence_beginning_salience,smart,16.82787500219676,0.3413347393274307,False
186,"(3, 3)",sentence_beginning_salience,smart,17.409107298703873,0.3530946373939514,False
187,"(6, 9)",sentence_beginning_salience,smart,17.48651656868866,0.3568064838647842,False
188,"(3, 18)",sentence_beginning_salience,smart,17.88741107939124,0.3664701491594314,False
189,"(5, 21)",sentence_beginning_salience,smart,17.412024778617162,0.3746180057525635,False
190,"(5, 31)",sentence_beginning_salience,smart,16.917651425473174,0.3763423055410385,False
191,"(6, 7)",sentence_beginning_salience,smart,17.686804269544478,0.3684976547956466,False
192,"(18, 22)",sentence_beginning_salience,smart,17.1574273971216,0.3583599060773849,False
193,"(4, 15)",sentence_beginning_salience,smart,17.034058749315864,0.371933051943779,False
194,"(17, 6)",sentence_beginning_salience,smart,17.692848480644777,0.3712692052125931,False
195,"(4, 26)",sentence_beginning_salience,smart,18.21486839385676,0.3808312207460403,False
196,"(19, 5)",sentence_beginning_salience,smart,17.692258064822205,0.3886363059282303,False
197,"(0, 2)",sentence_position_preference,smart,17.872840482538706,0.3732634246349334,False
198,"(0, 3)",sentence_position_preference,smart,17.44120960326066,0.3649503320455551,False
199,"(9, 31)",sentence_beginning_salience,smart,17.729756222795793,0.3812074691057205,False
200,"(7, 5)",initial_token_reference_attention,smart,17.633075648248354,0.3721257239580154,False
201,"(19, 20)",sentence_beginning_salience,smart,17.299943674060664,0.377733427286148,False
202,"(7, 22)",sentence_beginning_salience,smart,17.339325203278555,0.3860977172851562,False
203,"(5, 4)",sentence_beginning_salience,smart,17.478406739671453,0.3805892288684845,False
204,"(3, 20)",sentence_beginning_salience,smart,17.185162976732464,0.3953626036643982,False
205,"(3, 9)",sentence_beginning_salience,smart,17.64192649112632,0.4008813798427582,False
206,"(3, 29)",sentence_beginning_salience,smart,18.06272362738761,0.3943664252758026,False
207,"(10, 13)",sentence_beginning_salience,smart,17.893417408557088,0.3979306310415268,False
208,"(4, 7)",sentence_beginning_salience,smart,18.61130993717252,0.4107832372188568,False
209,"(9, 25)",sentence_beginning_salience,smart,18.79321624613308,0.4322676360607147,False
210,"(15, 3)",sentence_beginning_salience,smart,18.795439427909987,0.4409448742866516,False
211,"(12, 26)",sentence_beginning_salience,smart,18.494159908110568,0.4494057476520538,False
212,"(0, 9)",sentence_position_preference,smart,18.76921165295965,0.4574214935302734,False
213,"(4, 6)",sentence_beginning_salience,smart,18.84631822779533,0.4658117830753326,False
214,"(16, 27)",sentence_beginning_salience,smart,18.413516065866155,0.4787315964698792,False
215,"(14, 14)",sentence_beginning_salience,smart,18.784900718951235,0.4972409963607788,False
216,"(19, 24)",initial_token_reference_attention,smart,19.39315531035903,0.4975148767232895,False
217,"(0, 6)",sentence_position_preference,smart,10.727546660682515,0.4951039284467697,False
218,"(0, 1)",sentence_position_preference,smart,7.861684042283788,0.5337585210800171,False
219,"(9, 12)",sentence_beginning_salience,smart,8.278660332567748,0.5462082266807556,False
220,"(14, 9)",sentence_beginning_salience,smart,7.764361906463843,0.5406966120004654,False
221,"(10, 24)",sentence_beginning_salience,smart,8.297191922314829,0.5288796305656434,False
222,"(0, 0)",contextual_anchoring,smart,8.132618597011112,0.5252795904874802,False
223,"(18, 10)",sentence_beginning_salience,smart,8.01849204125857,0.5216748952865601,False
224,"(14, 29)",initial_token_reference_attention,smart,8.002201765324571,0.5231120675802231,False
225,"(19, 27)",initial_token_reference_attention,smart,8.255197613917057,0.5330368399620056,False
226,"(11, 20)",sentence_beginning_salience,smart,8.247932292897733,0.5396943479776383,False
227,"(7, 30)",initial_token_reference_attention,smart,7.612311868982042,0.5308448910713196,False
228,"(3, 17)",sentence_beginning_salience,smart,7.867581160177231,0.5598139703273773,False
229,"(4, 10)",sentence_beginning_salience,smart,8.540427280019667,0.5802764177322388,False
230,"(5, 7)",sentence_beginning_salience,smart,9.227465996552244,0.5765126705169678,False
231,"(12, 0)",initial_token_reference_attention,smart,9.182221028704417,0.579992339015007,False
232,"(3, 8)",sentence_beginning_salience,smart,9.408905976060998,0.5901799172163009,False
233,"(10, 8)",sentence_beginning_salience,smart,9.311384069170394,0.5861025929450989,False
234,"(3, 27)",sentence_beginning_salience,smart,9.805830963708823,0.6132661670446395,False
235,"(6, 18)",sentence_beginning_salience,smart,10.477196922634732,0.6414219379425049,False
236,"(16, 10)",sentence_beginning_salience,smart,9.842876319917574,0.6663330018520355,False
237,"(20, 21)",sentence_beginning_salience,smart,9.95656139343361,0.6735729694366455,False
238,"(16, 31)",sentence_beginning_salience,smart,10.393899607564045,0.6561093717813492,False
239,"(13, 29)",sentence_beginning_salience,smart,10.77447577541122,0.6523944556713104,False
240,"(4, 1)",sentence_beginning_salience,smart,11.116358067099906,0.6474468946456909,False
241,"(0, 14)",sentence_position_preference,smart,14.858783976479566,0.6496822714805603,False
242,"(5, 6)",initial_token_reference_attention,smart,14.656629459727371,0.6342351198196411,False
243,"(6, 29)",sentence_beginning_salience,smart,14.374970848106518,0.6356738835573197,False
244,"(3, 30)",sentence_beginning_salience,smart,14.186250442809216,0.6450577288866043,False
245,"(12, 20)",sentence_beginning_salience,smart,14.0713017945985,0.655924066901207,False
246,"(3, 26)",sentence_beginning_salience,smart,15.089330586104404,0.661099773645401,False
247,"(3, 14)",sentence_beginning_salience,smart,15.329755624975622,0.682221281528473,False
248,"(7, 18)",initial_token_reference_attention,smart,15.205313012841918,0.6848690658807755,False
249,"(5, 27)",sentence_beginning_salience,smart,15.151273579772004,0.6637771487236023,False
250,"(3, 10)",sentence_beginning_salience,smart,16.12114221948518,0.6963475733995438,False
251,"(10, 11)",sentence_beginning_salience,smart,16.9358,0.0,False
252,"(19, 26)",sentence_beginning_salience,smart,17.811,0.0,False
253,"(15, 26)",sentence_beginning_salience,smart,17.733,0.0,False
254,"(14, 10)",sentence_beginning_salience,smart,16.7553,0.0,False
255,"(8, 29)",sentence_beginning_salience,smart,16.8677,0.0,False
256,"(20, 7)",sentence_beginning_salience,smart,16.7418,0.0,False
257,"(11, 27)",sentence_beginning_salience,smart,17.3523,0.0,False
258,"(3, 21)",sentence_beginning_salience,smart,18.4152,0.0,False
259,"(9, 26)",initial_token_reference_attention,smart,18.5545,0.0,False
260,"(14, 27)",sentence_beginning_salience,smart,18.7499,0.0,False
261,"(3, 13)",sentence_beginning_salience,smart,19.3534,0.0,False
262,"(17, 5)",sentence_beginning_salience,smart,19.2724,0.0,False
263,"(8, 22)",sentence_beginning_salience,smart,18.9039,0.0,False
264,"(9, 16)",sentence_beginning_salience,smart,19.5043,0.0,False
265,"(18, 12)",sentence_beginning_salience,smart,19.7117,0.0,False
266,"(0, 12)",sentence_position_preference,smart,19.1223,0.0,False
267,"(6, 21)",sentence_beginning_salience,smart,20.8926,0.0,False
268,"(9, 10)",initial_token_reference_attention,smart,21.0903,0.0,False
269,"(20, 5)",sentence_beginning_salience,smart,21.1475,0.0,False
270,"(8, 0)",sentence_beginning_salience,smart,21.6152,0.0,False
271,"(3, 31)",sentence_beginning_salience,smart,21.4557,0.0,False
272,"(0, 8)",sentence_position_preference,smart,20.3507,0.0,False
273,"(4, 2)",sentence_beginning_salience,smart,20.5792,0.0,False
274,"(6, 2)",sentence_beginning_salience,smart,21.1683,0.0,False
275,"(21, 0)",initial_token_reference_attention,smart,20.9007,0.0,False
276,"(14, 26)",initial_token_reference_attention,smart,20.894,0.0,False
277,"(9, 7)",sentence_beginning_salience,smart,21.026,0.0,False
278,"(20, 25)",initial_token_reference_attention,smart,21.4161,0.0,False
279,"(14, 0)",sentence_beginning_salience,smart,21.5219,0.0,False
280,"(19, 14)",sentence_beginning_salience,smart,22.2153,0.0,False
281,"(13, 15)",sentence_beginning_salience,smart,22.636,0.0,False
282,"(21, 21)",initial_token_reference_attention,smart,22.7906,0.0,False
283,"(21, 3)",initial_token_reference_attention,smart,23.0709,0.0,False
284,"(11, 23)",sentence_beginning_salience,smart,23.294,0.0,False
285,"(0, 13)",sentence_position_preference,smart,22.7823,0.0,False
286,"(5, 5)",sentence_beginning_salience,smart,25.1062,0.0,False
287,"(0, 27)",sentence_position_preference,smart,27.3824,0.0,False
288,"(16, 17)",sentence_beginning_salience,smart,27.7327,0.0,False
289,"(20, 1)",sentence_beginning_salience,smart,27.9606,0.0,False
290,"(0, 10)",sentence_position_preference,smart,27.6562,0.0,False
291,"(6, 12)",sentence_beginning_salience,smart,27.9235,0.0,False
292,"(14, 11)",sentence_beginning_salience,smart,26.9255,0.0,False
293,"(21, 17)",initial_token_reference_attention,smart,26.6137,0.0,False
294,"(9, 1)",initial_token_reference_attention,smart,26.3717,0.0,False
295,"(6, 23)",sentence_beginning_salience,smart,27.4572,0.0,False
296,"(19, 0)",sentence_beginning_salience,smart,27.8997,0.0,False
297,"(6, 6)",initial_token_reference_attention,smart,27.674,0.0,False
298,"(9, 28)",sentence_beginning_salience,smart,26.663,0.0,False
299,"(13, 30)",sentence_beginning_salience,smart,26.9849,0.0,False
300,"(17, 10)",initial_token_reference_attention,smart,27.1046,0.0,False
301,"(6, 30)",sentence_beginning_salience,smart,25.2362,0.0,False
302,"(21, 19)",initial_token_reference_attention,smart,25.0445,0.0,False
303,"(18, 27)",sentence_beginning_salience,smart,25.0882,0.0,False
304,"(9, 19)",sentence_beginning_salience,smart,24.4343,0.0,False
305,"(16, 20)",sentence_beginning_salience,smart,24.7615,0.0,False
306,"(9, 14)",sentence_beginning_salience,smart,25.0597,0.0,False
307,"(0, 11)",contextual_anchoring,smart,25.7611,0.0,False
308,"(4, 21)",sentence_beginning_salience,smart,27.819,0.0,False
309,"(12, 6)",sentence_beginning_salience,smart,29.8782,0.0,False
310,"(7, 10)",sentence_beginning_salience,smart,28.8627,0.0,False
311,"(12, 30)",sentence_beginning_salience,smart,29.1123,0.0,False
312,"(20, 2)",sentence_beginning_salience,smart,30.029,0.0,False
313,"(11, 24)",sentence_beginning_salience,smart,30.4646,0.0,False
314,"(17, 24)",initial_token_reference_attention,smart,30.5941,0.0,False
315,"(21, 9)",initial_token_reference_attention,smart,29.8731,0.0,False
316,"(0, 24)",sentence_position_preference,smart,36.287,0.0,False
317,"(3, 25)",initial_token_reference_attention,smart,37.2848,0.0,False
318,"(17, 28)",sentence_beginning_salience,smart,38.8945,0.0,False
319,"(10, 6)",sentence_beginning_salience,smart,40.3999,0.0,False
320,"(0, 31)",sentence_position_preference,smart,55.8359,0.0,False
321,"(7, 7)",sentence_beginning_salience,smart,57.378,0.0,False
322,"(18, 17)",sentence_beginning_salience,smart,57.2696,0.0,False
323,"(5, 24)",sentence_beginning_salience,smart,60.5926,0.0,False
324,"(5, 12)",sentence_beginning_salience,smart,60.8824,0.0,False
325,"(8, 5)",sentence_beginning_salience,smart,62.8554,0.0,False
326,"(14, 6)",sentence_beginning_salience,smart,64.7186,0.0,False
327,"(7, 26)",sentence_beginning_salience,smart,67.8725,0.0,False
328,"(11, 22)",sentence_beginning_salience,smart,67.8595,0.0,False
329,"(0, 28)",sentence_position_preference,smart,56.1385,0.0,False
330,"(16, 24)",sentence_beginning_salience,smart,56.1859,0.0,False
331,"(12, 28)",sentence_beginning_salience,smart,56.752,0.0,False
332,"(20, 9)",initial_token_reference_attention,smart,56.9985,0.0,False
333,"(0, 29)",sentence_position_preference,smart,61.2183,0.0,False
334,"(10, 15)",initial_token_reference_attention,smart,61.9635,0.0,False
335,"(10, 19)",sentence_beginning_salience,smart,62.712,0.0,False
336,"(11, 21)",sentence_beginning_salience,smart,62.9838,0.0,False
337,"(12, 25)",initial_token_reference_attention,smart,63.4655,0.0,False
338,"(9, 8)",sentence_beginning_salience,smart,63.1646,0.0,False
339,"(12, 7)",sentence_beginning_salience,smart,63.731,0.0,False
340,"(7, 4)",sentence_beginning_salience,smart,61.508,0.0,False
341,"(21, 18)",initial_token_reference_attention,smart,61.2722,0.0,False
342,"(15, 24)",sentence_beginning_salience,smart,61.0224,0.0,False
343,"(17, 14)",sentence_beginning_salience,smart,62.2337,0.0,False
