k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
52,"(4, 8)",token_reinforcement,1,smart,1.270679,0.154422,11
53,"(4, 4)",token_reinforcement,1,smart,1.920368,0.155385,11
54,"(0, 0)",uniform_lower_diagonal,1,smart,1.566945,0.143432,11
55,"(9, 7)",token_reinforcement,1,smart,1.184599,0.146314,11
56,"(7, 0)",token_reinforcement,1,smart,1.636233,0.157116,11
57,"(10, 11)",token_reinforcement,1,smart,1.954084,0.162368,11
58,"(2, 11)",token_reinforcement,1,smart,1.628615,0.158214,11
59,"(1, 4)",uniform_lower_diagonal,1,smart,2.251343,0.157949,11
60,"(0, 8)",uniform_lower_diagonal,1,smart,1.897175,0.154674,11
61,"(7, 9)",token_reinforcement,1,smart,2.324458,0.147959,11
62,"(11, 6)",initial_element_reinforcement,2,smart,2.324458,0.147959,11
63,"(6, 11)",token_reinforcement,1,smart,2.907971,0.156275,11
64,"(1, 8)",uniform_lower_diagonal,1,smart,2.912516,0.152096,11
65,"(8, 6)",sentence_beginning_salience,1,smart,3.409737,0.151026,11
66,"(3, 10)",initial_token_reference_attention,1,smart,4.034098,0.163462,11
67,"(1, 10)",uniform_lower_diagonal,1,smart,4.053892,0.16475,11
68,"(9, 2)",token_reinforcement,1,smart,3.720732,0.166881,11
69,"(5, 6)",token_reinforcement,1,smart,4.583035,0.19658,11
70,"(9, 0)",token_reinforcement,1,smart,5.333566,0.203356,11
71,"(1, 11)",lexical_diversity_focus,1,smart,5.282822,0.209152,11
72,"(10, 7)",token_reinforcement,1,smart,5.72958,0.229049,11
73,"(10, 4)",token_reinforcement,1,smart,6.187855,0.24379,11
74,"(11, 3)",token_reinforcement,1,smart,6.329052,0.241118,11
75,"(1, 7)",uniform_lower_diagonal,1,smart,6.15647,0.228972,11
76,"(8, 8)",token_reinforcement,1,smart,6.759404,0.232638,11
77,"(6, 4)",initial_token_reference_attention,1,smart,6.549313,0.226695,11
78,"(0, 2)",uniform_lower_diagonal,1,smart,6.663459,0.228672,11
79,"(1, 6)",uniform_lower_diagonal,1,smart,6.468212,0.227025,11
80,"(6, 1)",token_reinforcement,1,smart,7.394313,0.225541,11
81,"(5, 7)",token_reinforcement,1,smart,7.498724,0.250645,11
82,"(7, 5)",token_reinforcement,1,smart,8.173262,0.222588,11
83,"(4, 7)",first_token_dominance,1,smart,8.561036,0.22843,11
84,"(0, 10)",uniform_lower_diagonal,1,smart,9.122648,0.228064,11
85,"(8, 7)",token_reinforcement,1,smart,9.768094,0.234508,11
86,"(11, 0)",uniform_lower_diagonal,1,smart,10.004782,0.235032,11
87,"(4, 5)",token_reinforcement,1,smart,10.366204,0.251045,11
88,"(5, 2)",token_reinforcement,1,smart,10.299404,0.273308,11
89,"(8, 2)",token_reinforcement,1,smart,10.265554,0.258921,11
90,"(7, 3)",token_reinforcement,1,smart,9.545476,0.289855,11
91,"(7, 4)",sentence_beginning_salience,1,smart,10.125856,0.270848,11
92,"(4, 9)",sentence_position_preference,1,smart,10.801888,0.281926,11
93,"(0, 11)",uniform_lower_diagonal,1,smart,10.254352,0.277376,11
94,"(9, 10)",token_reinforcement,1,smart,11.159568,0.293998,11
95,"(4, 6)",token_reinforcement,1,smart,12.548884,0.301462,11
96,"(11, 4)",token_reinforcement,1,smart,12.352833,0.300237,11
97,"(3, 5)",token_reinforcement,1,smart,12.992028,0.324105,11
98,"(11, 10)",initial_token_reference_attention,1,smart,13.982349,0.333984,11
99,"(5, 10)",token_reinforcement,1,smart,16.469761,0.369093,11
100,"(0, 3)",rare_word_dominance,1,smart,16.475531,0.375387,11
101,"(6, 7)",token_reinforcement,1,smart,18.506588,0.375023,11
102,"(6, 0)",sentence_position_preference,1,smart,20.441504,0.367187,11
103,"(1, 1)",uniform_lower_diagonal,1,smart,21.040834,0.375641,11
104,"(2, 7)",uniform_lower_diagonal,1,smart,21.513843,0.378615,11
105,"(6, 3)",token_reinforcement,1,smart,22.665786,0.424051,11
106,"(6, 5)",token_reinforcement,1,smart,23.207003,0.454118,11
107,"(11, 8)",uniform_lower_diagonal,1,smart,23.221678,0.449828,11
108,"(9, 3)",initial_token_reference_attention,1,smart,23.68309,0.46195,11
109,"(0, 7)",uniform_lower_diagonal,1,smart,24.225224,0.493666,11
110,"(1, 3)",initial_token_reference_attention,1,smart,25.235666,0.495007,11
111,"(2, 10)",uniform_lower_diagonal,1,smart,26.450604,0.53428,11
112,"(1, 5)",uniform_lower_diagonal,1,smart,27.162929,0.551931,11
113,"(3, 1)",initial_token_reference_attention,1,smart,29.187147,0.598103,11
114,"(8, 5)",token_reinforcement,1,smart,30.826643,0.612751,11
115,"(8, 4)",token_reinforcement,1,smart,31.464121,0.621776,11
116,"(11, 11)",initial_token_reference_attention,1,smart,31.344586,0.631262,11
117,"(2, 8)",uniform_lower_diagonal,1,smart,32.542045,0.656636,11
118,"(2, 2)",previous_attention,1,smart,32.913388,0.662268,11
119,"(2, 6)",initial_token_reference_attention,1,smart,34.179771,0.650952,11
120,"(1, 9)",uniform_lower_diagonal,1,smart,35.546018,0.675497,11
121,"(4, 3)",initial_token_reference_attention,1,smart,37.910579,0.687688,11
122,"(2, 0)",uniform_lower_diagonal,1,smart,39.125938,0.722843,11
123,"(3, 3)",initial_token_reference_attention,1,smart,42.759972,0.821614,11
124,"(3, 11)",uniform_lower_diagonal,1,smart,48.119603,0.911748,11
125,"(3, 9)",initial_token_reference_attention,1,smart,52.618901,0.995045,11
126,"(0, 6)",uniform_lower_diagonal,1,smart,56.472604,1.125839,11
127,"(3, 6)",uniform_lower_diagonal,1,smart,62.758899,1.242694,11
128,"(1, 0)",uniform_lower_diagonal,1,smart,65.104875,1.291893,11
