k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
57,"(0, 0)",uniform_lower_diagonal,1,smart,-0.992069,0.14892,16
58,"(2, 1)",token_reinforcement,1,smart,-0.905187,0.142863,16
59,"(10, 9)",token_reinforcement,1,smart,0.019939,0.150218,16
60,"(0, 2)",uniform_lower_diagonal,1,smart,-0.190821,0.155469,16
61,"(4, 4)",token_reinforcement,1,smart,0.631271,0.15351,16
62,"(1, 3)",initial_token_reference_attention,1,smart,0.51773,0.153284,16
63,"(9, 7)",token_reinforcement,1,smart,0.397271,0.164423,16
64,"(6, 3)",token_reinforcement,1,smart,0.83842,0.1751,16
65,"(3, 10)",initial_token_reference_attention,1,smart,1.296087,0.186092,16
66,"(10, 5)",sentence_beginning_salience,1,smart,1.025565,0.194256,16
67,"(2, 7)",uniform_lower_diagonal,1,smart,1.060944,0.190871,16
68,"(11, 4)",token_reinforcement,1,smart,0.528607,0.191036,16
69,"(1, 11)",lexical_diversity_focus,1,smart,0.488749,0.191653,16
70,"(7, 9)",token_reinforcement,1,smart,1.248548,0.196103,16
71,"(2, 11)",token_reinforcement,1,smart,1.283142,0.194199,16
72,"(8, 2)",token_reinforcement,1,smart,1.140352,0.198635,16
73,"(11, 0)",uniform_lower_diagonal,1,smart,1.366374,0.199533,16
74,"(9, 10)",token_reinforcement,1,smart,1.976711,0.212867,16
75,"(11, 3)",token_reinforcement,1,smart,2.173841,0.213813,16
76,"(5, 6)",token_reinforcement,1,smart,3.101051,0.229634,16
77,"(1, 7)",uniform_lower_diagonal,1,smart,3.186181,0.225761,16
78,"(4, 7)",first_token_dominance,1,smart,3.635046,0.226642,16
79,"(0, 6)",uniform_lower_diagonal,1,smart,3.470881,0.22972,16
80,"(0, 10)",uniform_lower_diagonal,1,smart,3.960216,0.241656,16
81,"(6, 1)",token_reinforcement,1,smart,4.995291,0.252235,16
82,"(1, 4)",uniform_lower_diagonal,1,smart,5.613559,0.252405,16
83,"(1, 5)",uniform_lower_diagonal,1,smart,6.006676,0.253887,16
84,"(9, 2)",token_reinforcement,1,smart,6.013754,0.258273,16
85,"(8, 9)",token_reinforcement,1,smart,7.577659,0.268591,16
86,"(6, 5)",token_reinforcement,1,smart,7.649422,0.27488,16
87,"(2, 10)",uniform_lower_diagonal,1,smart,8.279744,0.280177,16
88,"(1, 8)",uniform_lower_diagonal,1,smart,8.377752,0.282957,16
89,"(1, 6)",uniform_lower_diagonal,1,smart,8.594151,0.284389,16
90,"(5, 3)",uniform_lower_diagonal,1,smart,9.518469,0.293272,16
91,"(6, 4)",initial_token_reference_attention,1,smart,10.097255,0.294952,16
92,"(10, 4)",token_reinforcement,1,smart,10.786497,0.30119,16
93,"(7, 5)",token_reinforcement,1,smart,11.30118,0.302303,16
94,"(0, 8)",uniform_lower_diagonal,1,smart,11.145542,0.312548,16
95,"(3, 5)",token_reinforcement,1,smart,12.397808,0.313962,16
96,"(11, 10)",initial_token_reference_attention,1,smart,13.110225,0.319125,16
97,"(11, 8)",uniform_lower_diagonal,1,smart,13.386025,0.31578,16
98,"(0, 7)",uniform_lower_diagonal,1,smart,13.92535,0.32575,16
99,"(1, 9)",uniform_lower_diagonal,1,smart,14.561257,0.327022,16
100,"(7, 0)",token_reinforcement,1,smart,16.59255,0.337399,16
101,"(2, 2)",previous_attention,1,smart,16.602512,0.328555,16
102,"(3, 11)",uniform_lower_diagonal,1,smart,17.808967,0.34901,16
103,"(11, 11)",initial_token_reference_attention,1,smart,17.719553,0.354234,16
104,"(2, 0)",uniform_lower_diagonal,1,smart,17.839472,0.378376,16
105,"(6, 7)",token_reinforcement,1,smart,20.549191,0.393609,16
106,"(4, 6)",token_reinforcement,1,smart,22.170952,0.409155,16
107,"(8, 8)",token_reinforcement,1,smart,23.420766,0.42043,16
108,"(8, 4)",token_reinforcement,1,smart,24.315193,0.433342,16
