k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
52,"(3, 10)",initial_token_reference_attention,1,smart,-3.318391,0.109301,23
53,"(1, 2)",quotation_association,4,smart,1.464106,2.987212,23
54,"(8, 10)",token_reinforcement,1,smart,2.015005,3.003467,23
55,"(8, 9)",token_reinforcement,1,smart,2.771611,3.017681,23
56,"(11, 4)",token_reinforcement,1,smart,2.224181,3.016497,23
57,"(1, 11)",lexical_diversity_focus,1,smart,2.221611,3.018676,23
58,"(11, 0)",uniform_lower_diagonal,1,smart,2.532152,3.017577,23
59,"(8, 6)",sentence_beginning_salience,1,smart,2.756195,3.039673,23
60,"(6, 5)",token_reinforcement,1,smart,2.85576,3.044628,23
61,"(5, 8)",token_reinforcement,1,smart,3.408094,3.031573,23
62,"(8, 8)",token_reinforcement,1,smart,3.893087,3.039733,23
63,"(10, 5)",sentence_beginning_salience,1,smart,3.823006,3.032334,23
64,"(1, 10)",uniform_lower_diagonal,1,smart,3.842302,3.035655,23
65,"(2, 7)",uniform_lower_diagonal,1,smart,3.724276,3.034,23
66,"(9, 2)",token_reinforcement,1,smart,3.705322,3.041081,23
67,"(11, 10)",initial_token_reference_attention,1,smart,4.344413,3.060733,23
68,"(10, 4)",token_reinforcement,1,smart,4.91801,3.073381,23
69,"(11, 6)",initial_element_reinforcement,2,smart,4.91801,3.073381,23
70,"(9, 10)",token_reinforcement,1,smart,5.623983,3.082749,23
71,"(6, 1)",token_reinforcement,1,smart,6.625831,3.087821,23
72,"(7, 5)",token_reinforcement,1,smart,6.851501,3.091261,23
73,"(6, 3)",token_reinforcement,1,smart,7.211586,3.099406,23
74,"(1, 6)",uniform_lower_diagonal,1,smart,7.226907,3.099182,23
75,"(10, 11)",token_reinforcement,1,smart,7.877753,3.117102,23
76,"(2, 1)",token_reinforcement,1,smart,8.091265,3.12844,23
77,"(5, 6)",token_reinforcement,1,smart,9.116614,3.123044,23
78,"(7, 9)",token_reinforcement,1,smart,10.196491,3.132394,23
79,"(9, 7)",token_reinforcement,1,smart,9.858758,3.145542,23
80,"(5, 7)",token_reinforcement,1,smart,10.339326,3.149896,23
81,"(1, 8)",uniform_lower_diagonal,1,smart,10.399379,3.157109,23
82,"(11, 3)",token_reinforcement,1,smart,10.55629,3.174083,23
83,"(10, 9)",token_reinforcement,1,smart,12.1641,3.203887,23
84,"(0, 6)",uniform_lower_diagonal,1,smart,12.037975,3.222529,23
85,"(11, 8)",uniform_lower_diagonal,1,smart,12.492999,3.222567,23
86,"(3, 7)",previous_attention,1,smart,13.569083,3.227864,23
87,"(6, 0)",sentence_position_preference,1,smart,14.809605,3.225834,23
88,"(2, 10)",uniform_lower_diagonal,1,smart,15.550364,3.229272,23
89,"(7, 8)",token_reinforcement,1,smart,16.346101,3.237978,23
90,"(3, 3)",initial_token_reference_attention,1,smart,16.235973,3.241706,23
91,"(5, 4)",token_reinforcement,1,smart,17.634505,3.24518,23
92,"(8, 2)",token_reinforcement,1,smart,17.549131,3.244641,23
93,"(0, 7)",uniform_lower_diagonal,1,smart,18.055253,3.253822,23
94,"(5, 10)",token_reinforcement,1,smart,20.169606,3.261264,23
95,"(7, 3)",token_reinforcement,1,smart,20.974749,3.278319,23
96,"(2, 0)",uniform_lower_diagonal,1,smart,20.924475,3.281556,23
97,"(2, 2)",previous_attention,1,smart,20.459464,3.308309,23
98,"(8, 4)",token_reinforcement,1,smart,21.656954,3.324906,23
99,"(11, 11)",initial_token_reference_attention,1,smart,21.576105,3.341848,23
100,"(4, 6)",token_reinforcement,1,smart,22.592103,3.341112,23
101,"(1, 4)",uniform_lower_diagonal,1,smart,23.206805,3.346158,23
102,"(4, 5)",token_reinforcement,1,smart,23.89184,3.349809,23
103,"(1, 3)",initial_token_reference_attention,1,smart,24.197399,3.358549,23
