k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
74,"(10, 4)",token_reinforcement,1,smart,4.650381,0.208383,25
75,"(1, 6)",uniform_lower_diagonal,1,smart,4.676357,0.206378,25
76,"(6, 1)",token_reinforcement,1,smart,5.458051,0.204526,25
77,"(10, 7)",token_reinforcement,1,smart,5.986725,0.225086,25
78,"(8, 8)",token_reinforcement,1,smart,6.912403,0.22737,25
79,"(1, 11)",lexical_diversity_focus,1,smart,6.831463,0.231788,25
80,"(11, 3)",token_reinforcement,1,smart,6.998548,0.228489,25
81,"(6, 3)",token_reinforcement,1,smart,7.774743,0.250763,25
82,"(9, 10)",token_reinforcement,1,smart,8.413844,0.259532,25
83,"(11, 10)",initial_token_reference_attention,1,smart,9.358051,0.26899,25
84,"(2, 10)",uniform_lower_diagonal,1,smart,9.623476,0.271893,25
85,"(5, 8)",token_reinforcement,1,smart,10.649417,0.304031,25
86,"(10, 5)",sentence_beginning_salience,1,smart,10.43462,0.30571,25
87,"(11, 11)",initial_token_reference_attention,1,smart,10.400333,0.309197,25
88,"(1, 1)",uniform_lower_diagonal,1,smart,10.830913,0.311783,25
89,"(5, 3)",uniform_lower_diagonal,1,smart,11.805524,0.341836,25
90,"(8, 10)",token_reinforcement,1,smart,13.369969,0.362625,25
91,"(10, 11)",token_reinforcement,1,smart,13.595042,0.365304,25
92,"(0, 2)",uniform_lower_diagonal,1,smart,14.063136,0.366591,25
93,"(2, 8)",uniform_lower_diagonal,1,smart,14.023264,0.365394,25
94,"(7, 4)",sentence_beginning_salience,1,smart,14.246539,0.353577,25
95,"(8, 5)",token_reinforcement,1,smart,14.758637,0.340032,25
96,"(2, 9)",uniform_lower_diagonal,1,smart,15.209351,0.347445,25
97,"(2, 4)",uniform_lower_diagonal,1,smart,16.031475,0.352889,25
98,"(1, 5)",uniform_lower_diagonal,1,smart,16.424751,0.355001,25
99,"(5, 2)",token_reinforcement,1,smart,16.404528,0.387574,25
100,"(5, 10)",token_reinforcement,1,smart,19.032137,0.433388,25
101,"(3, 3)",initial_token_reference_attention,1,smart,19.466884,0.468995,25
102,"(6, 5)",token_reinforcement,1,smart,19.645925,0.492202,25
103,"(6, 7)",token_reinforcement,1,smart,21.742583,0.504849,25
104,"(11, 8)",uniform_lower_diagonal,1,smart,21.775943,0.499621,25
105,"(8, 2)",token_reinforcement,1,smart,21.962643,0.508975,25
106,"(4, 6)",token_reinforcement,1,smart,23.237226,0.53183,25
107,"(2, 3)",uniform_lower_diagonal,1,smart,23.124343,0.579968,25
108,"(8, 4)",token_reinforcement,1,smart,23.359397,0.576395,25
109,"(2, 7)",uniform_lower_diagonal,1,smart,24.565104,0.585543,25
110,"(3, 6)",uniform_lower_diagonal,1,smart,26.479664,0.653604,25
111,"(7, 5)",token_reinforcement,1,smart,28.770378,0.668255,25
112,"(4, 5)",token_reinforcement,1,smart,30.41338,0.699643,25
113,"(9, 3)",initial_token_reference_attention,1,smart,30.884349,0.724891,25
114,"(1, 9)",uniform_lower_diagonal,1,smart,31.849874,0.745352,25
115,"(4, 9)",sentence_position_preference,1,smart,34.149804,0.770226,25
116,"(7, 8)",token_reinforcement,1,smart,35.628577,0.797399,25
117,"(1, 3)",initial_token_reference_attention,1,smart,37.792889,0.783649,25
118,"(0, 8)",uniform_lower_diagonal,1,smart,38.955284,0.807374,25
119,"(3, 2)",uniform_lower_diagonal,1,smart,41.080442,0.863812,25
120,"(6, 4)",initial_token_reference_attention,1,smart,40.967104,0.880169,25
121,"(2, 0)",uniform_lower_diagonal,1,smart,41.906138,0.862955,25
122,"(2, 5)",uniform_lower_diagonal,1,smart,45.625095,0.884141,25
123,"(3, 9)",initial_token_reference_attention,1,smart,49.517486,0.940079,25
124,"(1, 4)",uniform_lower_diagonal,1,smart,52.440192,0.915992,25
125,"(1, 0)",uniform_lower_diagonal,1,smart,54.104479,0.989023,25
126,"(6, 11)",token_reinforcement,1,smart,56.483585,1.040996,25
127,"(3, 11)",uniform_lower_diagonal,1,smart,63.869057,1.124301,25
