k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
79,"(7, 8)",token_reinforcement,1,smart,4.109975,0.215823,18
80,"(9, 7)",token_reinforcement,1,smart,4.203206,0.23112,18
81,"(11, 0)",uniform_lower_diagonal,1,smart,4.45358,0.23281,18
82,"(7, 5)",token_reinforcement,1,smart,4.537109,0.220957,18
83,"(4, 6)",token_reinforcement,1,smart,5.382406,0.221535,18
84,"(0, 6)",uniform_lower_diagonal,1,smart,5.187021,0.226206,18
85,"(4, 5)",token_reinforcement,1,smart,5.757185,0.228676,18
86,"(3, 10)",initial_token_reference_attention,1,smart,6.583889,0.240739,18
87,"(6, 1)",token_reinforcement,1,smart,7.889673,0.252158,18
88,"(1, 6)",uniform_lower_diagonal,1,smart,7.969158,0.254585,18
89,"(11, 11)",initial_token_reference_attention,1,smart,7.917356,0.256679,18
90,"(5, 3)",uniform_lower_diagonal,1,smart,8.847605,0.270943,18
91,"(9, 10)",token_reinforcement,1,smart,9.592215,0.289999,18
92,"(4, 7)",first_token_dominance,1,smart,10.124497,0.291786,18
93,"(5, 2)",token_reinforcement,1,smart,10.891843,0.327218,18
94,"(1, 5)",uniform_lower_diagonal,1,smart,11.588342,0.32629,18
95,"(9, 3)",initial_token_reference_attention,1,smart,12.232962,0.342176,18
96,"(3, 1)",initial_token_reference_attention,1,smart,12.803238,0.358796,18
97,"(8, 5)",token_reinforcement,1,smart,13.537414,0.353174,18
98,"(2, 3)",uniform_lower_diagonal,1,smart,13.366295,0.377204,18
99,"(6, 5)",token_reinforcement,1,smart,14.220955,0.393351,18
100,"(2, 2)",previous_attention,1,smart,14.145214,0.377063,18
101,"(6, 8)",token_reinforcement,1,smart,15.063113,0.399794,18
102,"(5, 7)",token_reinforcement,1,smart,16.381522,0.428187,18
103,"(0, 4)",lexical_diversity_focus,1,smart,16.454014,0.439841,18
104,"(1, 9)",uniform_lower_diagonal,1,smart,17.141488,0.452144,18
105,"(4, 0)",initial_token_reference_attention,1,smart,18.955133,0.475265,18
106,"(6, 11)",token_reinforcement,1,smart,20.08173,0.502184,18
107,"(8, 8)",token_reinforcement,1,smart,21.959722,0.519177,18
108,"(0, 7)",uniform_lower_diagonal,1,smart,22.054667,0.542409,18
109,"(3, 6)",uniform_lower_diagonal,1,smart,23.693706,0.5917,18
